tx_id,node_id,seq,observed_by_rxa,observed_by_rxb,observed_by_rxc,receiver_count,observation_class,receivers
TXA,N01,279,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,280,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,281,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,282,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,283,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,284,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,285,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,286,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,287,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,288,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,289,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,290,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,291,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,292,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,293,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,294,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,295,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,296,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,297,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,298,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,299,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,300,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,301,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,302,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,303,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,304,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,305,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,306,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,307,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,308,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,309,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,310,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,311,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,312,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,313,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,314,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,315,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,316,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,317,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,318,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,319,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,320,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,321,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,322,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,323,False,False,True,1,exactly_one,RXC_TBEAM
TXA,N01,324,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,325,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,326,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,327,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,328,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,329,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,330,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,331,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,332,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,333,True,True,False,2,exactly_two,RXA_LORA32;RXB_TBEAM
TXA,N01,334,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,335,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,336,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,337,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,338,False,True,True,2,exactly_two,RXB_TBEAM;RXC_TBEAM
TXA,N01,339,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,340,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,341,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,342,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,343,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,344,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,345,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,346,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,347,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,348,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,349,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,350,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,351,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,352,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,353,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,354,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,355,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,356,True,False,True,2,exactly_two,RXA_LORA32;RXC_TBEAM
TXA,N01,357,False,True,True,2,exactly_two,RXB_TBEAM;RXC_TBEAM
TXA,N01,358,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,359,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,360,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,361,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,362,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,363,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,364,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,365,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,366,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,367,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,368,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,369,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,370,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,371,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,372,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,373,True,True,False,2,exactly_two,RXA_LORA32;RXB_TBEAM
TXA,N01,374,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,375,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,376,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,377,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,378,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,379,False,True,True,2,exactly_two,RXB_TBEAM;RXC_TBEAM
TXA,N01,380,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,381,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,382,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,383,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,384,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,385,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,386,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,387,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,388,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,389,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,390,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,391,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,392,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,393,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,394,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,395,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,396,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,397,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,398,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,399,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,400,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,401,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,402,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,403,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,404,True,True,False,2,exactly_two,RXA_LORA32;RXB_TBEAM
TXA,N01,405,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,406,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,407,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,408,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,409,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,410,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,411,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,412,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,413,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,414,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,415,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,416,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,417,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,418,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,419,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,420,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,421,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,422,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,423,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,424,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,425,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,426,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,427,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,428,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,429,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,430,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,431,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,432,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,433,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,434,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,435,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,436,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,437,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,438,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,439,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,440,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,441,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,442,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,443,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,444,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,445,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,446,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,447,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,448,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,449,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,450,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,451,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,452,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,453,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,454,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,455,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,456,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXA,N01,457,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,0,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,1,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,2,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,3,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,4,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,5,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,6,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,7,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,8,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,9,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,10,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,11,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,12,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,13,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,14,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,15,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,16,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,17,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,18,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,19,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,20,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,21,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,22,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,23,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,24,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,25,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,26,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,27,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,28,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,29,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,30,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,31,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,32,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,33,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,34,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,35,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,36,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,37,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,38,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,39,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,40,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,41,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,42,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,43,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,44,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,45,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,46,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,47,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,48,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,49,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,50,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,51,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,52,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,53,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,54,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,55,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,56,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,57,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,58,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,59,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,60,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,61,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,62,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,63,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,64,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,65,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,66,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,67,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,68,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,69,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,70,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,71,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,72,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,73,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,74,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,75,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,76,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,77,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,78,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,79,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,80,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,81,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,82,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,83,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,84,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,85,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,86,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,87,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,88,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,89,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,90,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,91,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,92,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,93,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,94,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,95,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,96,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,97,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,98,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
TXB,N16,99,False,True,True,2,exactly_two,RXB_TBEAM;RXC_TBEAM
TXB,N16,100,True,True,True,3,all_three,RXA_LORA32;RXB_TBEAM;RXC_TBEAM
