rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,242155,R23,TXB,N16,112,114044,A,1,0.95,0.92,5.0,U,-47.0,10.25,True,,2026-06-27T13:47:33.444+00:00,/dev/cu.usbserial-576B0005451,"RX,242155,R23,TXB,N16,112,114044,A,1,0.95,0.92,5,U,-47,10.25"
RX,242639,R23,TXA,N01,113,114529,B,0,0.2,0.18,5.0,F,-38.0,9.5,True,,2026-06-27T13:47:33.928+00:00,/dev/cu.usbserial-576B0005451,"RX,242639,R23,TXA,N01,113,114529,B,0,0.20,0.18,5,F,-38,9.50"
RX,243155,R23,TXB,N16,113,115044,C,1,0.88,0.84,5.0,U,-47.0,9.75,True,,2026-06-27T13:47:34.444+00:00,/dev/cu.usbserial-576B0005451,"RX,243155,R23,TXB,N16,113,115044,C,1,0.88,0.84,5,U,-47,9.75"
RX,243639,R23,TXA,N01,114,115529,C,1,0.88,0.84,5.0,F,-37.0,9.25,True,,2026-06-27T13:47:34.928+00:00,/dev/cu.usbserial-576B0005451,"RX,243639,R23,TXA,N01,114,115529,C,1,0.88,0.84,5,F,-37,9.25"
RX,244155,R23,TXB,N16,114,116044,E,1,0.75,0.79,5.0,U,-47.0,9.25,True,,2026-06-27T13:47:35.444+00:00,/dev/cu.usbserial-576B0005451,"RX,244155,R23,TXB,N16,114,116044,E,1,0.75,0.79,5,U,-47,9.25"
RX,244639,R23,TXA,N01,115,116529,D,0,0.35,0.42,5.0,F,-38.0,9.25,True,,2026-06-27T13:47:35.928+00:00,/dev/cu.usbserial-576B0005451,"RX,244639,R23,TXA,N01,115,116529,D,0,0.35,0.42,5,F,-38,9.25"
RX,245155,R23,TXB,N16,115,117044,G,1,0.65,0.67,5.0,U,-47.0,9.5,True,,2026-06-27T13:47:36.444+00:00,/dev/cu.usbserial-576B0005451,"RX,245155,R23,TXB,N16,115,117044,G,1,0.65,0.67,5,U,-47,9.50"
RX,245639,R23,TXA,N01,116,117529,E,1,0.75,0.79,5.0,F,-37.0,9.5,True,,2026-06-27T13:47:36.928+00:00,/dev/cu.usbserial-576B0005451,"RX,245639,R23,TXA,N01,116,117529,E,1,0.75,0.79,5,F,-37,9.50"
RX,246155,R23,TXB,N16,116,118044,A,1,0.9,0.91,5.0,U,-47.0,9.75,True,,2026-06-27T13:47:37.444+00:00,/dev/cu.usbserial-576B0005451,"RX,246155,R23,TXB,N16,116,118044,A,1,0.90,0.91,5,U,-47,9.75"
RX,246639,R23,TXA,N01,117,118529,F,0,0.1,0.08,5.0,F,-37.0,9.5,True,,2026-06-27T13:47:37.928+00:00,/dev/cu.usbserial-576B0005451,"RX,246639,R23,TXA,N01,117,118529,F,0,0.10,0.08,5,F,-37,9.50"
RX,247155,R23,TXB,N16,117,119044,C,1,0.82,0.77,5.0,U,-48.0,9.75,True,,2026-06-27T13:47:38.444+00:00,/dev/cu.usbserial-576B0005451,"RX,247155,R23,TXB,N16,117,119044,C,1,0.82,0.77,5,U,-48,9.75"
RX,247639,R23,TXA,N01,118,119529,G,1,0.65,0.67,5.0,F,-37.0,9.25,True,,2026-06-27T13:47:38.928+00:00,/dev/cu.usbserial-576B0005451,"RX,247639,R23,TXA,N01,118,119529,G,1,0.65,0.67,5,F,-37,9.25"
RX,248155,R23,TXB,N16,118,120044,E,1,0.72,0.74,5.0,U,-47.0,9.5,True,,2026-06-27T13:47:39.444+00:00,/dev/cu.usbserial-576B0005451,"RX,248155,R23,TXB,N16,118,120044,E,1,0.72,0.74,5,U,-47,9.50"
RX,248639,R23,TXA,N01,119,120529,H,0,0.48,0.49,5.0,F,-38.0,9.25,True,,2026-06-27T13:47:39.928+00:00,/dev/cu.usbserial-576B0005451,"RX,248639,R23,TXA,N01,119,120529,H,0,0.48,0.49,5,F,-38,9.25"
RX,249155,R23,TXB,N16,119,121044,G,1,0.69,0.63,5.0,U,-47.0,9.5,True,,2026-06-27T13:47:40.444+00:00,/dev/cu.usbserial-576B0005451,"RX,249155,R23,TXB,N16,119,121044,G,1,0.69,0.63,5,U,-47,9.50"
RX,249639,R23,TXA,N01,120,121529,A,1,0.9,0.91,5.0,F,-37.0,9.25,True,,2026-06-27T13:47:40.928+00:00,/dev/cu.usbserial-576B0005451,"RX,249639,R23,TXA,N01,120,121529,A,1,0.90,0.91,5,F,-37,9.25"
RX,250155,R23,TXB,N16,120,122044,A,1,0.95,0.92,5.0,U,-48.0,9.5,True,,2026-06-27T13:47:41.444+00:00,/dev/cu.usbserial-576B0005451,"RX,250155,R23,TXB,N16,120,122044,A,1,0.95,0.92,5,U,-48,9.50"
RX,250639,R23,TXA,N01,121,122529,B,0,0.22,0.21,5.0,F,-37.0,9.75,True,,2026-06-27T13:47:41.928+00:00,/dev/cu.usbserial-576B0005451,"RX,250639,R23,TXA,N01,121,122529,B,0,0.22,0.21,5,F,-37,9.75"
RX,251155,R23,TXB,N16,121,123044,C,1,0.88,0.84,5.0,U,-47.0,9.5,True,,2026-06-27T13:47:42.444+00:00,/dev/cu.usbserial-576B0005451,"RX,251155,R23,TXB,N16,121,123044,C,1,0.88,0.84,5,U,-47,9.50"
RX,251639,R23,TXA,N01,122,123529,C,1,0.82,0.77,5.0,F,-38.0,9.5,True,,2026-06-27T13:47:42.928+00:00,/dev/cu.usbserial-576B0005451,"RX,251639,R23,TXA,N01,122,123529,C,1,0.82,0.77,5,F,-38,9.50"
RX,252155,R23,TXB,N16,122,124044,E,1,0.75,0.79,5.0,U,-47.0,10.0,True,,2026-06-27T13:47:43.444+00:00,/dev/cu.usbserial-576B0005451,"RX,252155,R23,TXB,N16,122,124044,E,1,0.75,0.79,5,U,-47,10.00"
RX,252639,R23,TXA,N01,123,124529,D,0,0.4,0.36,5.0,F,-37.0,9.25,True,,2026-06-27T13:47:43.928+00:00,/dev/cu.usbserial-576B0005451,"RX,252639,R23,TXA,N01,123,124529,D,0,0.40,0.36,5,F,-37,9.25"
RX,253155,R23,TXB,N16,123,125044,G,1,0.65,0.67,5.0,U,-48.0,10.0,True,,2026-06-27T13:47:44.444+00:00,/dev/cu.usbserial-576B0005451,"RX,253155,R23,TXB,N16,123,125044,G,1,0.65,0.67,5,U,-48,10.00"
RX,253639,R23,TXA,N01,124,125529,E,1,0.72,0.74,5.0,F,-38.0,8.75,True,,2026-06-27T13:47:44.928+00:00,/dev/cu.usbserial-576B0005451,"RX,253639,R23,TXA,N01,124,125529,E,1,0.72,0.74,5,F,-38,8.75"
RX,254155,R23,TXB,N16,124,126044,A,1,0.9,0.91,5.0,U,-47.0,9.5,True,,2026-06-27T13:47:45.444+00:00,/dev/cu.usbserial-576B0005451,"RX,254155,R23,TXB,N16,124,126044,A,1,0.90,0.91,5,U,-47,9.50"
