wall_time_utc,serial_port,raw_line
2026-07-11T14:16:50.098+00:00,/dev/cu.usbserial-576B0005451,"RX,1719739,R35,TXK,N151,0,1764,A,1,0.75,0.72,5,U,-48,9.50"
2026-07-11T14:16:50.951+00:00,/dev/cu.usbserial-576B0005451,"RX,1720593,R35,TXA,N01,0,2627,A,1,0.75,0.72,5,F,-41,10.75"
2026-07-11T14:16:51.951+00:00,/dev/cu.usbserial-576B0005451,"RX,1721592,R35,TXA,N01,1,3627,B,0,0.20,0.18,5,F,-39,10.00"
2026-07-11T14:16:52.098+00:00,/dev/cu.usbserial-576B0005451,"RX,1721739,R35,TXK,N151,1,3764,C,1,0.81,0.78,5,U,-49,10.00"
2026-07-11T14:16:52.951+00:00,/dev/cu.usbserial-576B0005451,"RX,1722592,R35,TXA,N01,2,4627,C,1,0.81,0.78,5,F,-40,10.00"
2026-07-11T14:16:53.218+00:00,/dev/cu.usbserial-576B0005451,"RX,1722859,R35,TXB,N16,0,4893,A,1,0.75,0.72,5,U,-51,10.00"
2026-07-11T14:16:53.951+00:00,/dev/cu.usbserial-576B0005451,"RX,1723592,R35,TXA,N01,3,5627,D,1,0.24,0.22,5,F,-39,9.75"
2026-07-11T14:16:54.098+00:00,/dev/cu.usbserial-576B0005451,"RX,1723739,R35,TXK,N151,2,5764,E,0,0.87,0.84,5,U,-49,9.50"
2026-07-11T14:16:54.951+00:00,/dev/cu.usbserial-576B0005451,"RX,1724592,R35,TXA,N01,4,6627,E,0,0.87,0.84,5,F,-39,10.25"
2026-07-11T14:16:55.218+00:00,/dev/cu.usbserial-576B0005451,"RX,1724859,R35,TXB,N16,1,6893,C,1,0.81,0.78,5,U,-52,10.75"
2026-07-11T14:16:55.951+00:00,/dev/cu.usbserial-576B0005451,"RX,1725592,R35,TXA,N01,5,7627,F,1,0.28,0.26,5,F,-39,10.25"
2026-07-11T14:16:56.067+00:00,/dev/cu.usbserial-576B0005451,"RX,1725708,R35,TXH,N106,0,7742,G,1,0.93,0.90,5,U,-38,0.50"
2026-07-11T14:16:56.249+00:00,/dev/cu.usbserial-576B0005451,"RX,1725891,R35,TXL,N166,0,7916,G,1,0.93,0.90,5,U,-51,9.25"
2026-07-11T14:16:56.451+00:00,/dev/cu.usbserial-576B0005451,"RX,1726092,R35,TXF,N76,0,8131,E,0,0.87,0.84,5,U,-47,10.00"
2026-07-11T14:16:56.755+00:00,/dev/cu.usbserial-576B0005451,"RX,1726396,R35,TXD,N46,0,8431,G,1,0.93,0.90,5,U,-47,9.75"
2026-07-11T14:16:56.951+00:00,/dev/cu.usbserial-576B0005451,"RX,1726592,R35,TXA,N01,6,8627,G,1,0.93,0.90,5,F,-40,10.00"
2026-07-11T14:16:57.218+00:00,/dev/cu.usbserial-576B0005451,"RX,1726859,R35,TXB,N16,2,8893,E,0,0.87,0.84,5,U,-52,10.25"
2026-07-11T14:16:57.702+00:00,/dev/cu.usbserial-576B0005451,"RX,1727343,R35,TXE,N61,0,9382,A,1,0.75,0.72,5,U,-51,10.50"
2026-07-11T14:16:57.951+00:00,/dev/cu.usbserial-576B0005451,"RX,1727592,R35,TXA,N01,7,9627,H,0,0.32,0.30,5,F,-40,10.00"
2026-07-11T14:16:58.098+00:00,/dev/cu.usbserial-576B0005451,"RX,1727739,R35,TXK,N151,4,9764,A,1,0.75,0.72,5,U,-50,9.75"
2026-07-11T14:16:58.456+00:00,/dev/cu.usbserial-576B0005451,"RX,1728097,R35,TXF,N76,1,10131,G,1,0.93,0.90,5,U,-49,10.25"
2026-07-11T14:16:58.710+00:00,/dev/cu.usbserial-576B0005451,"RX,1728351,R35,TXC,N31,0,10381,E,0,0.87,0.84,5,U,-63,9.75"
2026-07-11T14:16:58.956+00:00,/dev/cu.usbserial-576B0005451,"RX,1728597,R35,TXA,N01,8,10627,A,1,0.75,0.72,5,F,-41,9.75"
2026-07-11T14:16:59.223+00:00,/dev/cu.usbserial-576B0005451,"RX,1728864,R35,TXB,N16,3,10893,G,1,0.93,0.90,5,U,-53,9.50"
2026-07-11T14:16:59.707+00:00,/dev/cu.usbserial-576B0005451,"RX,1729348,R35,TXE,N61,1,11382,C,1,0.81,0.78,5,U,-48,9.50"
2026-07-11T14:16:59.956+00:00,/dev/cu.usbserial-576B0005451,"RX,1729597,R35,TXA,N01,9,11627,B,1,0.20,0.18,5,F,-43,9.75"
2026-07-11T14:17:00.098+00:00,/dev/cu.usbserial-576B0005451,"RX,1729739,R35,TXK,N151,5,11764,C,0,0.81,0.78,5,U,-50,10.50"
2026-07-11T14:17:00.710+00:00,/dev/cu.usbserial-576B0005451,"RX,1730351,R35,TXC,N31,1,12381,G,1,0.93,0.90,5,U,-53,9.50"
2026-07-11T14:17:00.956+00:00,/dev/cu.usbserial-576B0005451,"RX,1730598,R35,TXA,N01,10,12627,C,0,0.81,0.78,5,F,-42,9.75"
2026-07-11T14:17:01.223+00:00,/dev/cu.usbserial-576B0005451,"RX,1730864,R35,TXB,N16,4,12893,A,1,0.75,0.72,5,U,-54,9.50"
2026-07-11T14:17:01.707+00:00,/dev/cu.usbserial-576B0005451,"RX,1731348,R35,TXE,N61,2,13382,E,0,0.87,0.84,5,U,-48,9.50"
2026-07-11T14:17:01.815+00:00,/dev/cu.usbserial-576B0005451,"RX,1731456,R35,TXI,N121,1,13481,G,1,0.93,0.90,5,U,-44,9.50"
2026-07-11T14:17:01.957+00:00,/dev/cu.usbserial-576B0005451,"RX,1731598,R35,TXA,N01,11,13627,D,1,0.24,0.22,5,F,-41,10.00"
2026-07-11T14:17:02.097+00:00,/dev/cu.usbserial-576B0005451,"RX,1731739,R35,TXK,N151,6,13764,E,1,0.87,0.84,5,U,-49,9.50"
2026-07-11T14:17:02.957+00:00,/dev/cu.usbserial-576B0005451,"RX,1732597,R35,TXA,N01,12,14627,E,1,0.87,0.84,5,F,-41,10.50"
2026-07-11T14:17:03.223+00:00,/dev/cu.usbserial-576B0005451,"RX,1732864,R35,TXB,N16,5,14893,C,0,0.81,0.78,5,U,-54,9.50"
2026-07-11T14:17:03.707+00:00,/dev/cu.usbserial-576B0005451,"RX,1733348,R35,TXE,N61,3,15382,G,1,0.93,0.90,5,U,-49,9.75"
2026-07-11T14:17:03.957+00:00,/dev/cu.usbserial-576B0005451,"RX,1733598,R35,TXA,N01,13,15627,F,0,0.28,0.26,5,F,-42,9.75"
2026-07-11T14:17:04.249+00:00,/dev/cu.usbserial-576B0005451,"RX,1733890,R35,TXL,N166,1,15916,G,1,0.93,0.90,5,U,-51,9.75"
2026-07-11T14:17:04.455+00:00,/dev/cu.usbserial-576B0005451,"RX,1734097,R35,TXF,N76,2,16131,E,1,0.87,0.84,5,U,-50,9.50"
2026-07-11T14:17:04.760+00:00,/dev/cu.usbserial-576B0005451,"RX,1734401,R35,TXD,N46,1,16431,G,1,0.93,0.90,5,U,-50,9.25"
2026-07-11T14:17:04.957+00:00,/dev/cu.usbserial-576B0005451,"RX,1734597,R35,TXA,N01,14,16627,G,1,0.93,0.90,5,F,-41,10.25"
2026-07-11T14:17:05.223+00:00,/dev/cu.usbserial-576B0005451,"RX,1734864,R35,TXB,N16,6,16893,E,1,0.87,0.84,5,U,-52,10.00"
