rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,2688461,R24,TXB,N16,153,308044,C,1,0.88,0.84,5.0,U,-48.0,9.5,True,,2026-06-27T14:28:19.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2688461,R24,TXB,N16,153,308044,C,1,0.88,0.84,5,U,-48,9.50"
RX,2688945,R24,TXA,N01,307,308529,D,0,0.35,0.42,5.0,F,-37.0,9.5,True,,2026-06-27T14:28:20.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2688945,R24,TXA,N01,307,308529,D,0,0.35,0.42,5,F,-37,9.50"
RX,2689945,R24,TXA,N01,308,309529,E,1,0.75,0.79,5.0,F,-37.0,9.75,True,,2026-06-27T14:28:21.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2689945,R24,TXA,N01,308,309529,E,1,0.75,0.79,5,F,-37,9.75"
RX,2690461,R24,TXB,N16,154,310044,E,1,0.75,0.79,5.0,U,-48.0,9.5,True,,2026-06-27T14:28:21.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2690461,R24,TXB,N16,154,310044,E,1,0.75,0.79,5,U,-48,9.50"
RX,2690945,R24,TXA,N01,309,310529,F,0,0.1,0.08,5.0,F,-37.0,9.0,True,,2026-06-27T14:28:22.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2690945,R24,TXA,N01,309,310529,F,0,0.10,0.08,5,F,-37,9.00"
RX,2691945,R24,TXA,N01,310,311529,G,1,0.65,0.67,5.0,F,-38.0,9.0,True,,2026-06-27T14:28:23.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2691945,R24,TXA,N01,310,311529,G,1,0.65,0.67,5,F,-38,9.00"
RX,2692945,R24,TXA,N01,311,312529,H,0,0.48,0.49,5.0,F,-38.0,9.75,True,,2026-06-27T14:28:24.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2692945,R24,TXA,N01,311,312529,H,0,0.48,0.49,5,F,-38,9.75"
RX,2693945,R24,TXA,N01,312,313529,A,1,0.9,0.91,5.0,F,-38.0,9.0,True,,2026-06-27T14:28:25.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2693945,R24,TXA,N01,312,313529,A,1,0.90,0.91,5,F,-38,9.00"
RX,2694461,R24,TXB,N16,156,314044,A,1,0.9,0.91,5.0,U,-46.0,10.25,True,,2026-06-27T14:28:25.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2694461,R24,TXB,N16,156,314044,A,1,0.90,0.91,5,U,-46,10.25"
RX,2694945,R24,TXA,N01,313,314529,B,0,0.22,0.21,5.0,F,-37.0,9.25,True,,2026-06-27T14:28:26.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2694945,R24,TXA,N01,313,314529,B,0,0.22,0.21,5,F,-37,9.25"
RX,2695945,R24,TXA,N01,314,315529,C,1,0.82,0.77,5.0,F,-38.0,9.25,True,,2026-06-27T14:28:27.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2695945,R24,TXA,N01,314,315529,C,1,0.82,0.77,5,F,-38,9.25"
RX,2696460,R24,TXB,N16,157,316044,C,1,0.82,0.77,5.0,U,-48.0,9.25,True,,2026-06-27T14:28:27.765+00:00,/dev/cu.usbserial-576B0005451,"RX,2696460,R24,TXB,N16,157,316044,C,1,0.82,0.77,5,U,-48,9.25"
RX,2696945,R24,TXA,N01,315,316529,D,0,0.4,0.36,5.0,F,-37.0,9.5,True,,2026-06-27T14:28:28.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2696945,R24,TXA,N01,315,316529,D,0,0.40,0.36,5,F,-37,9.50"
RX,2697945,R24,TXA,N01,316,317529,E,1,0.72,0.74,5.0,F,-38.0,9.5,True,,2026-06-27T14:28:29.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2697945,R24,TXA,N01,316,317529,E,1,0.72,0.74,5,F,-38,9.50"
RX,2698461,R24,TXB,N16,158,318044,E,1,0.72,0.74,5.0,U,-48.0,9.0,True,,2026-06-27T14:28:29.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2698461,R24,TXB,N16,158,318044,E,1,0.72,0.74,5,U,-48,9.00"
RX,2698945,R24,TXA,N01,317,318529,F,0,0.12,0.15,5.0,F,-38.0,9.25,True,,2026-06-27T14:28:30.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2698945,R24,TXA,N01,317,318529,F,0,0.12,0.15,5,F,-38,9.25"
RX,2699945,R24,TXA,N01,318,319529,G,1,0.69,0.63,5.0,F,-37.0,9.5,True,,2026-06-27T14:28:31.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2699945,R24,TXA,N01,318,319529,G,1,0.69,0.63,5,F,-37,9.50"
RX,2700461,R24,TXB,N16,159,320044,G,1,0.69,0.63,5.0,U,-48.0,9.0,True,,2026-06-27T14:28:31.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2700461,R24,TXB,N16,159,320044,G,1,0.69,0.63,5,U,-48,9.00"
RX,2700945,R24,TXA,N01,319,320529,H,0,0.44,0.46,5.0,F,-37.0,9.5,True,,2026-06-27T14:28:32.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2700945,R24,TXA,N01,319,320529,H,0,0.44,0.46,5,F,-37,9.50"
RX,2701945,R24,TXA,N01,320,321529,A,1,0.95,0.92,5.0,F,-37.0,9.5,True,,2026-06-27T14:28:33.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2701945,R24,TXA,N01,320,321529,A,1,0.95,0.92,5,F,-37,9.50"
RX,2702461,R24,TXB,N16,160,322044,A,1,0.95,0.92,5.0,U,-48.0,9.25,True,,2026-06-27T14:28:33.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2702461,R24,TXB,N16,160,322044,A,1,0.95,0.92,5,U,-48,9.25"
RX,2702945,R24,TXA,N01,321,322529,B,0,0.2,0.18,5.0,F,-37.0,9.75,True,,2026-06-27T14:28:34.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2702945,R24,TXA,N01,321,322529,B,0,0.20,0.18,5,F,-37,9.75"
RX,2703945,R24,TXA,N01,322,323529,C,1,0.88,0.84,5.0,F,-38.0,9.25,True,,2026-06-27T14:28:35.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2703945,R24,TXA,N01,322,323529,C,1,0.88,0.84,5,F,-38,9.25"
RX,2704461,R24,TXB,N16,161,324044,C,1,0.88,0.84,5.0,U,-48.0,9.75,True,,2026-06-27T14:28:35.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2704461,R24,TXB,N16,161,324044,C,1,0.88,0.84,5,U,-48,9.75"
RX,2704945,R24,TXA,N01,323,324529,D,0,0.35,0.42,5.0,F,-37.0,9.25,True,,2026-06-27T14:28:36.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2704945,R24,TXA,N01,323,324529,D,0,0.35,0.42,5,F,-37,9.25"
RX,2705945,R24,TXA,N01,324,325529,E,1,0.75,0.79,5.0,F,-38.0,9.25,True,,2026-06-27T14:28:37.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2705945,R24,TXA,N01,324,325529,E,1,0.75,0.79,5,F,-38,9.25"
RX,2706461,R24,TXB,N16,162,326044,E,1,0.75,0.79,5.0,U,-48.0,9.5,True,,2026-06-27T14:28:37.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2706461,R24,TXB,N16,162,326044,E,1,0.75,0.79,5,U,-48,9.50"
RX,2706945,R24,TXA,N01,325,326529,F,0,0.1,0.08,5.0,F,-37.0,9.25,True,,2026-06-27T14:28:38.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2706945,R24,TXA,N01,325,326529,F,0,0.10,0.08,5,F,-37,9.25"
RX,2707945,R24,TXA,N01,326,327529,G,1,0.65,0.67,5.0,F,-38.0,9.5,True,,2026-06-27T14:28:39.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2707945,R24,TXA,N01,326,327529,G,1,0.65,0.67,5,F,-38,9.50"
RX,2708461,R24,TXB,N16,163,328044,G,1,0.65,0.67,5.0,U,-48.0,9.5,True,,2026-06-27T14:28:39.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2708461,R24,TXB,N16,163,328044,G,1,0.65,0.67,5,U,-48,9.50"
RX,2708945,R24,TXA,N01,327,328529,H,0,0.48,0.49,5.0,F,-37.0,9.25,True,,2026-06-27T14:28:40.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2708945,R24,TXA,N01,327,328529,H,0,0.48,0.49,5,F,-37,9.25"
RX,2709945,R24,TXA,N01,328,329529,A,1,0.9,0.91,5.0,F,-37.0,9.75,True,,2026-06-27T14:28:41.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2709945,R24,TXA,N01,328,329529,A,1,0.90,0.91,5,F,-37,9.75"
RX,2710461,R24,TXB,N16,164,330044,A,1,0.9,0.91,5.0,U,-48.0,10.0,True,,2026-06-27T14:28:41.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2710461,R24,TXB,N16,164,330044,A,1,0.90,0.91,5,U,-48,10.00"
RX,2710945,R24,TXA,N01,329,330529,B,0,0.22,0.21,5.0,F,-37.0,9.25,True,,2026-06-27T14:28:42.252+00:00,/dev/cu.usbserial-576B0005451,"RX,2710945,R24,TXA,N01,329,330529,B,0,0.22,0.21,5,F,-37,9.25"
RX,2711945,R24,TXA,N01,330,331529,C,1,0.82,0.77,5.0,F,-38.0,9.25,True,,2026-06-27T14:28:43.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2711945,R24,TXA,N01,330,331529,C,1,0.82,0.77,5,F,-38,9.25"
RX,2712461,R24,TXB,N16,165,332044,C,1,0.82,0.77,5.0,U,-48.0,10.0,True,,2026-06-27T14:28:43.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2712461,R24,TXB,N16,165,332044,C,1,0.82,0.77,5,U,-48,10.00"
RX,2712945,R24,TXA,N01,331,332529,D,0,0.4,0.36,5.0,F,-38.0,9.5,True,,2026-06-27T14:28:44.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2712945,R24,TXA,N01,331,332529,D,0,0.40,0.36,5,F,-38,9.50"
RX,2713945,R24,TXA,N01,332,333529,E,1,0.72,0.74,5.0,F,-37.0,9.25,True,,2026-06-27T14:28:45.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2713945,R24,TXA,N01,332,333529,E,1,0.72,0.74,5,F,-37,9.25"
RX,2714461,R24,TXB,N16,166,334044,E,1,0.72,0.74,5.0,U,-48.0,8.75,True,,2026-06-27T14:28:45.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2714461,R24,TXB,N16,166,334044,E,1,0.72,0.74,5,U,-48,8.75"
RX,2714945,R24,TXA,N01,333,334529,F,0,0.12,0.15,5.0,F,-38.0,9.25,True,,2026-06-27T14:28:46.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2714945,R24,TXA,N01,333,334529,F,0,0.12,0.15,5,F,-38,9.25"
RX,2715945,R24,TXA,N01,334,335529,G,1,0.69,0.63,5.0,F,-38.0,9.5,True,,2026-06-27T14:28:47.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2715945,R24,TXA,N01,334,335529,G,1,0.69,0.63,5,F,-38,9.50"
RX,2716461,R24,TXB,N16,167,336044,G,1,0.69,0.63,5.0,U,-48.0,9.75,True,,2026-06-27T14:28:47.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2716461,R24,TXB,N16,167,336044,G,1,0.69,0.63,5,U,-48,9.75"
RX,2716945,R24,TXA,N01,335,336529,H,0,0.44,0.46,5.0,F,-37.0,9.75,True,,2026-06-27T14:28:48.253+00:00,/dev/cu.usbserial-576B0005451,"RX,2716945,R24,TXA,N01,335,336529,H,0,0.44,0.46,5,F,-37,9.75"
RX,2717945,R24,TXA,N01,336,337529,A,1,0.95,0.92,5.0,F,-36.0,10.25,True,,2026-06-27T14:28:49.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2717945,R24,TXA,N01,336,337529,A,1,0.95,0.92,5,F,-36,10.25"
RX,2718461,R24,TXB,N16,168,338044,A,1,0.95,0.92,5.0,U,-47.0,9.75,True,,2026-06-27T14:28:49.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2718461,R24,TXB,N16,168,338044,A,1,0.95,0.92,5,U,-47,9.75"
RX,2718945,R24,TXA,N01,337,338529,B,0,0.2,0.18,5.0,F,-37.0,9.0,True,,2026-06-27T14:28:50.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2718945,R24,TXA,N01,337,338529,B,0,0.20,0.18,5,F,-37,9.00"
RX,2719945,R24,TXA,N01,338,339529,C,1,0.88,0.84,5.0,F,-38.0,9.5,True,,2026-06-27T14:28:51.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2719945,R24,TXA,N01,338,339529,C,1,0.88,0.84,5,F,-38,9.50"
RX,2720461,R24,TXB,N16,169,340044,C,1,0.88,0.84,5.0,U,-48.0,11.25,True,,2026-06-27T14:28:51.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2720461,R24,TXB,N16,169,340044,C,1,0.88,0.84,5,U,-48,11.25"
RX,2720945,R24,TXA,N01,339,340529,D,0,0.35,0.42,5.0,F,-38.0,9.5,True,,2026-06-27T14:28:52.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2720945,R24,TXA,N01,339,340529,D,0,0.35,0.42,5,F,-38,9.50"
RX,2721945,R24,TXA,N01,340,341529,E,1,0.75,0.79,5.0,F,-38.0,9.0,True,,2026-06-27T14:28:53.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2721945,R24,TXA,N01,340,341529,E,1,0.75,0.79,5,F,-38,9.00"
RX,2722461,R24,TXB,N16,170,342044,E,1,0.75,0.79,5.0,U,-48.0,9.5,True,,2026-06-27T14:28:53.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2722461,R24,TXB,N16,170,342044,E,1,0.75,0.79,5,U,-48,9.50"
RX,2722945,R24,TXA,N01,341,342529,F,0,0.1,0.08,5.0,F,-37.0,9.25,True,,2026-06-27T14:28:54.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2722945,R24,TXA,N01,341,342529,F,0,0.10,0.08,5,F,-37,9.25"
RX,2723945,R24,TXA,N01,342,343529,G,1,0.65,0.67,5.0,F,-38.0,9.5,True,,2026-06-27T14:28:55.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2723945,R24,TXA,N01,342,343529,G,1,0.65,0.67,5,F,-38,9.50"
RX,2724461,R24,TXB,N16,171,344044,G,1,0.65,0.67,5.0,U,-48.0,9.5,True,,2026-06-27T14:28:55.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2724461,R24,TXB,N16,171,344044,G,1,0.65,0.67,5,U,-48,9.50"
RX,2724945,R24,TXA,N01,343,344529,H,0,0.48,0.49,5.0,F,-37.0,9.0,True,,2026-06-27T14:28:56.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2724945,R24,TXA,N01,343,344529,H,0,0.48,0.49,5,F,-37,9.00"
RX,2725945,R24,TXA,N01,344,345529,A,1,0.9,0.91,5.0,F,-37.0,9.25,True,,2026-06-27T14:28:57.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2725945,R24,TXA,N01,344,345529,A,1,0.90,0.91,5,F,-37,9.25"
RX,2726461,R24,TXB,N16,172,346044,A,1,0.9,0.91,5.0,U,-48.0,9.5,True,,2026-06-27T14:28:57.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2726461,R24,TXB,N16,172,346044,A,1,0.90,0.91,5,U,-48,9.50"
RX,2726945,R24,TXA,N01,345,346529,B,0,0.22,0.21,5.0,F,-37.0,9.25,True,,2026-06-27T14:28:58.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2726945,R24,TXA,N01,345,346529,B,0,0.22,0.21,5,F,-37,9.25"
RX,2727945,R24,TXA,N01,346,347529,C,1,0.82,0.77,5.0,F,-38.0,9.25,True,,2026-06-27T14:28:59.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2727945,R24,TXA,N01,346,347529,C,1,0.82,0.77,5,F,-38,9.25"
RX,2728461,R24,TXB,N16,173,348044,C,1,0.82,0.77,5.0,U,-48.0,9.5,True,,2026-06-27T14:28:59.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2728461,R24,TXB,N16,173,348044,C,1,0.82,0.77,5,U,-48,9.50"
RX,2728945,R24,TXA,N01,347,348529,D,0,0.4,0.36,5.0,F,-37.0,9.75,True,,2026-06-27T14:29:00.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2728945,R24,TXA,N01,347,348529,D,0,0.40,0.36,5,F,-37,9.75"
RX,2729945,R24,TXA,N01,348,349529,E,1,0.72,0.74,5.0,F,-37.0,9.5,True,,2026-06-27T14:29:01.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2729945,R24,TXA,N01,348,349529,E,1,0.72,0.74,5,F,-37,9.50"
RX,2730461,R24,TXB,N16,174,350044,E,1,0.72,0.74,5.0,U,-48.0,9.0,True,,2026-06-27T14:29:01.767+00:00,/dev/cu.usbserial-576B0005451,"RX,2730461,R24,TXB,N16,174,350044,E,1,0.72,0.74,5,U,-48,9.00"
RX,2730945,R24,TXA,N01,349,350529,F,0,0.12,0.15,5.0,F,-38.0,9.0,True,,2026-06-27T14:29:02.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2730945,R24,TXA,N01,349,350529,F,0,0.12,0.15,5,F,-38,9.00"
RX,2731945,R24,TXA,N01,350,351529,G,1,0.69,0.63,5.0,F,-38.0,9.5,True,,2026-06-27T14:29:03.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2731945,R24,TXA,N01,350,351529,G,1,0.69,0.63,5,F,-38,9.50"
RX,2732461,R24,TXB,N16,175,352044,G,1,0.69,0.63,5.0,U,-48.0,9.5,True,,2026-06-27T14:29:03.767+00:00,/dev/cu.usbserial-576B0005451,"RX,2732461,R24,TXB,N16,175,352044,G,1,0.69,0.63,5,U,-48,9.50"
RX,2732945,R24,TXA,N01,351,352529,H,0,0.44,0.46,5.0,F,-38.0,9.5,True,,2026-06-27T14:29:04.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2732945,R24,TXA,N01,351,352529,H,0,0.44,0.46,5,F,-38,9.50"
RX,2733945,R24,TXA,N01,352,353529,A,1,0.95,0.92,5.0,F,-37.0,9.5,True,,2026-06-27T14:29:05.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2733945,R24,TXA,N01,352,353529,A,1,0.95,0.92,5,F,-37,9.50"
RX,2734461,R24,TXB,N16,176,354044,A,1,0.95,0.92,5.0,U,-48.0,9.75,True,,2026-06-27T14:29:05.767+00:00,/dev/cu.usbserial-576B0005451,"RX,2734461,R24,TXB,N16,176,354044,A,1,0.95,0.92,5,U,-48,9.75"
RX,2734945,R24,TXA,N01,353,354529,B,0,0.2,0.18,5.0,F,-38.0,9.25,True,,2026-06-27T14:29:06.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2734945,R24,TXA,N01,353,354529,B,0,0.20,0.18,5,F,-38,9.25"
RX,2735945,R24,TXA,N01,354,355529,C,1,0.88,0.84,5.0,F,-38.0,9.25,True,,2026-06-27T14:29:07.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2735945,R24,TXA,N01,354,355529,C,1,0.88,0.84,5,F,-38,9.25"
RX,2736461,R24,TXB,N16,177,356044,C,1,0.88,0.84,5.0,U,-48.0,10.0,True,,2026-06-27T14:29:07.767+00:00,/dev/cu.usbserial-576B0005451,"RX,2736461,R24,TXB,N16,177,356044,C,1,0.88,0.84,5,U,-48,10.00"
RX,2736945,R24,TXA,N01,355,356529,D,0,0.35,0.42,5.0,F,-37.0,9.75,True,,2026-06-27T14:29:08.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2736945,R24,TXA,N01,355,356529,D,0,0.35,0.42,5,F,-37,9.75"
RX,2737945,R24,TXA,N01,356,357529,E,1,0.75,0.79,5.0,F,-38.0,9.0,True,,2026-06-27T14:29:09.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2737945,R24,TXA,N01,356,357529,E,1,0.75,0.79,5,F,-38,9.00"
RX,2738461,R24,TXB,N16,178,358044,E,1,0.75,0.79,5.0,U,-48.0,9.5,True,,2026-06-27T14:29:09.766+00:00,/dev/cu.usbserial-576B0005451,"RX,2738461,R24,TXB,N16,178,358044,E,1,0.75,0.79,5,U,-48,9.50"
RX,2738945,R24,TXA,N01,357,358529,F,0,0.1,0.08,5.0,F,-38.0,9.5,True,,2026-06-27T14:29:10.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2738945,R24,TXA,N01,357,358529,F,0,0.10,0.08,5,F,-38,9.50"
RX,2739945,R24,TXA,N01,358,359529,G,1,0.65,0.67,5.0,F,-38.0,9.0,True,,2026-06-27T14:29:11.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2739945,R24,TXA,N01,358,359529,G,1,0.65,0.67,5,F,-38,9.00"
RX,2740461,R24,TXB,N16,179,360044,G,1,0.65,0.67,5.0,U,-47.0,9.5,True,,2026-06-27T14:29:11.767+00:00,/dev/cu.usbserial-576B0005451,"RX,2740461,R24,TXB,N16,179,360044,G,1,0.65,0.67,5,U,-47,9.50"
RX,2740945,R24,TXA,N01,359,360529,H,0,0.48,0.49,5.0,F,-37.0,9.25,True,,2026-06-27T14:29:12.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2740945,R24,TXA,N01,359,360529,H,0,0.48,0.49,5,F,-37,9.25"
RX,2741945,R24,TXA,N01,360,361529,A,1,0.9,0.91,5.0,F,-37.0,9.75,True,,2026-06-27T14:29:13.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2741945,R24,TXA,N01,360,361529,A,1,0.90,0.91,5,F,-37,9.75"
RX,2742461,R24,TXB,N16,180,362044,A,1,0.9,0.91,5.0,U,-45.0,10.0,True,,2026-06-27T14:29:13.767+00:00,/dev/cu.usbserial-576B0005451,"RX,2742461,R24,TXB,N16,180,362044,A,1,0.90,0.91,5,U,-45,10.00"
RX,2742945,R24,TXA,N01,361,362529,B,0,0.22,0.21,5.0,F,-36.0,9.75,True,,2026-06-27T14:29:14.250+00:00,/dev/cu.usbserial-576B0005451,"RX,2742945,R24,TXA,N01,361,362529,B,0,0.22,0.21,5,F,-36,9.75"
RX,2743945,R24,TXA,N01,362,363529,C,1,0.82,0.77,5.0,F,-37.0,9.75,True,,2026-06-27T14:29:15.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2743945,R24,TXA,N01,362,363529,C,1,0.82,0.77,5,F,-37,9.75"
RX,2744461,R24,TXB,N16,181,364044,C,1,0.82,0.77,5.0,U,-46.0,9.75,True,,2026-06-27T14:29:15.767+00:00,/dev/cu.usbserial-576B0005451,"RX,2744461,R24,TXB,N16,181,364044,C,1,0.82,0.77,5,U,-46,9.75"
RX,2744945,R24,TXA,N01,363,364529,D,0,0.4,0.36,5.0,F,-37.0,10.25,True,,2026-06-27T14:29:16.251+00:00,/dev/cu.usbserial-576B0005451,"RX,2744945,R24,TXA,N01,363,364529,D,0,0.40,0.36,5,F,-37,10.25"
