rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,7056000,R30,TXB,N16,128,258142,A,1,0.75,0.72,5.0,U,-54.0,9.5,True,,2026-06-29T15:03:15.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7056000,R30,TXB,N16,128,258142,A,1,0.75,0.72,5,U,-54,9.50"
RX,7056484,R30,TXA,N01,257,258627,B,0,0.2,0.18,5.0,F,-47.0,9.25,True,,2026-06-29T15:03:15.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7056484,R30,TXA,N01,257,258627,B,0,0.20,0.18,5,F,-47,9.25"
RX,7057484,R30,TXA,N01,258,259627,C,1,0.81,0.78,5.0,F,-47.0,10.0,True,,2026-06-29T15:03:16.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7057484,R30,TXA,N01,258,259627,C,1,0.81,0.78,5,F,-47,10.00"
RX,7058000,R30,TXB,N16,129,260142,C,1,0.81,0.78,5.0,U,-54.0,10.0,True,,2026-06-29T15:03:17.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7058000,R30,TXB,N16,129,260142,C,1,0.81,0.78,5,U,-54,10.00"
RX,7058484,R30,TXA,N01,259,260627,D,1,0.24,0.22,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:17.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7058484,R30,TXA,N01,259,260627,D,1,0.24,0.22,5,F,-47,9.75"
RX,7059484,R30,TXA,N01,260,261627,E,0,0.87,0.84,5.0,F,-47.0,10.0,True,,2026-06-29T15:03:18.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7059484,R30,TXA,N01,260,261627,E,0,0.87,0.84,5,F,-47,10.00"
RX,7060000,R30,TXB,N16,130,262142,E,0,0.87,0.84,5.0,U,-54.0,9.5,True,,2026-06-29T15:03:19.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7060000,R30,TXB,N16,130,262142,E,0,0.87,0.84,5,U,-54,9.50"
RX,7060236,R30,TXC,N31,64,262381,E,0,0.87,0.84,5.0,U,-45.0,9.5,True,,2026-06-29T15:03:19.693+00:00,/dev/cu.usbserial-576B0005451,"RX,7060236,R30,TXC,N31,64,262381,E,0,0.87,0.84,5,U,-45,9.50"
RX,7060484,R30,TXA,N01,261,262627,F,1,0.28,0.26,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:19.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7060484,R30,TXA,N01,261,262627,F,1,0.28,0.26,5,F,-47,9.75"
RX,7061484,R30,TXA,N01,262,263627,G,1,0.93,0.9,5.0,F,-47.0,9.5,True,,2026-06-29T15:03:20.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7061484,R30,TXA,N01,262,263627,G,1,0.93,0.90,5,F,-47,9.50"
RX,7062000,R30,TXB,N16,131,264142,G,1,0.93,0.9,5.0,U,-54.0,10.25,True,,2026-06-29T15:03:21.456+00:00,/dev/cu.usbserial-576B0005451,"RX,7062000,R30,TXB,N16,131,264142,G,1,0.93,0.90,5,U,-54,10.25"
RX,7062236,R30,TXC,N31,65,264381,G,1,0.93,0.9,5.0,U,-45.0,9.5,True,,2026-06-29T15:03:21.692+00:00,/dev/cu.usbserial-576B0005451,"RX,7062236,R30,TXC,N31,65,264381,G,1,0.93,0.90,5,U,-45,9.50"
RX,7062484,R30,TXA,N01,263,264627,H,0,0.32,0.3,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:21.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7062484,R30,TXA,N01,263,264627,H,0,0.32,0.30,5,F,-47,9.75"
RX,7063484,R30,TXA,N01,264,265627,A,1,0.75,0.72,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:22.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7063484,R30,TXA,N01,264,265627,A,1,0.75,0.72,5,F,-47,9.75"
RX,7064000,R30,TXB,N16,132,266142,A,1,0.75,0.72,5.0,U,-55.0,9.25,True,,2026-06-29T15:03:23.456+00:00,/dev/cu.usbserial-576B0005451,"RX,7064000,R30,TXB,N16,132,266142,A,1,0.75,0.72,5,U,-55,9.25"
RX,7064484,R30,TXA,N01,265,266627,B,1,0.2,0.18,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:23.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7064484,R30,TXA,N01,265,266627,B,1,0.20,0.18,5,F,-47,9.75"
RX,7065484,R30,TXA,N01,266,267627,C,0,0.81,0.78,5.0,F,-47.0,9.25,True,,2026-06-29T15:03:24.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7065484,R30,TXA,N01,266,267627,C,0,0.81,0.78,5,F,-47,9.25"
RX,7066000,R30,TXB,N16,133,268142,C,0,0.81,0.78,5.0,U,-54.0,9.5,True,,2026-06-29T15:03:25.456+00:00,/dev/cu.usbserial-576B0005451,"RX,7066000,R30,TXB,N16,133,268142,C,0,0.81,0.78,5,U,-54,9.50"
RX,7066484,R30,TXA,N01,267,268627,D,1,0.24,0.22,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:25.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7066484,R30,TXA,N01,267,268627,D,1,0.24,0.22,5,F,-47,9.75"
RX,7067484,R30,TXA,N01,268,269627,E,1,0.87,0.84,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:26.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7067484,R30,TXA,N01,268,269627,E,1,0.87,0.84,5,F,-47,9.75"
RX,7068000,R30,TXB,N16,134,270142,E,1,0.87,0.84,5.0,U,-54.0,9.5,True,,2026-06-29T15:03:27.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7068000,R30,TXB,N16,134,270142,E,1,0.87,0.84,5,U,-54,9.50"
RX,7068236,R30,TXC,N31,66,270381,E,1,0.87,0.84,5.0,U,-45.0,9.75,True,,2026-06-29T15:03:27.693+00:00,/dev/cu.usbserial-576B0005451,"RX,7068236,R30,TXC,N31,66,270381,E,1,0.87,0.84,5,U,-45,9.75"
RX,7068484,R30,TXA,N01,269,270627,F,0,0.28,0.26,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:27.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7068484,R30,TXA,N01,269,270627,F,0,0.28,0.26,5,F,-47,9.75"
RX,7069484,R30,TXA,N01,270,271627,G,1,0.93,0.9,5.0,F,-47.0,10.25,True,,2026-06-29T15:03:28.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7069484,R30,TXA,N01,270,271627,G,1,0.93,0.90,5,F,-47,10.25"
RX,7070000,R30,TXB,N16,135,272142,G,1,0.93,0.9,5.0,U,-55.0,9.75,True,,2026-06-29T15:03:29.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7070000,R30,TXB,N16,135,272142,G,1,0.93,0.90,5,U,-55,9.75"
RX,7070236,R30,TXC,N31,67,272381,G,1,0.93,0.9,5.0,U,-45.0,9.5,True,,2026-06-29T15:03:29.693+00:00,/dev/cu.usbserial-576B0005451,"RX,7070236,R30,TXC,N31,67,272381,G,1,0.93,0.90,5,U,-45,9.50"
RX,7070484,R30,TXA,N01,271,272627,H,1,0.32,0.3,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:29.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7070484,R30,TXA,N01,271,272627,H,1,0.32,0.30,5,F,-47,9.75"
RX,7071484,R30,TXA,N01,272,273627,A,0,0.75,0.72,5.0,F,-47.0,9.25,True,,2026-06-29T15:03:30.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7071484,R30,TXA,N01,272,273627,A,0,0.75,0.72,5,F,-47,9.25"
RX,7072000,R30,TXB,N16,136,274142,A,0,0.75,0.72,5.0,U,-53.0,10.0,True,,2026-06-29T15:03:31.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7072000,R30,TXB,N16,136,274142,A,0,0.75,0.72,5,U,-53,10.00"
RX,7072484,R30,TXA,N01,273,274627,B,1,0.2,0.18,5.0,F,-47.0,9.5,True,,2026-06-29T15:03:31.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7072484,R30,TXA,N01,273,274627,B,1,0.20,0.18,5,F,-47,9.50"
RX,7073484,R30,TXA,N01,274,275627,C,1,0.81,0.78,5.0,F,-48.0,9.75,True,,2026-06-29T15:03:32.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7073484,R30,TXA,N01,274,275627,C,1,0.81,0.78,5,F,-48,9.75"
RX,7074000,R30,TXB,N16,137,276142,C,1,0.81,0.78,5.0,U,-55.0,9.75,True,,2026-06-29T15:03:33.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7074000,R30,TXB,N16,137,276142,C,1,0.81,0.78,5,U,-55,9.75"
RX,7074484,R30,TXA,N01,275,276627,D,0,0.24,0.22,5.0,F,-48.0,9.25,True,,2026-06-29T15:03:33.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7074484,R30,TXA,N01,275,276627,D,0,0.24,0.22,5,F,-48,9.25"
RX,7075484,R30,TXA,N01,276,277627,E,1,0.87,0.84,5.0,F,-48.0,9.25,True,,2026-06-29T15:03:34.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7075484,R30,TXA,N01,276,277627,E,1,0.87,0.84,5,F,-48,9.25"
RX,7076000,R30,TXB,N16,138,278142,E,1,0.87,0.84,5.0,U,-54.0,9.75,True,,2026-06-29T15:03:35.456+00:00,/dev/cu.usbserial-576B0005451,"RX,7076000,R30,TXB,N16,138,278142,E,1,0.87,0.84,5,U,-54,9.75"
