wall_time_utc,serial_port,raw_line
2026-07-11T14:34:51.307+00:00,/dev/cu.usbserial-58870137921,"RX,2746796,R35,TXK,N151,0,1763,A,1,0.75,0.72,5,U,-50,9.75"
2026-07-11T14:34:52.161+00:00,/dev/cu.usbserial-58870137921,"RX,2747651,R35,TXA,N01,0,2627,A,1,0.75,0.72,5,F,-36,10.00"
2026-07-11T14:34:53.160+00:00,/dev/cu.usbserial-58870137921,"RX,2748649,R35,TXA,N01,1,3626,B,0,0.20,0.18,5,F,-35,10.00"
2026-07-11T14:34:53.306+00:00,/dev/cu.usbserial-58870137921,"RX,2748796,R35,TXK,N151,1,3763,C,1,0.81,0.78,5,U,-51,9.50"
2026-07-11T14:34:54.160+00:00,/dev/cu.usbserial-58870137921,"RX,2749649,R35,TXA,N01,2,4626,C,1,0.81,0.78,5,F,-36,10.25"
2026-07-11T14:34:54.428+00:00,/dev/cu.usbserial-58870137921,"RX,2749917,R35,TXB,N16,0,4893,A,1,0.75,0.72,5,U,-57,9.75"
2026-07-11T14:34:55.160+00:00,/dev/cu.usbserial-58870137921,"RX,2750649,R35,TXA,N01,3,5626,D,1,0.24,0.22,5,F,-35,9.75"
2026-07-11T14:34:55.306+00:00,/dev/cu.usbserial-58870137921,"RX,2750796,R35,TXK,N151,2,5763,E,0,0.87,0.84,5,U,-47,10.00"
2026-07-11T14:34:56.160+00:00,/dev/cu.usbserial-58870137921,"RX,2751649,R35,TXA,N01,4,6626,E,0,0.87,0.84,5,F,-36,10.00"
2026-07-11T14:34:56.428+00:00,/dev/cu.usbserial-58870137921,"RX,2751917,R35,TXB,N16,1,6893,C,1,0.81,0.78,5,U,-61,10.75"
2026-07-11T14:34:57.160+00:00,/dev/cu.usbserial-58870137921,"RX,2752649,R35,TXA,N01,5,7626,F,1,0.28,0.26,5,F,-37,9.25"
2026-07-11T14:34:57.276+00:00,/dev/cu.usbserial-58870137921,"RX,2752766,R35,TXH,N106,0,7742,G,1,0.93,0.90,5,U,-37,0.50"
2026-07-11T14:34:57.459+00:00,/dev/cu.usbserial-58870137921,"RX,2752949,R35,TXL,N166,0,7916,G,1,0.93,0.90,5,U,-45,9.25"
2026-07-11T14:34:57.661+00:00,/dev/cu.usbserial-58870137921,"RX,2753150,R35,TXF,N76,0,8131,E,0,0.87,0.84,5,U,-43,10.00"
2026-07-11T14:34:57.965+00:00,/dev/cu.usbserial-58870137921,"RX,2753454,R35,TXD,N46,0,8431,G,1,0.93,0.90,5,U,-40,10.00"
2026-07-11T14:34:58.160+00:00,/dev/cu.usbserial-58870137921,"RX,2753649,R35,TXA,N01,6,8626,G,1,0.93,0.90,5,F,-37,9.50"
2026-07-11T14:34:58.428+00:00,/dev/cu.usbserial-58870137921,"RX,2753917,R35,TXB,N16,2,8893,E,0,0.87,0.84,5,U,-64,10.25"
2026-07-11T14:34:58.913+00:00,/dev/cu.usbserial-58870137921,"RX,2754401,R35,TXE,N61,0,9382,A,1,0.75,0.72,5,U,-51,10.00"
2026-07-11T14:34:59.160+00:00,/dev/cu.usbserial-58870137921,"RX,2754649,R35,TXA,N01,7,9626,H,0,0.32,0.30,5,F,-36,10.00"
2026-07-11T14:34:59.306+00:00,/dev/cu.usbserial-58870137921,"RX,2754796,R35,TXK,N151,4,9763,A,1,0.75,0.72,5,U,-49,9.25"
2026-07-11T14:34:59.666+00:00,/dev/cu.usbserial-58870137921,"RX,2755155,R35,TXF,N76,1,10131,G,1,0.93,0.90,5,U,-44,9.25"
2026-07-11T14:34:59.920+00:00,/dev/cu.usbserial-58870137921,"RX,2755409,R35,TXC,N31,0,10381,E,0,0.87,0.84,5,U,-43,9.25"
2026-07-11T14:35:00.165+00:00,/dev/cu.usbserial-58870137921,"RX,2755654,R35,TXA,N01,8,10626,A,1,0.75,0.72,5,F,-37,9.75"
2026-07-11T14:35:00.433+00:00,/dev/cu.usbserial-58870137921,"RX,2755922,R35,TXB,N16,3,10893,G,1,0.93,0.90,5,U,-66,9.75"
2026-07-11T14:35:00.917+00:00,/dev/cu.usbserial-58870137921,"RX,2756406,R35,TXE,N61,1,11382,C,1,0.81,0.78,5,U,-52,9.75"
2026-07-11T14:35:01.025+00:00,/dev/cu.usbserial-58870137921,"RX,2756514,R35,TXI,N121,0,11481,E,0,0.87,0.84,5,U,-45,9.75"
2026-07-11T14:35:01.165+00:00,/dev/cu.usbserial-58870137921,"RX,2756654,R35,TXA,N01,9,11626,B,1,0.20,0.18,5,F,-38,9.50"
2026-07-11T14:35:01.307+00:00,/dev/cu.usbserial-58870137921,"RX,2756796,R35,TXK,N151,5,11763,C,0,0.81,0.78,5,U,-48,9.75"
2026-07-11T14:35:01.920+00:00,/dev/cu.usbserial-58870137921,"RX,2757409,R35,TXC,N31,1,12381,G,1,0.93,0.90,5,U,-44,9.75"
2026-07-11T14:35:02.165+00:00,/dev/cu.usbserial-58870137921,"RX,2757654,R35,TXA,N01,10,12626,C,0,0.81,0.78,5,F,-37,10.00"
2026-07-11T14:35:02.433+00:00,/dev/cu.usbserial-58870137921,"RX,2757922,R35,TXB,N16,4,12893,A,1,0.75,0.72,5,U,-65,9.25"
2026-07-11T14:35:02.917+00:00,/dev/cu.usbserial-58870137921,"RX,2758406,R35,TXE,N61,2,13382,E,0,0.87,0.84,5,U,-52,10.00"
2026-07-11T14:35:03.025+00:00,/dev/cu.usbserial-58870137921,"RX,2758514,R35,TXI,N121,1,13481,G,1,0.93,0.90,5,U,-44,9.75"
2026-07-11T14:35:03.165+00:00,/dev/cu.usbserial-58870137921,"RX,2758654,R35,TXA,N01,11,13626,D,1,0.24,0.22,5,F,-37,9.50"
2026-07-11T14:35:03.307+00:00,/dev/cu.usbserial-58870137921,"RX,2758796,R35,TXK,N151,6,13763,E,1,0.87,0.84,5,U,-48,9.50"
2026-07-11T14:35:04.166+00:00,/dev/cu.usbserial-58870137921,"RX,2759654,R35,TXA,N01,12,14626,E,1,0.87,0.84,5,F,-37,10.00"
2026-07-11T14:35:04.433+00:00,/dev/cu.usbserial-58870137921,"RX,2759922,R35,TXB,N16,5,14893,C,0,0.81,0.78,5,U,-65,9.00"
2026-07-11T14:35:04.917+00:00,/dev/cu.usbserial-58870137921,"RX,2760406,R35,TXE,N61,3,15382,G,1,0.93,0.90,5,U,-52,10.00"
2026-07-11T14:35:05.165+00:00,/dev/cu.usbserial-58870137921,"RX,2760654,R35,TXA,N01,13,15626,F,0,0.28,0.26,5,F,-37,10.00"
2026-07-11T14:35:05.276+00:00,/dev/cu.usbserial-58870137921,"RX,2760765,R35,TXH,N106,1,15742,G,1,0.93,0.90,5,U,-35,3.50"
2026-07-11T14:35:05.459+00:00,/dev/cu.usbserial-58870137921,"RX,2760948,R35,TXL,N166,1,15916,G,1,0.93,0.90,5,U,-45,9.75"
2026-07-11T14:35:05.666+00:00,/dev/cu.usbserial-58870137921,"RX,2761155,R35,TXF,N76,2,16131,E,1,0.87,0.84,5,U,-44,9.25"
2026-07-11T14:35:05.970+00:00,/dev/cu.usbserial-58870137921,"RX,2761459,R35,TXD,N46,1,16431,G,1,0.93,0.90,5,U,-41,9.50"
2026-07-11T14:35:06.165+00:00,/dev/cu.usbserial-58870137921,"RX,2761654,R35,TXA,N01,14,16626,G,1,0.93,0.90,5,F,-37,9.50"
2026-07-11T14:35:06.433+00:00,/dev/cu.usbserial-58870137921,"RX,2761922,R35,TXB,N16,6,16893,E,1,0.87,0.84,5,U,-65,10.25"
2026-07-11T14:35:06.615+00:00,/dev/cu.usbserial-58870137921,"RX,2762104,R35,TXG,N91,0,17080,G,1,0.93,0.90,5,U,-47,10.25"
2026-07-11T14:35:06.916+00:00,/dev/cu.usbserial-58870137921,"RX,2762406,R35,TXE,N61,4,17382,A,1,0.75,0.72,5,U,-52,9.75"
2026-07-11T14:35:07.165+00:00,/dev/cu.usbserial-58870137921,"RX,2762654,R35,TXA,N01,15,17626,H,1,0.32,0.30,5,F,-37,9.50"
2026-07-11T14:35:07.306+00:00,/dev/cu.usbserial-58870137921,"RX,2762796,R35,TXK,N151,8,17763,A,0,0.75,0.72,5,U,-49,9.25"
2026-07-11T14:35:07.665+00:00,/dev/cu.usbserial-58870137921,"RX,2763155,R35,TXF,N76,3,18131,G,1,0.93,0.90,5,U,-43,9.50"
2026-07-11T14:35:07.824+00:00,/dev/cu.usbserial-58870137921,"RX,2763313,R35,TXJ,N136,0,18280,G,1,0.93,0.90,5,U,-44,10.00"
2026-07-11T14:35:07.920+00:00,/dev/cu.usbserial-58870137921,"RX,2763409,R35,TXC,N31,2,18381,E,1,0.87,0.84,5,U,-44,9.50"
2026-07-11T14:35:08.166+00:00,/dev/cu.usbserial-58870137921,"RX,2763654,R35,TXA,N01,16,18626,A,0,0.75,0.72,5,F,-37,9.75"
2026-07-11T14:35:08.433+00:00,/dev/cu.usbserial-58870137921,"RX,2763922,R35,TXB,N16,7,18893,G,1,0.93,0.90,5,U,-65,9.75"
2026-07-11T14:35:08.916+00:00,/dev/cu.usbserial-58870137921,"RX,2764406,R35,TXE,N61,5,19382,C,0,0.81,0.78,5,U,-52,9.50"
2026-07-11T14:35:09.025+00:00,/dev/cu.usbserial-58870137921,"RX,2764514,R35,TXI,N121,2,19481,E,1,0.87,0.84,5,U,-44,10.00"
2026-07-11T14:35:09.166+00:00,/dev/cu.usbserial-58870137921,"RX,2764654,R35,TXA,N01,17,19626,B,1,0.20,0.18,5,F,-37,10.00"
2026-07-11T14:35:09.307+00:00,/dev/cu.usbserial-58870137921,"RX,2764796,R35,TXK,N151,9,19763,C,1,0.81,0.78,5,U,-48,9.75"
2026-07-11T14:35:09.920+00:00,/dev/cu.usbserial-58870137921,"RX,2765409,R35,TXC,N31,3,20381,G,1,0.93,0.90,5,U,-43,12.00"
2026-07-11T14:35:10.165+00:00,/dev/cu.usbserial-58870137921,"RX,2765654,R35,TXA,N01,18,20626,C,1,0.81,0.78,5,F,-37,10.25"
2026-07-11T14:35:10.433+00:00,/dev/cu.usbserial-58870137921,"RX,2765922,R35,TXB,N16,8,20893,A,0,0.75,0.72,5,U,-65,9.25"
2026-07-11T14:35:10.917+00:00,/dev/cu.usbserial-58870137921,"RX,2766406,R35,TXE,N61,6,21382,E,1,0.87,0.84,5,U,-52,10.00"
2026-07-11T14:35:11.025+00:00,/dev/cu.usbserial-58870137921,"RX,2766514,R35,TXI,N121,3,21481,G,1,0.93,0.90,5,U,-44,9.50"
2026-07-11T14:35:11.166+00:00,/dev/cu.usbserial-58870137921,"RX,2766654,R35,TXA,N01,19,21626,D,0,0.24,0.22,5,F,-38,10.00"
2026-07-11T14:35:11.307+00:00,/dev/cu.usbserial-58870137921,"RX,2766796,R35,TXK,N151,10,21763,E,1,0.87,0.84,5,U,-47,9.25"
2026-07-11T14:35:12.166+00:00,/dev/cu.usbserial-58870137921,"RX,2767654,R35,TXA,N01,20,22626,E,1,0.87,0.84,5,F,-37,9.75"
2026-07-11T14:35:12.433+00:00,/dev/cu.usbserial-58870137921,"RX,2767922,R35,TXB,N16,9,22893,C,1,0.81,0.78,5,U,-65,9.25"
2026-07-11T14:35:12.917+00:00,/dev/cu.usbserial-58870137921,"RX,2768406,R35,TXE,N61,7,23382,G,1,0.93,0.90,5,U,-52,9.75"
2026-07-11T14:35:13.165+00:00,/dev/cu.usbserial-58870137921,"RX,2768654,R35,TXA,N01,21,23626,F,1,0.28,0.26,5,F,-37,10.00"
2026-07-11T14:35:13.276+00:00,/dev/cu.usbserial-58870137921,"RX,2768765,R35,TXH,N106,2,23742,G,0,0.93,0.90,5,U,-35,4.50"
2026-07-11T14:35:13.460+00:00,/dev/cu.usbserial-58870137921,"RX,2768948,R35,TXL,N166,2,23916,G,0,0.93,0.90,5,U,-45,10.00"
2026-07-11T14:35:13.666+00:00,/dev/cu.usbserial-58870137921,"RX,2769155,R35,TXF,N76,4,24131,E,1,0.87,0.84,5,U,-44,9.75"
2026-07-11T14:35:13.970+00:00,/dev/cu.usbserial-58870137921,"RX,2769459,R35,TXD,N46,2,24431,G,0,0.93,0.90,5,U,-41,9.50"
2026-07-11T14:35:14.165+00:00,/dev/cu.usbserial-58870137921,"RX,2769654,R35,TXA,N01,22,24626,G,0,0.93,0.90,5,F,-37,9.75"
2026-07-11T14:35:14.433+00:00,/dev/cu.usbserial-58870137921,"RX,2769922,R35,TXB,N16,10,24893,E,1,0.87,0.84,5,U,-64,10.00"
2026-07-11T14:35:14.615+00:00,/dev/cu.usbserial-58870137921,"RX,2770104,R35,TXG,N91,1,25080,G,1,0.93,0.90,5,U,-46,10.25"
2026-07-11T14:35:14.917+00:00,/dev/cu.usbserial-58870137921,"RX,2770406,R35,TXE,N61,8,25382,A,0,0.75,0.72,5,U,-52,9.25"
2026-07-11T14:35:15.166+00:00,/dev/cu.usbserial-58870137921,"RX,2770654,R35,TXA,N01,23,25626,H,1,0.32,0.30,5,F,-37,9.75"
2026-07-11T14:35:15.307+00:00,/dev/cu.usbserial-58870137921,"RX,2770796,R35,TXK,N151,12,25763,A,1,0.75,0.72,5,U,-48,9.25"
2026-07-11T14:35:15.665+00:00,/dev/cu.usbserial-58870137921,"RX,2771155,R35,TXF,N76,5,26131,G,0,0.93,0.90,5,U,-44,9.50"
2026-07-11T14:35:15.824+00:00,/dev/cu.usbserial-58870137921,"RX,2771313,R35,TXJ,N136,1,26280,G,1,0.93,0.90,5,U,-45,9.50"
2026-07-11T14:35:15.920+00:00,/dev/cu.usbserial-58870137921,"RX,2771409,R35,TXC,N31,4,26381,E,1,0.87,0.84,5,U,-44,9.25"
2026-07-11T14:35:16.166+00:00,/dev/cu.usbserial-58870137921,"RX,2771654,R35,TXA,N01,24,26626,A,1,0.75,0.72,5,F,-37,10.25"
2026-07-11T14:35:16.433+00:00,/dev/cu.usbserial-58870137921,"RX,2771922,R35,TXB,N16,11,26893,G,0,0.93,0.90,5,U,-64,9.75"
2026-07-11T14:35:16.917+00:00,/dev/cu.usbserial-58870137921,"RX,2772406,R35,TXE,N61,9,27382,C,1,0.81,0.78,5,U,-52,9.75"
2026-07-11T14:35:17.025+00:00,/dev/cu.usbserial-58870137921,"RX,2772514,R35,TXI,N121,4,27481,E,1,0.87,0.84,5,U,-44,10.25"
2026-07-11T14:35:17.165+00:00,/dev/cu.usbserial-58870137921,"RX,2772654,R35,TXA,N01,25,27626,B,0,0.20,0.18,5,F,-38,9.50"
2026-07-11T14:35:17.307+00:00,/dev/cu.usbserial-58870137921,"RX,2772796,R35,TXK,N151,13,27763,C,1,0.81,0.78,5,U,-47,9.25"
2026-07-11T14:35:17.920+00:00,/dev/cu.usbserial-58870137921,"RX,2773409,R35,TXC,N31,5,28381,G,0,0.93,0.90,5,U,-44,9.25"
2026-07-11T14:35:18.166+00:00,/dev/cu.usbserial-58870137921,"RX,2773654,R35,TXA,N01,26,28626,C,1,0.81,0.78,5,F,-37,9.75"
2026-07-11T14:35:18.433+00:00,/dev/cu.usbserial-58870137921,"RX,2773922,R35,TXB,N16,12,28893,A,1,0.75,0.72,5,U,-65,9.50"
2026-07-11T14:35:18.917+00:00,/dev/cu.usbserial-58870137921,"RX,2774406,R35,TXE,N61,10,29382,E,1,0.87,0.84,5,U,-52,10.25"
2026-07-11T14:35:19.025+00:00,/dev/cu.usbserial-58870137921,"RX,2774514,R35,TXI,N121,5,29481,G,0,0.93,0.90,5,U,-44,10.00"
2026-07-11T14:35:19.165+00:00,/dev/cu.usbserial-58870137921,"RX,2774654,R35,TXA,N01,27,29626,D,1,0.24,0.22,5,F,-38,9.75"
2026-07-11T14:35:19.307+00:00,/dev/cu.usbserial-58870137921,"RX,2774796,R35,TXK,N151,14,29763,E,0,0.87,0.84,5,U,-48,9.00"
2026-07-11T14:35:20.165+00:00,/dev/cu.usbserial-58870137921,"RX,2775654,R35,TXA,N01,28,30626,E,0,0.87,0.84,5,F,-38,9.50"
2026-07-11T14:35:20.433+00:00,/dev/cu.usbserial-58870137921,"RX,2775922,R35,TXB,N16,13,30893,C,1,0.81,0.78,5,U,-65,10.25"
2026-07-11T14:35:20.917+00:00,/dev/cu.usbserial-58870137921,"RX,2776406,R35,TXE,N61,11,31382,G,0,0.93,0.90,5,U,-52,10.00"
2026-07-11T14:35:21.166+00:00,/dev/cu.usbserial-58870137921,"RX,2776654,R35,TXA,N01,29,31626,F,1,0.28,0.26,5,F,-38,10.00"
2026-07-11T14:35:21.276+00:00,/dev/cu.usbserial-58870137921,"RX,2776765,R35,TXH,N106,3,31742,G,1,0.93,0.90,5,U,-35,3.75"
2026-07-11T14:35:21.459+00:00,/dev/cu.usbserial-58870137921,"RX,2776948,R35,TXL,N166,3,31916,G,1,0.93,0.90,5,U,-44,9.50"
2026-07-11T14:35:21.666+00:00,/dev/cu.usbserial-58870137921,"RX,2777155,R35,TXF,N76,6,32131,E,0,0.87,0.84,5,U,-43,9.50"
2026-07-11T14:35:21.970+00:00,/dev/cu.usbserial-58870137921,"RX,2777459,R35,TXD,N46,3,32431,G,1,0.93,0.90,5,U,-41,9.25"
2026-07-11T14:35:22.166+00:00,/dev/cu.usbserial-58870137921,"RX,2777654,R35,TXA,N01,30,32626,G,1,0.93,0.90,5,F,-37,9.75"
2026-07-11T14:35:22.433+00:00,/dev/cu.usbserial-58870137921,"RX,2777922,R35,TXB,N16,14,32893,E,0,0.87,0.84,5,U,-65,9.50"
2026-07-11T14:35:22.614+00:00,/dev/cu.usbserial-58870137921,"RX,2778103,R35,TXG,N91,2,33080,G,0,0.93,0.90,5,U,-47,12.25"
2026-07-11T14:35:22.917+00:00,/dev/cu.usbserial-58870137921,"RX,2778406,R35,TXE,N61,12,33382,A,1,0.75,0.72,5,U,-52,9.75"
2026-07-11T14:35:23.166+00:00,/dev/cu.usbserial-58870137921,"RX,2778654,R35,TXA,N01,31,33626,H,0,0.32,0.30,5,F,-37,10.25"
2026-07-11T14:35:23.307+00:00,/dev/cu.usbserial-58870137921,"RX,2778796,R35,TXK,N151,16,33763,A,1,0.75,0.72,5,U,-48,9.50"
2026-07-11T14:35:23.666+00:00,/dev/cu.usbserial-58870137921,"RX,2779155,R35,TXF,N76,7,34131,G,1,0.93,0.90,5,U,-44,9.25"
2026-07-11T14:35:23.824+00:00,/dev/cu.usbserial-58870137921,"RX,2779312,R35,TXJ,N136,2,34280,G,0,0.93,0.90,5,U,-44,9.50"
2026-07-11T14:35:23.920+00:00,/dev/cu.usbserial-58870137921,"RX,2779409,R35,TXC,N31,6,34381,E,0,0.87,0.84,5,U,-44,9.25"
2026-07-11T14:35:24.165+00:00,/dev/cu.usbserial-58870137921,"RX,2779654,R35,TXA,N01,32,34626,A,1,0.75,0.72,5,F,-37,9.75"
2026-07-11T14:35:24.433+00:00,/dev/cu.usbserial-58870137921,"RX,2779922,R35,TXB,N16,15,34893,G,1,0.93,0.90,5,U,-64,9.75"
2026-07-11T14:35:24.917+00:00,/dev/cu.usbserial-58870137921,"RX,2780406,R35,TXE,N61,13,35382,C,1,0.81,0.78,5,U,-52,10.00"
2026-07-11T14:35:25.025+00:00,/dev/cu.usbserial-58870137921,"RX,2780514,R35,TXI,N121,6,35481,E,0,0.87,0.84,5,U,-44,10.00"
2026-07-11T14:35:25.165+00:00,/dev/cu.usbserial-58870137921,"RX,2780654,R35,TXA,N01,33,35626,B,1,0.20,0.18,5,F,-37,9.75"
2026-07-11T14:35:25.307+00:00,/dev/cu.usbserial-58870137921,"RX,2780796,R35,TXK,N151,17,35763,C,0,0.81,0.78,5,U,-48,9.50"
2026-07-11T14:35:25.920+00:00,/dev/cu.usbserial-58870137921,"RX,2781409,R35,TXC,N31,7,36381,G,1,0.93,0.90,5,U,-44,9.25"
