rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,63548,R35,TXK,N151,0,1764,A,1,0.75,0.72,5.0,U,-72.0,9.5,True,,2026-07-09T14:19:46.771+00:00,/dev/cu.usbserial-576B0005451,"RX,63548,R35,TXK,N151,0,1764,A,1,0.75,0.72,5,U,-72,9.50"
RX,64402,R35,TXA,N01,0,2627,A,1,0.75,0.72,5.0,F,-87.0,9.75,True,,2026-07-09T14:19:47.624+00:00,/dev/cu.usbserial-576B0005451,"RX,64402,R35,TXA,N01,0,2627,A,1,0.75,0.72,5,F,-87,9.75"
RX,65402,R35,TXA,N01,1,3627,B,0,0.2,0.18,5.0,F,-83.0,9.75,True,,2026-07-09T14:19:48.625+00:00,/dev/cu.usbserial-576B0005451,"RX,65402,R35,TXA,N01,1,3627,B,0,0.20,0.18,5,F,-83,9.75"
RX,65547,R35,TXK,N151,1,3763,C,1,0.81,0.78,5.0,U,-71.0,9.25,True,,2026-07-09T14:19:48.769+00:00,/dev/cu.usbserial-576B0005451,"RX,65547,R35,TXK,N151,1,3763,C,1,0.81,0.78,5,U,-71,9.25"
RX,66402,R35,TXA,N01,2,4627,C,1,0.81,0.78,5.0,F,-84.0,10.0,True,,2026-07-09T14:19:49.624+00:00,/dev/cu.usbserial-576B0005451,"RX,66402,R35,TXA,N01,2,4627,C,1,0.81,0.78,5,F,-84,10.00"
RX,66669,R35,TXB,N16,0,4893,A,1,0.75,0.72,5.0,U,-83.0,10.0,True,,2026-07-09T14:19:49.891+00:00,/dev/cu.usbserial-576B0005451,"RX,66669,R35,TXB,N16,0,4893,A,1,0.75,0.72,5,U,-83,10.00"
RX,67402,R35,TXA,N01,3,5627,D,1,0.24,0.22,5.0,F,-88.0,9.5,True,,2026-07-09T14:19:50.624+00:00,/dev/cu.usbserial-576B0005451,"RX,67402,R35,TXA,N01,3,5627,D,1,0.24,0.22,5,F,-88,9.50"
RX,67547,R35,TXK,N151,2,5763,E,0,0.87,0.84,5.0,U,-73.0,9.25,True,,2026-07-09T14:19:50.769+00:00,/dev/cu.usbserial-576B0005451,"RX,67547,R35,TXK,N151,2,5763,E,0,0.87,0.84,5,U,-73,9.25"
RX,68402,R35,TXA,N01,4,6627,E,0,0.87,0.84,5.0,F,-92.0,10.0,True,,2026-07-09T14:19:51.624+00:00,/dev/cu.usbserial-576B0005451,"RX,68402,R35,TXA,N01,4,6627,E,0,0.87,0.84,5,F,-92,10.00"
RX,68668,R35,TXB,N16,1,6893,C,1,0.81,0.78,5.0,U,-85.0,10.5,True,,2026-07-09T14:19:51.891+00:00,/dev/cu.usbserial-576B0005451,"RX,68668,R35,TXB,N16,1,6893,C,1,0.81,0.78,5,U,-85,10.50"
RX,69402,R35,TXA,N01,5,7627,F,1,0.28,0.26,5.0,F,-87.0,10.25,True,,2026-07-09T14:19:52.624+00:00,/dev/cu.usbserial-576B0005451,"RX,69402,R35,TXA,N01,5,7627,F,1,0.28,0.26,5,F,-87,10.25"
RX,69701,R35,TXL,N166,0,7917,G,1,0.93,0.9,5.0,U,-88.0,9.25,True,,2026-07-09T14:19:52.923+00:00,/dev/cu.usbserial-576B0005451,"RX,69701,R35,TXL,N166,0,7917,G,1,0.93,0.90,5,U,-88,9.25"
RX,69901,R35,TXF,N76,0,8131,E,0,0.87,0.84,5.0,U,-79.0,10.0,True,,2026-07-09T14:19:53.124+00:00,/dev/cu.usbserial-576B0005451,"RX,69901,R35,TXF,N76,0,8131,E,0,0.87,0.84,5,U,-79,10.00"
RX,70206,R35,TXD,N46,0,8431,G,1,0.93,0.9,5.0,U,-71.0,10.25,True,,2026-07-09T14:19:53.428+00:00,/dev/cu.usbserial-576B0005451,"RX,70206,R35,TXD,N46,0,8431,G,1,0.93,0.90,5,U,-71,10.25"
RX,70402,R35,TXA,N01,6,8627,G,1,0.93,0.9,5.0,F,-96.0,9.25,True,,2026-07-09T14:19:53.624+00:00,/dev/cu.usbserial-576B0005451,"RX,70402,R35,TXA,N01,6,8627,G,1,0.93,0.90,5,F,-96,9.25"
RX,70669,R35,TXB,N16,2,8893,E,0,0.87,0.84,5.0,U,-84.0,10.5,True,,2026-07-09T14:19:53.891+00:00,/dev/cu.usbserial-576B0005451,"RX,70669,R35,TXB,N16,2,8893,E,0,0.87,0.84,5,U,-84,10.50"
RX,71153,R35,TXE,N61,0,9382,A,1,0.75,0.72,5.0,U,-77.0,10.25,True,,2026-07-09T14:19:54.375+00:00,/dev/cu.usbserial-576B0005451,"RX,71153,R35,TXE,N61,0,9382,A,1,0.75,0.72,5,U,-77,10.25"
RX,71402,R35,TXA,N01,7,9627,H,0,0.32,0.3,5.0,F,-81.0,10.0,True,,2026-07-09T14:19:54.624+00:00,/dev/cu.usbserial-576B0005451,"RX,71402,R35,TXA,N01,7,9627,H,0,0.32,0.30,5,F,-81,10.00"
RX,71547,R35,TXK,N151,4,9763,A,1,0.75,0.72,5.0,U,-73.0,9.5,True,,2026-07-09T14:19:54.769+00:00,/dev/cu.usbserial-576B0005451,"RX,71547,R35,TXK,N151,4,9763,A,1,0.75,0.72,5,U,-73,9.50"
RX,71906,R35,TXF,N76,1,10131,G,1,0.93,0.9,5.0,U,-82.0,9.25,True,,2026-07-09T14:19:55.128+00:00,/dev/cu.usbserial-576B0005451,"RX,71906,R35,TXF,N76,1,10131,G,1,0.93,0.90,5,U,-82,9.25"
RX,72161,R35,TXC,N31,0,10381,E,0,0.87,0.84,5.0,U,-75.0,9.25,True,,2026-07-09T14:19:55.383+00:00,/dev/cu.usbserial-576B0005451,"RX,72161,R35,TXC,N31,0,10381,E,0,0.87,0.84,5,U,-75,9.25"
RX,72407,R35,TXA,N01,8,10627,A,1,0.75,0.72,5.0,F,-81.0,9.5,True,,2026-07-09T14:19:55.629+00:00,/dev/cu.usbserial-576B0005451,"RX,72407,R35,TXA,N01,8,10627,A,1,0.75,0.72,5,F,-81,9.50"
RX,72674,R35,TXB,N16,3,10893,G,1,0.93,0.9,5.0,U,-86.0,9.75,True,,2026-07-09T14:19:55.896+00:00,/dev/cu.usbserial-576B0005451,"RX,72674,R35,TXB,N16,3,10893,G,1,0.93,0.90,5,U,-86,9.75"
RX,73157,R35,TXE,N61,1,11382,C,1,0.81,0.78,5.0,U,-77.0,9.75,True,,2026-07-09T14:19:56.380+00:00,/dev/cu.usbserial-576B0005451,"RX,73157,R35,TXE,N61,1,11382,C,1,0.81,0.78,5,U,-77,9.75"
RX,73265,R35,TXI,N121,0,11481,E,0,0.87,0.84,5.0,U,-75.0,9.75,True,,2026-07-09T14:19:56.488+00:00,/dev/cu.usbserial-576B0005451,"RX,73265,R35,TXI,N121,0,11481,E,0,0.87,0.84,5,U,-75,9.75"
RX,73407,R35,TXA,N01,9,11627,B,1,0.2,0.18,5.0,F,-93.0,9.25,True,,2026-07-09T14:19:56.629+00:00,/dev/cu.usbserial-576B0005451,"RX,73407,R35,TXA,N01,9,11627,B,1,0.20,0.18,5,F,-93,9.25"
RX,73547,R35,TXK,N151,5,11763,C,0,0.81,0.78,5.0,U,-73.0,10.25,True,,2026-07-09T14:19:56.769+00:00,/dev/cu.usbserial-576B0005451,"RX,73547,R35,TXK,N151,5,11763,C,0,0.81,0.78,5,U,-73,10.25"
RX,74161,R35,TXC,N31,1,12381,G,1,0.93,0.9,5.0,U,-71.0,9.5,True,,2026-07-09T14:19:57.383+00:00,/dev/cu.usbserial-576B0005451,"RX,74161,R35,TXC,N31,1,12381,G,1,0.93,0.90,5,U,-71,9.50"
RX,74407,R35,TXA,N01,10,12627,C,0,0.81,0.78,5.0,F,-82.0,9.5,True,,2026-07-09T14:19:57.629+00:00,/dev/cu.usbserial-576B0005451,"RX,74407,R35,TXA,N01,10,12627,C,0,0.81,0.78,5,F,-82,9.50"
RX,74674,R35,TXB,N16,4,12893,A,1,0.75,0.72,5.0,U,-84.0,9.5,True,,2026-07-09T14:19:57.896+00:00,/dev/cu.usbserial-576B0005451,"RX,74674,R35,TXB,N16,4,12893,A,1,0.75,0.72,5,U,-84,9.50"
RX,75265,R35,TXI,N121,1,13481,G,1,0.93,0.9,5.0,U,-74.0,9.75,True,,2026-07-09T14:19:58.487+00:00,/dev/cu.usbserial-576B0005451,"RX,75265,R35,TXI,N121,1,13481,G,1,0.93,0.90,5,U,-74,9.75"
RX,75407,R35,TXA,N01,11,13627,D,1,0.24,0.22,5.0,F,-93.0,9.75,True,,2026-07-09T14:19:58.629+00:00,/dev/cu.usbserial-576B0005451,"RX,75407,R35,TXA,N01,11,13627,D,1,0.24,0.22,5,F,-93,9.75"
RX,75547,R35,TXK,N151,6,13763,E,1,0.87,0.84,5.0,U,-69.0,9.25,True,,2026-07-09T14:19:58.769+00:00,/dev/cu.usbserial-576B0005451,"RX,75547,R35,TXK,N151,6,13763,E,1,0.87,0.84,5,U,-69,9.25"
RX,76407,R35,TXA,N01,12,14627,E,1,0.87,0.84,5.0,F,-87.0,9.5,True,,2026-07-09T14:19:59.629+00:00,/dev/cu.usbserial-576B0005451,"RX,76407,R35,TXA,N01,12,14627,E,1,0.87,0.84,5,F,-87,9.50"
RX,76674,R35,TXB,N16,5,14893,C,0,0.81,0.78,5.0,U,-84.0,9.5,True,,2026-07-09T14:19:59.896+00:00,/dev/cu.usbserial-576B0005451,"RX,76674,R35,TXB,N16,5,14893,C,0,0.81,0.78,5,U,-84,9.50"
RX,77157,R35,TXE,N61,3,15382,G,1,0.93,0.9,5.0,U,-78.0,9.5,True,,2026-07-09T14:20:00.380+00:00,/dev/cu.usbserial-576B0005451,"RX,77157,R35,TXE,N61,3,15382,G,1,0.93,0.90,5,U,-78,9.50"
RX,77407,R35,TXA,N01,13,15627,F,0,0.28,0.26,5.0,F,-90.0,9.75,True,,2026-07-09T14:20:00.629+00:00,/dev/cu.usbserial-576B0005451,"RX,77407,R35,TXA,N01,13,15627,F,0,0.28,0.26,5,F,-90,9.75"
RX,77518,R35,TXH,N106,1,15743,G,1,0.93,0.9,5.0,U,-63.0,1.75,True,,2026-07-09T14:20:00.740+00:00,/dev/cu.usbserial-576B0005451,"RX,77518,R35,TXH,N106,1,15743,G,1,0.93,0.90,5,U,-63,1.75"
RX,77701,R35,TXL,N166,1,15917,G,1,0.93,0.9,5.0,U,-81.0,9.5,True,,2026-07-09T14:20:00.923+00:00,/dev/cu.usbserial-576B0005451,"RX,77701,R35,TXL,N166,1,15917,G,1,0.93,0.90,5,U,-81,9.50"
RX,77906,R35,TXF,N76,2,16131,E,1,0.87,0.84,5.0,U,-79.0,9.75,True,,2026-07-09T14:20:01.128+00:00,/dev/cu.usbserial-576B0005451,"RX,77906,R35,TXF,N76,2,16131,E,1,0.87,0.84,5,U,-79,9.75"
RX,78211,R35,TXD,N46,1,16431,G,1,0.93,0.9,5.0,U,-72.0,9.75,True,,2026-07-09T14:20:01.433+00:00,/dev/cu.usbserial-576B0005451,"RX,78211,R35,TXD,N46,1,16431,G,1,0.93,0.90,5,U,-72,9.75"
RX,78407,R35,TXA,N01,14,16627,G,1,0.93,0.9,5.0,F,-82.0,10.0,True,,2026-07-09T14:20:01.629+00:00,/dev/cu.usbserial-576B0005451,"RX,78407,R35,TXA,N01,14,16627,G,1,0.93,0.90,5,F,-82,10.00"
RX,78674,R35,TXB,N16,6,16893,E,1,0.87,0.84,5.0,U,-87.0,9.25,True,,2026-07-09T14:20:01.896+00:00,/dev/cu.usbserial-576B0005451,"RX,78674,R35,TXB,N16,6,16893,E,1,0.87,0.84,5,U,-87,9.25"
RX,78855,R35,TXG,N91,0,17080,G,1,0.93,0.9,5.0,U,-80.0,9.75,True,,2026-07-09T14:20:02.078+00:00,/dev/cu.usbserial-576B0005451,"RX,78855,R35,TXG,N91,0,17080,G,1,0.93,0.90,5,U,-80,9.75"
RX,79157,R35,TXE,N61,4,17382,A,1,0.75,0.72,5.0,U,-81.0,9.25,True,,2026-07-09T14:20:02.380+00:00,/dev/cu.usbserial-576B0005451,"RX,79157,R35,TXE,N61,4,17382,A,1,0.75,0.72,5,U,-81,9.25"
RX,79407,R35,TXA,N01,15,17627,H,1,0.32,0.3,5.0,F,-80.0,9.5,True,,2026-07-09T14:20:02.629+00:00,/dev/cu.usbserial-576B0005451,"RX,79407,R35,TXA,N01,15,17627,H,1,0.32,0.30,5,F,-80,9.50"
RX,79547,R35,TXK,N151,8,17763,A,0,0.75,0.72,5.0,U,-79.0,9.5,True,,2026-07-09T14:20:02.769+00:00,/dev/cu.usbserial-576B0005451,"RX,79547,R35,TXK,N151,8,17763,A,0,0.75,0.72,5,U,-79,9.50"
RX,79906,R35,TXF,N76,3,18131,G,1,0.93,0.9,5.0,U,-90.0,9.5,True,,2026-07-09T14:20:03.128+00:00,/dev/cu.usbserial-576B0005451,"RX,79906,R35,TXF,N76,3,18131,G,1,0.93,0.90,5,U,-90,9.50"
RX,80064,R35,TXJ,N136,0,18280,G,1,0.93,0.9,5.0,U,-91.0,10.0,True,,2026-07-09T14:20:03.286+00:00,/dev/cu.usbserial-576B0005451,"RX,80064,R35,TXJ,N136,0,18280,G,1,0.93,0.90,5,U,-91,10.00"
RX,80160,R35,TXC,N31,2,18381,E,1,0.87,0.84,5.0,U,-76.0,9.5,True,,2026-07-09T14:20:03.382+00:00,/dev/cu.usbserial-576B0005451,"RX,80160,R35,TXC,N31,2,18381,E,1,0.87,0.84,5,U,-76,9.50"
RX,80407,R35,TXA,N01,16,18627,A,0,0.75,0.72,5.0,F,-81.0,9.75,True,,2026-07-09T14:20:03.629+00:00,/dev/cu.usbserial-576B0005451,"RX,80407,R35,TXA,N01,16,18627,A,0,0.75,0.72,5,F,-81,9.75"
RX,80674,R35,TXB,N16,7,18893,G,1,0.93,0.9,5.0,U,-87.0,9.25,True,,2026-07-09T14:20:03.895+00:00,/dev/cu.usbserial-576B0005451,"RX,80674,R35,TXB,N16,7,18893,G,1,0.93,0.90,5,U,-87,9.25"
RX,81157,R35,TXE,N61,5,19382,C,0,0.81,0.78,5.0,U,-82.0,9.5,True,,2026-07-09T14:20:04.379+00:00,/dev/cu.usbserial-576B0005451,"RX,81157,R35,TXE,N61,5,19382,C,0,0.81,0.78,5,U,-82,9.50"
RX,81265,R35,TXI,N121,2,19481,E,1,0.87,0.84,5.0,U,-77.0,10.0,True,,2026-07-09T14:20:04.487+00:00,/dev/cu.usbserial-576B0005451,"RX,81265,R35,TXI,N121,2,19481,E,1,0.87,0.84,5,U,-77,10.00"
RX,81407,R35,TXA,N01,17,19627,B,1,0.2,0.18,5.0,F,-81.0,10.0,True,,2026-07-09T14:20:04.629+00:00,/dev/cu.usbserial-576B0005451,"RX,81407,R35,TXA,N01,17,19627,B,1,0.20,0.18,5,F,-81,10.00"
RX,81547,R35,TXK,N151,9,19763,C,1,0.81,0.78,5.0,U,-88.0,9.5,True,,2026-07-09T14:20:04.769+00:00,/dev/cu.usbserial-576B0005451,"RX,81547,R35,TXK,N151,9,19763,C,1,0.81,0.78,5,U,-88,9.50"
RX,82161,R35,TXC,N31,3,20381,G,1,0.93,0.9,5.0,U,-77.0,9.25,True,,2026-07-09T14:20:05.383+00:00,/dev/cu.usbserial-576B0005451,"RX,82161,R35,TXC,N31,3,20381,G,1,0.93,0.90,5,U,-77,9.25"
RX,82407,R35,TXA,N01,18,20627,C,1,0.81,0.78,5.0,F,-82.0,9.75,True,,2026-07-09T14:20:05.629+00:00,/dev/cu.usbserial-576B0005451,"RX,82407,R35,TXA,N01,18,20627,C,1,0.81,0.78,5,F,-82,9.75"
RX,82674,R35,TXB,N16,8,20893,A,0,0.75,0.72,5.0,U,-87.0,9.5,True,,2026-07-09T14:20:05.895+00:00,/dev/cu.usbserial-576B0005451,"RX,82674,R35,TXB,N16,8,20893,A,0,0.75,0.72,5,U,-87,9.50"
RX,83157,R35,TXE,N61,6,21382,E,1,0.87,0.84,5.0,U,-77.0,10.0,True,,2026-07-09T14:20:06.379+00:00,/dev/cu.usbserial-576B0005451,"RX,83157,R35,TXE,N61,6,21382,E,1,0.87,0.84,5,U,-77,10.00"
RX,83265,R35,TXI,N121,3,21481,G,1,0.93,0.9,5.0,U,-76.0,9.75,True,,2026-07-09T14:20:06.487+00:00,/dev/cu.usbserial-576B0005451,"RX,83265,R35,TXI,N121,3,21481,G,1,0.93,0.90,5,U,-76,9.75"
RX,83407,R35,TXA,N01,19,21627,D,0,0.24,0.22,5.0,F,-86.0,9.5,True,,2026-07-09T14:20:06.629+00:00,/dev/cu.usbserial-576B0005451,"RX,83407,R35,TXA,N01,19,21627,D,0,0.24,0.22,5,F,-86,9.50"
RX,83547,R35,TXK,N151,10,21763,E,1,0.87,0.84,5.0,U,-70.0,9.5,True,,2026-07-09T14:20:06.769+00:00,/dev/cu.usbserial-576B0005451,"RX,83547,R35,TXK,N151,10,21763,E,1,0.87,0.84,5,U,-70,9.50"
RX,84407,R35,TXA,N01,20,22627,E,1,0.87,0.84,5.0,F,-84.0,10.0,True,,2026-07-09T14:20:07.629+00:00,/dev/cu.usbserial-576B0005451,"RX,84407,R35,TXA,N01,20,22627,E,1,0.87,0.84,5,F,-84,10.00"
RX,84674,R35,TXB,N16,9,22893,C,1,0.81,0.78,5.0,U,-85.0,9.5,True,,2026-07-09T14:20:07.895+00:00,/dev/cu.usbserial-576B0005451,"RX,84674,R35,TXB,N16,9,22893,C,1,0.81,0.78,5,U,-85,9.50"
RX,85157,R35,TXE,N61,7,23382,G,1,0.93,0.9,5.0,U,-77.0,9.25,True,,2026-07-09T14:20:08.379+00:00,/dev/cu.usbserial-576B0005451,"RX,85157,R35,TXE,N61,7,23382,G,1,0.93,0.90,5,U,-77,9.25"
RX,85407,R35,TXA,N01,21,23627,F,1,0.28,0.26,5.0,F,-93.0,9.75,True,,2026-07-09T14:20:08.629+00:00,/dev/cu.usbserial-576B0005451,"RX,85407,R35,TXA,N01,21,23627,F,1,0.28,0.26,5,F,-93,9.75"
RX,85701,R35,TXL,N166,2,23917,G,0,0.93,0.9,5.0,U,-88.0,9.25,True,,2026-07-09T14:20:08.923+00:00,/dev/cu.usbserial-576B0005451,"RX,85701,R35,TXL,N166,2,23917,G,0,0.93,0.90,5,U,-88,9.25"
RX,85906,R35,TXF,N76,4,24131,E,1,0.87,0.84,5.0,U,-79.0,9.75,True,,2026-07-09T14:20:09.128+00:00,/dev/cu.usbserial-576B0005451,"RX,85906,R35,TXF,N76,4,24131,E,1,0.87,0.84,5,U,-79,9.75"
RX,86211,R35,TXD,N46,2,24431,G,0,0.93,0.9,5.0,U,-73.0,9.5,True,,2026-07-09T14:20:09.432+00:00,/dev/cu.usbserial-576B0005451,"RX,86211,R35,TXD,N46,2,24431,G,0,0.93,0.90,5,U,-73,9.50"
RX,86407,R35,TXA,N01,22,24627,G,0,0.93,0.9,5.0,F,-91.0,10.0,True,,2026-07-09T14:20:09.629+00:00,/dev/cu.usbserial-576B0005451,"RX,86407,R35,TXA,N01,22,24627,G,0,0.93,0.90,5,F,-91,10.00"
RX,86674,R35,TXB,N16,10,24893,E,1,0.87,0.84,5.0,U,-85.0,10.25,True,,2026-07-09T14:20:09.896+00:00,/dev/cu.usbserial-576B0005451,"RX,86674,R35,TXB,N16,10,24893,E,1,0.87,0.84,5,U,-85,10.25"
RX,86855,R35,TXG,N91,1,25080,G,1,0.93,0.9,5.0,U,-83.0,9.5,True,,2026-07-09T14:20:10.077+00:00,/dev/cu.usbserial-576B0005451,"RX,86855,R35,TXG,N91,1,25080,G,1,0.93,0.90,5,U,-83,9.50"
RX,87157,R35,TXE,N61,8,25382,A,0,0.75,0.72,5.0,U,-77.0,9.75,True,,2026-07-09T14:20:10.380+00:00,/dev/cu.usbserial-576B0005451,"RX,87157,R35,TXE,N61,8,25382,A,0,0.75,0.72,5,U,-77,9.75"
RX,87407,R35,TXA,N01,23,25627,H,1,0.32,0.3,5.0,F,-91.0,9.75,True,,2026-07-09T14:20:10.628+00:00,/dev/cu.usbserial-576B0005451,"RX,87407,R35,TXA,N01,23,25627,H,1,0.32,0.30,5,F,-91,9.75"
RX,87547,R35,TXK,N151,12,25763,A,1,0.75,0.72,5.0,U,-72.0,9.25,True,,2026-07-09T14:20:10.774+00:00,/dev/cu.usbserial-576B0005451,"RX,87547,R35,TXK,N151,12,25763,A,1,0.75,0.72,5,U,-72,9.25"
RX,87906,R35,TXF,N76,5,26131,G,0,0.93,0.9,5.0,U,-79.0,9.75,True,,2026-07-09T14:20:11.128+00:00,/dev/cu.usbserial-576B0005451,"RX,87906,R35,TXF,N76,5,26131,G,0,0.93,0.90,5,U,-79,9.75"
RX,88064,R35,TXJ,N136,1,26280,G,1,0.93,0.9,5.0,U,-74.0,9.75,True,,2026-07-09T14:20:11.285+00:00,/dev/cu.usbserial-576B0005451,"RX,88064,R35,TXJ,N136,1,26280,G,1,0.93,0.90,5,U,-74,9.75"
RX,88160,R35,TXC,N31,4,26381,E,1,0.87,0.84,5.0,U,-75.0,9.5,True,,2026-07-09T14:20:11.382+00:00,/dev/cu.usbserial-576B0005451,"RX,88160,R35,TXC,N31,4,26381,E,1,0.87,0.84,5,U,-75,9.50"
RX,88407,R35,TXA,N01,24,26627,A,1,0.75,0.72,5.0,F,-90.0,9.5,True,,2026-07-09T14:20:11.629+00:00,/dev/cu.usbserial-576B0005451,"RX,88407,R35,TXA,N01,24,26627,A,1,0.75,0.72,5,F,-90,9.50"
RX,88674,R35,TXB,N16,11,26893,G,0,0.93,0.9,5.0,U,-85.0,10.25,True,,2026-07-09T14:20:11.895+00:00,/dev/cu.usbserial-576B0005451,"RX,88674,R35,TXB,N16,11,26893,G,0,0.93,0.90,5,U,-85,10.25"
RX,89157,R35,TXE,N61,9,27382,C,1,0.81,0.78,5.0,U,-77.0,9.5,True,,2026-07-09T14:20:12.379+00:00,/dev/cu.usbserial-576B0005451,"RX,89157,R35,TXE,N61,9,27382,C,1,0.81,0.78,5,U,-77,9.50"
RX,89265,R35,TXI,N121,4,27481,E,1,0.87,0.84,5.0,U,-73.0,10.25,True,,2026-07-09T14:20:12.487+00:00,/dev/cu.usbserial-576B0005451,"RX,89265,R35,TXI,N121,4,27481,E,1,0.87,0.84,5,U,-73,10.25"
RX,89407,R35,TXA,N01,25,27627,B,0,0.2,0.18,5.0,F,-90.0,10.0,True,,2026-07-09T14:20:12.629+00:00,/dev/cu.usbserial-576B0005451,"RX,89407,R35,TXA,N01,25,27627,B,0,0.20,0.18,5,F,-90,10.00"
RX,89547,R35,TXK,N151,13,27763,C,1,0.81,0.78,5.0,U,-71.0,9.75,True,,2026-07-09T14:20:12.769+00:00,/dev/cu.usbserial-576B0005451,"RX,89547,R35,TXK,N151,13,27763,C,1,0.81,0.78,5,U,-71,9.75"
RX,90160,R35,TXC,N31,5,28381,G,0,0.93,0.9,5.0,U,-75.0,10.25,True,,2026-07-09T14:20:13.382+00:00,/dev/cu.usbserial-576B0005451,"RX,90160,R35,TXC,N31,5,28381,G,0,0.93,0.90,5,U,-75,10.25"
RX,90407,R35,TXA,N01,26,28627,C,1,0.81,0.78,5.0,F,-88.0,10.0,True,,2026-07-09T14:20:13.629+00:00,/dev/cu.usbserial-576B0005451,"RX,90407,R35,TXA,N01,26,28627,C,1,0.81,0.78,5,F,-88,10.00"
RX,90674,R35,TXB,N16,12,28893,A,1,0.75,0.72,5.0,U,-86.0,9.5,True,,2026-07-09T14:20:13.895+00:00,/dev/cu.usbserial-576B0005451,"RX,90674,R35,TXB,N16,12,28893,A,1,0.75,0.72,5,U,-86,9.50"
RX,91157,R35,TXE,N61,10,29382,E,1,0.87,0.84,5.0,U,-76.0,9.75,True,,2026-07-09T14:20:14.379+00:00,/dev/cu.usbserial-576B0005451,"RX,91157,R35,TXE,N61,10,29382,E,1,0.87,0.84,5,U,-76,9.75"
RX,91265,R35,TXI,N121,5,29481,G,0,0.93,0.9,5.0,U,-69.0,9.75,True,,2026-07-09T14:20:14.487+00:00,/dev/cu.usbserial-576B0005451,"RX,91265,R35,TXI,N121,5,29481,G,0,0.93,0.90,5,U,-69,9.75"
RX,91407,R35,TXA,N01,27,29627,D,1,0.24,0.22,5.0,F,-88.0,9.5,True,,2026-07-09T14:20:14.629+00:00,/dev/cu.usbserial-576B0005451,"RX,91407,R35,TXA,N01,27,29627,D,1,0.24,0.22,5,F,-88,9.50"
RX,91547,R35,TXK,N151,14,29763,E,0,0.87,0.84,5.0,U,-71.0,9.25,True,,2026-07-09T14:20:14.769+00:00,/dev/cu.usbserial-576B0005451,"RX,91547,R35,TXK,N151,14,29763,E,0,0.87,0.84,5,U,-71,9.25"
RX,92407,R35,TXA,N01,28,30627,E,0,0.87,0.84,5.0,F,-86.0,9.25,True,,2026-07-09T14:20:15.629+00:00,/dev/cu.usbserial-576B0005451,"RX,92407,R35,TXA,N01,28,30627,E,0,0.87,0.84,5,F,-86,9.25"
RX,92674,R35,TXB,N16,13,30893,C,1,0.81,0.78,5.0,U,-86.0,10.25,True,,2026-07-09T14:20:15.896+00:00,/dev/cu.usbserial-576B0005451,"RX,92674,R35,TXB,N16,13,30893,C,1,0.81,0.78,5,U,-86,10.25"
RX,93158,R35,TXE,N61,11,31382,G,0,0.93,0.9,5.0,U,-77.0,10.5,True,,2026-07-09T14:20:16.379+00:00,/dev/cu.usbserial-576B0005451,"RX,93158,R35,TXE,N61,11,31382,G,0,0.93,0.90,5,U,-77,10.50"
RX,93407,R35,TXA,N01,29,31627,F,1,0.28,0.26,5.0,F,-90.0,10.0,True,,2026-07-09T14:20:16.629+00:00,/dev/cu.usbserial-576B0005451,"RX,93407,R35,TXA,N01,29,31627,F,1,0.28,0.26,5,F,-90,10.00"
RX,93701,R35,TXL,N166,3,31917,G,1,0.93,0.9,5.0,U,-90.0,9.5,True,,2026-07-09T14:20:16.922+00:00,/dev/cu.usbserial-576B0005451,"RX,93701,R35,TXL,N166,3,31917,G,1,0.93,0.90,5,U,-90,9.50"
RX,93906,R35,TXF,N76,6,32131,E,0,0.87,0.84,5.0,U,-77.0,9.5,True,,2026-07-09T14:20:17.128+00:00,/dev/cu.usbserial-576B0005451,"RX,93906,R35,TXF,N76,6,32131,E,0,0.87,0.84,5,U,-77,9.50"
RX,94210,R35,TXD,N46,3,32431,G,1,0.93,0.9,5.0,U,-74.0,9.5,True,,2026-07-09T14:20:17.432+00:00,/dev/cu.usbserial-576B0005451,"RX,94210,R35,TXD,N46,3,32431,G,1,0.93,0.90,5,U,-74,9.50"
RX,94407,R35,TXA,N01,30,32627,G,1,0.93,0.9,5.0,F,-84.0,9.75,True,,2026-07-09T14:20:17.629+00:00,/dev/cu.usbserial-576B0005451,"RX,94407,R35,TXA,N01,30,32627,G,1,0.93,0.90,5,F,-84,9.75"
RX,94674,R35,TXB,N16,14,32893,E,0,0.87,0.84,5.0,U,-86.0,9.75,True,,2026-07-09T14:20:17.896+00:00,/dev/cu.usbserial-576B0005451,"RX,94674,R35,TXB,N16,14,32893,E,0,0.87,0.84,5,U,-86,9.75"
RX,94855,R35,TXG,N91,2,33080,G,0,0.93,0.9,5.0,U,-81.0,9.25,True,,2026-07-09T14:20:18.077+00:00,/dev/cu.usbserial-576B0005451,"RX,94855,R35,TXG,N91,2,33080,G,0,0.93,0.90,5,U,-81,9.25"
RX,95157,R35,TXE,N61,12,33382,A,1,0.75,0.72,5.0,U,-76.0,10.0,True,,2026-07-09T14:20:18.379+00:00,/dev/cu.usbserial-576B0005451,"RX,95157,R35,TXE,N61,12,33382,A,1,0.75,0.72,5,U,-76,10.00"
