rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,1771630,R4,TXB,N16,59,301431,B,1,0.91,0.8,30.0,U,-50.0,9.5,True,,2026-06-22T21:43:32.900+00:00,/dev/cu.usbserial-576B0005451,"RX,1771630,R4,TXB,N16,59,301431,B,1,0.91,0.80,30,U,-50,9.50"
RX,1774505,R4,TXA,N01,73,372578,A,1,0.82,0.74,30.0,U,-57.0,9.75,True,,2026-06-22T21:43:35.775+00:00,/dev/cu.usbserial-576B0005451,"RX,1774505,R4,TXA,N01,73,372578,A,1,0.82,0.74,30,U,-57,9.75"
RX,1776713,R4,TXB,N16,60,306514,B,1,0.91,0.8,30.0,U,-50.0,9.25,True,,2026-06-22T21:43:37.983+00:00,/dev/cu.usbserial-576B0005451,"RX,1776713,R4,TXB,N16,60,306514,B,1,0.91,0.80,30,U,-50,9.25"
RX,1779587,R4,TXA,N01,74,377661,A,1,0.82,0.74,30.0,U,-57.0,9.75,True,,2026-06-22T21:43:40.858+00:00,/dev/cu.usbserial-576B0005451,"RX,1779587,R4,TXA,N01,74,377661,A,1,0.82,0.74,30,U,-57,9.75"
RX,1781796,R4,TXB,N16,61,311597,B,1,0.91,0.8,30.0,U,-50.0,9.25,True,,2026-06-22T21:43:43.067+00:00,/dev/cu.usbserial-576B0005451,"RX,1781796,R4,TXB,N16,61,311597,B,1,0.91,0.80,30,U,-50,9.25"
RX,1784671,R4,TXA,N01,75,382744,A,1,0.82,0.74,30.0,U,-55.0,10.0,True,,2026-06-22T21:43:45.941+00:00,/dev/cu.usbserial-576B0005451,"RX,1784671,R4,TXA,N01,75,382744,A,1,0.82,0.74,30,U,-55,10.00"
RX,1786879,R4,TXB,N16,62,316680,B,1,0.91,0.8,30.0,U,-51.0,9.75,True,,2026-06-22T21:43:48.149+00:00,/dev/cu.usbserial-576B0005451,"RX,1786879,R4,TXB,N16,62,316680,B,1,0.91,0.80,30,U,-51,9.75"
RX,1789754,R4,TXA,N01,76,387827,A,1,0.82,0.74,30.0,U,-55.0,9.25,True,,2026-06-22T21:43:51.023+00:00,/dev/cu.usbserial-576B0005451,"RX,1789754,R4,TXA,N01,76,387827,A,1,0.82,0.74,30,U,-55,9.25"
RX,1791962,R4,TXB,N16,63,321763,B,1,0.91,0.8,30.0,U,-50.0,9.75,True,,2026-06-22T21:43:53.233+00:00,/dev/cu.usbserial-576B0005451,"RX,1791962,R4,TXB,N16,63,321763,B,1,0.91,0.80,30,U,-50,9.75"
RX,1794837,R4,TXA,N01,77,392910,A,1,0.82,0.74,30.0,U,-57.0,10.0,True,,2026-06-22T21:43:56.107+00:00,/dev/cu.usbserial-576B0005451,"RX,1794837,R4,TXA,N01,77,392910,A,1,0.82,0.74,30,U,-57,10.00"
RX,1797045,R4,TXB,N16,64,326846,B,1,0.91,0.8,30.0,U,-51.0,9.75,True,,2026-06-22T21:43:58.316+00:00,/dev/cu.usbserial-576B0005451,"RX,1797045,R4,TXB,N16,64,326846,B,1,0.91,0.80,30,U,-51,9.75"
RX,1799920,R4,TXA,N01,78,397993,A,1,0.82,0.74,30.0,U,-49.0,9.5,True,,2026-06-22T21:44:01.189+00:00,/dev/cu.usbserial-576B0005451,"RX,1799920,R4,TXA,N01,78,397993,A,1,0.82,0.74,30,U,-49,9.50"
RX,1802128,R4,TXB,N16,65,331929,B,1,0.91,0.8,30.0,U,-53.0,9.75,True,,2026-06-22T21:44:03.398+00:00,/dev/cu.usbserial-576B0005451,"RX,1802128,R4,TXB,N16,65,331929,B,1,0.91,0.80,30,U,-53,9.75"
