rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,3771193,R35,TXK,N151,0,1763,A,1,0.75,0.72,5.0,U,-68.0,9.5,True,,2026-07-11T14:51:55.722+00:00,/dev/cu.usbserial-58870137921,"RX,3771193,R35,TXK,N151,0,1763,A,1,0.75,0.72,5,U,-68,9.50"
RX,3772047,R35,TXA,N01,0,2627,A,1,0.75,0.72,5.0,F,-81.0,10.0,True,,2026-07-11T14:51:56.576+00:00,/dev/cu.usbserial-58870137921,"RX,3772047,R35,TXA,N01,0,2627,A,1,0.75,0.72,5,F,-81,10.00"
RX,3773046,R35,TXA,N01,1,3626,B,0,0.2,0.18,5.0,F,-80.0,10.0,True,,2026-07-11T14:51:57.575+00:00,/dev/cu.usbserial-58870137921,"RX,3773046,R35,TXA,N01,1,3626,B,0,0.20,0.18,5,F,-80,10.00"
RX,3773192,R35,TXK,N151,1,3763,C,1,0.81,0.78,5.0,U,-67.0,9.5,True,,2026-07-11T14:51:57.721+00:00,/dev/cu.usbserial-58870137921,"RX,3773192,R35,TXK,N151,1,3763,C,1,0.81,0.78,5,U,-67,9.50"
RX,3774046,R35,TXA,N01,2,4626,C,1,0.81,0.78,5.0,F,-76.0,10.0,True,,2026-07-11T14:51:58.575+00:00,/dev/cu.usbserial-58870137921,"RX,3774046,R35,TXA,N01,2,4626,C,1,0.81,0.78,5,F,-76,10.00"
RX,3774314,R35,TXB,N16,0,4893,A,1,0.75,0.72,5.0,U,-82.0,9.75,True,,2026-07-11T14:51:58.843+00:00,/dev/cu.usbserial-58870137921,"RX,3774314,R35,TXB,N16,0,4893,A,1,0.75,0.72,5,U,-82,9.75"
RX,3775046,R35,TXA,N01,3,5626,D,1,0.24,0.22,5.0,F,-80.0,9.25,True,,2026-07-11T14:51:59.575+00:00,/dev/cu.usbserial-58870137921,"RX,3775046,R35,TXA,N01,3,5626,D,1,0.24,0.22,5,F,-80,9.25"
RX,3775192,R35,TXK,N151,2,5763,E,0,0.87,0.84,5.0,U,-68.0,9.5,True,,2026-07-11T14:51:59.721+00:00,/dev/cu.usbserial-58870137921,"RX,3775192,R35,TXK,N151,2,5763,E,0,0.87,0.84,5,U,-68,9.50"
RX,3776046,R35,TXA,N01,4,6626,E,0,0.87,0.84,5.0,F,-80.0,9.75,True,,2026-07-11T14:52:00.575+00:00,/dev/cu.usbserial-58870137921,"RX,3776046,R35,TXA,N01,4,6626,E,0,0.87,0.84,5,F,-80,9.75"
RX,3776314,R35,TXB,N16,1,6893,C,1,0.81,0.78,5.0,U,-80.0,10.5,True,,2026-07-11T14:52:00.843+00:00,/dev/cu.usbserial-58870137921,"RX,3776314,R35,TXB,N16,1,6893,C,1,0.81,0.78,5,U,-80,10.50"
RX,3777046,R35,TXA,N01,5,7626,F,1,0.28,0.26,5.0,F,-76.0,10.0,True,,2026-07-11T14:52:01.575+00:00,/dev/cu.usbserial-58870137921,"RX,3777046,R35,TXA,N01,5,7626,F,1,0.28,0.26,5,F,-76,10.00"
RX,3777345,R35,TXL,N166,0,7916,G,1,0.93,0.9,5.0,U,-83.0,9.5,True,,2026-07-11T14:52:01.874+00:00,/dev/cu.usbserial-58870137921,"RX,3777345,R35,TXL,N166,0,7916,G,1,0.93,0.90,5,U,-83,9.50"
RX,3777546,R35,TXF,N76,0,8131,E,0,0.87,0.84,5.0,U,-75.0,9.75,True,,2026-07-11T14:52:02.075+00:00,/dev/cu.usbserial-58870137921,"RX,3777546,R35,TXF,N76,0,8131,E,0,0.87,0.84,5,U,-75,9.75"
RX,3777850,R35,TXD,N46,0,8430,G,1,0.93,0.9,5.0,U,-74.0,9.5,True,,2026-07-11T14:52:02.379+00:00,/dev/cu.usbserial-58870137921,"RX,3777850,R35,TXD,N46,0,8430,G,1,0.93,0.90,5,U,-74,9.50"
RX,3778046,R35,TXA,N01,6,8626,G,1,0.93,0.9,5.0,F,-80.0,9.5,True,,2026-07-11T14:52:02.575+00:00,/dev/cu.usbserial-58870137921,"RX,3778046,R35,TXA,N01,6,8626,G,1,0.93,0.90,5,F,-80,9.50"
RX,3778314,R35,TXB,N16,2,8893,E,0,0.87,0.84,5.0,U,-81.0,10.25,True,,2026-07-11T14:52:02.843+00:00,/dev/cu.usbserial-58870137921,"RX,3778314,R35,TXB,N16,2,8893,E,0,0.87,0.84,5,U,-81,10.25"
RX,3778798,R35,TXE,N61,0,9382,A,1,0.75,0.72,5.0,U,-75.0,10.25,True,,2026-07-11T14:52:03.327+00:00,/dev/cu.usbserial-58870137921,"RX,3778798,R35,TXE,N61,0,9382,A,1,0.75,0.72,5,U,-75,10.25"
RX,3779046,R35,TXA,N01,7,9626,H,0,0.32,0.3,5.0,F,-79.0,10.0,True,,2026-07-11T14:52:03.575+00:00,/dev/cu.usbserial-58870137921,"RX,3779046,R35,TXA,N01,7,9626,H,0,0.32,0.30,5,F,-79,10.00"
RX,3779192,R35,TXK,N151,4,9763,A,1,0.75,0.72,5.0,U,-68.0,9.5,True,,2026-07-11T14:52:03.721+00:00,/dev/cu.usbserial-58870137921,"RX,3779192,R35,TXK,N151,4,9763,A,1,0.75,0.72,5,U,-68,9.50"
RX,3779551,R35,TXF,N76,1,10131,G,1,0.93,0.9,5.0,U,-75.0,9.0,True,,2026-07-11T14:52:04.080+00:00,/dev/cu.usbserial-58870137921,"RX,3779551,R35,TXF,N76,1,10131,G,1,0.93,0.90,5,U,-75,9.00"
RX,3779806,R35,TXC,N31,0,10381,E,0,0.87,0.84,5.0,U,-77.0,9.75,True,,2026-07-11T14:52:04.335+00:00,/dev/cu.usbserial-58870137921,"RX,3779806,R35,TXC,N31,0,10381,E,0,0.87,0.84,5,U,-77,9.75"
RX,3780051,R35,TXA,N01,8,10626,A,1,0.75,0.72,5.0,F,-80.0,9.5,True,,2026-07-11T14:52:04.580+00:00,/dev/cu.usbserial-58870137921,"RX,3780051,R35,TXA,N01,8,10626,A,1,0.75,0.72,5,F,-80,9.50"
RX,3780319,R35,TXB,N16,3,10893,G,1,0.93,0.9,5.0,U,-83.0,9.75,True,,2026-07-11T14:52:04.850+00:00,/dev/cu.usbserial-58870137921,"RX,3780319,R35,TXB,N16,3,10893,G,1,0.93,0.90,5,U,-83,9.75"
RX,3780802,R35,TXE,N61,1,11382,C,1,0.81,0.78,5.0,U,-76.0,9.5,True,,2026-07-11T14:52:05.332+00:00,/dev/cu.usbserial-58870137921,"RX,3780802,R35,TXE,N61,1,11382,C,1,0.81,0.78,5,U,-76,9.50"
RX,3780911,R35,TXI,N121,0,11481,E,0,0.87,0.84,5.0,U,-74.0,9.25,True,,2026-07-11T14:52:05.440+00:00,/dev/cu.usbserial-58870137921,"RX,3780911,R35,TXI,N121,0,11481,E,0,0.87,0.84,5,U,-74,9.25"
RX,3781051,R35,TXA,N01,9,11626,B,1,0.2,0.18,5.0,F,-83.0,9.75,True,,2026-07-11T14:52:05.580+00:00,/dev/cu.usbserial-58870137921,"RX,3781051,R35,TXA,N01,9,11626,B,1,0.20,0.18,5,F,-83,9.75"
RX,3781193,R35,TXK,N151,5,11763,C,0,0.81,0.78,5.0,U,-71.0,9.5,True,,2026-07-11T14:52:05.722+00:00,/dev/cu.usbserial-58870137921,"RX,3781193,R35,TXK,N151,5,11763,C,0,0.81,0.78,5,U,-71,9.50"
RX,3781806,R35,TXC,N31,1,12381,G,1,0.93,0.9,5.0,U,-80.0,10.5,True,,2026-07-11T14:52:06.335+00:00,/dev/cu.usbserial-58870137921,"RX,3781806,R35,TXC,N31,1,12381,G,1,0.93,0.90,5,U,-80,10.50"
RX,3782051,R35,TXA,N01,10,12626,C,0,0.81,0.78,5.0,F,-80.0,9.5,True,,2026-07-11T14:52:06.581+00:00,/dev/cu.usbserial-58870137921,"RX,3782051,R35,TXA,N01,10,12626,C,0,0.81,0.78,5,F,-80,9.50"
RX,3782319,R35,TXB,N16,4,12893,A,1,0.75,0.72,5.0,U,-81.0,9.5,True,,2026-07-11T14:52:06.851+00:00,/dev/cu.usbserial-58870137921,"RX,3782319,R35,TXB,N16,4,12893,A,1,0.75,0.72,5,U,-81,9.50"
RX,3782802,R35,TXE,N61,2,13382,E,0,0.87,0.84,5.0,U,-76.0,9.25,True,,2026-07-11T14:52:07.332+00:00,/dev/cu.usbserial-58870137921,"RX,3782802,R35,TXE,N61,2,13382,E,0,0.87,0.84,5,U,-76,9.25"
RX,3782911,R35,TXI,N121,1,13481,G,1,0.93,0.9,5.0,U,-75.0,9.25,True,,2026-07-11T14:52:07.440+00:00,/dev/cu.usbserial-58870137921,"RX,3782911,R35,TXI,N121,1,13481,G,1,0.93,0.90,5,U,-75,9.25"
RX,3783051,R35,TXA,N01,11,13626,D,1,0.24,0.22,5.0,F,-80.0,9.25,True,,2026-07-11T14:52:07.580+00:00,/dev/cu.usbserial-58870137921,"RX,3783051,R35,TXA,N01,11,13626,D,1,0.24,0.22,5,F,-80,9.25"
RX,3783192,R35,TXK,N151,6,13763,E,1,0.87,0.84,5.0,U,-69.0,9.25,True,,2026-07-11T14:52:07.722+00:00,/dev/cu.usbserial-58870137921,"RX,3783192,R35,TXK,N151,6,13763,E,1,0.87,0.84,5,U,-69,9.25"
RX,3784051,R35,TXA,N01,12,14626,E,1,0.87,0.84,5.0,F,-77.0,10.0,True,,2026-07-11T14:52:08.580+00:00,/dev/cu.usbserial-58870137921,"RX,3784051,R35,TXA,N01,12,14626,E,1,0.87,0.84,5,F,-77,10.00"
RX,3784319,R35,TXB,N16,5,14893,C,0,0.81,0.78,5.0,U,-81.0,9.25,True,,2026-07-11T14:52:08.849+00:00,/dev/cu.usbserial-58870137921,"RX,3784319,R35,TXB,N16,5,14893,C,0,0.81,0.78,5,U,-81,9.25"
RX,3784802,R35,TXE,N61,3,15382,G,1,0.93,0.9,5.0,U,-75.0,9.25,True,,2026-07-11T14:52:09.331+00:00,/dev/cu.usbserial-58870137921,"RX,3784802,R35,TXE,N61,3,15382,G,1,0.93,0.90,5,U,-75,9.25"
RX,3785051,R35,TXA,N01,13,15626,F,0,0.28,0.26,5.0,F,-78.0,10.0,True,,2026-07-11T14:52:09.581+00:00,/dev/cu.usbserial-58870137921,"RX,3785051,R35,TXA,N01,13,15626,F,0,0.28,0.26,5,F,-78,10.00"
RX,3785345,R35,TXL,N166,1,15916,G,1,0.93,0.9,5.0,U,-80.0,9.25,True,,2026-07-11T14:52:09.874+00:00,/dev/cu.usbserial-58870137921,"RX,3785345,R35,TXL,N166,1,15916,G,1,0.93,0.90,5,U,-80,9.25"
RX,3785551,R35,TXF,N76,2,16131,E,1,0.87,0.84,5.0,U,-74.0,9.5,True,,2026-07-11T14:52:10.080+00:00,/dev/cu.usbserial-58870137921,"RX,3785551,R35,TXF,N76,2,16131,E,1,0.87,0.84,5,U,-74,9.50"
RX,3785855,R35,TXD,N46,1,16430,G,1,0.93,0.9,5.0,U,-73.0,9.5,True,,2026-07-11T14:52:10.384+00:00,/dev/cu.usbserial-58870137921,"RX,3785855,R35,TXD,N46,1,16430,G,1,0.93,0.90,5,U,-73,9.50"
RX,3786051,R35,TXA,N01,14,16626,G,1,0.93,0.9,5.0,F,-77.0,10.0,True,,2026-07-11T14:52:10.581+00:00,/dev/cu.usbserial-58870137921,"RX,3786051,R35,TXA,N01,14,16626,G,1,0.93,0.90,5,F,-77,10.00"
RX,3786319,R35,TXB,N16,6,16893,E,1,0.87,0.84,5.0,U,-82.0,9.25,True,,2026-07-11T14:52:10.849+00:00,/dev/cu.usbserial-58870137921,"RX,3786319,R35,TXB,N16,6,16893,E,1,0.87,0.84,5,U,-82,9.25"
RX,3786500,R35,TXG,N91,0,17080,G,1,0.93,0.9,5.0,U,-83.0,9.25,True,,2026-07-11T14:52:11.030+00:00,/dev/cu.usbserial-58870137921,"RX,3786500,R35,TXG,N91,0,17080,G,1,0.93,0.90,5,U,-83,9.25"
RX,3786802,R35,TXE,N61,4,17382,A,1,0.75,0.72,5.0,U,-75.0,9.25,True,,2026-07-11T14:52:11.332+00:00,/dev/cu.usbserial-58870137921,"RX,3786802,R35,TXE,N61,4,17382,A,1,0.75,0.72,5,U,-75,9.25"
RX,3787051,R35,TXA,N01,15,17626,H,1,0.32,0.3,5.0,F,-78.0,9.75,True,,2026-07-11T14:52:11.581+00:00,/dev/cu.usbserial-58870137921,"RX,3787051,R35,TXA,N01,15,17626,H,1,0.32,0.30,5,F,-78,9.75"
RX,3787192,R35,TXK,N151,8,17763,A,0,0.75,0.72,5.0,U,-68.0,9.75,True,,2026-07-11T14:52:11.722+00:00,/dev/cu.usbserial-58870137921,"RX,3787192,R35,TXK,N151,8,17763,A,0,0.75,0.72,5,U,-68,9.75"
RX,3787551,R35,TXF,N76,3,18131,G,1,0.93,0.9,5.0,U,-75.0,9.5,True,,2026-07-11T14:52:12.080+00:00,/dev/cu.usbserial-58870137921,"RX,3787551,R35,TXF,N76,3,18131,G,1,0.93,0.90,5,U,-75,9.50"
RX,3787710,R35,TXJ,N136,0,18280,G,1,0.93,0.9,5.0,U,-75.0,9.5,True,,2026-07-11T14:52:12.239+00:00,/dev/cu.usbserial-58870137921,"RX,3787710,R35,TXJ,N136,0,18280,G,1,0.93,0.90,5,U,-75,9.50"
RX,3787806,R35,TXC,N31,2,18381,E,1,0.87,0.84,5.0,U,-76.0,9.5,True,,2026-07-11T14:52:12.335+00:00,/dev/cu.usbserial-58870137921,"RX,3787806,R35,TXC,N31,2,18381,E,1,0.87,0.84,5,U,-76,9.50"
RX,3788051,R35,TXA,N01,16,18626,A,0,0.75,0.72,5.0,F,-78.0,10.0,True,,2026-07-11T14:52:12.581+00:00,/dev/cu.usbserial-58870137921,"RX,3788051,R35,TXA,N01,16,18626,A,0,0.75,0.72,5,F,-78,10.00"
RX,3788319,R35,TXB,N16,7,18893,G,1,0.93,0.9,5.0,U,-81.0,9.5,True,,2026-07-11T14:52:12.849+00:00,/dev/cu.usbserial-58870137921,"RX,3788319,R35,TXB,N16,7,18893,G,1,0.93,0.90,5,U,-81,9.50"
RX,3788802,R35,TXE,N61,5,19382,C,0,0.81,0.78,5.0,U,-75.0,9.25,True,,2026-07-11T14:52:13.332+00:00,/dev/cu.usbserial-58870137921,"RX,3788802,R35,TXE,N61,5,19382,C,0,0.81,0.78,5,U,-75,9.25"
RX,3788910,R35,TXI,N121,2,19481,E,1,0.87,0.84,5.0,U,-73.0,10.5,True,,2026-07-11T14:52:13.440+00:00,/dev/cu.usbserial-58870137921,"RX,3788910,R35,TXI,N121,2,19481,E,1,0.87,0.84,5,U,-73,10.50"
RX,3789051,R35,TXA,N01,17,19626,B,1,0.2,0.18,5.0,F,-84.0,10.25,True,,2026-07-11T14:52:13.581+00:00,/dev/cu.usbserial-58870137921,"RX,3789051,R35,TXA,N01,17,19626,B,1,0.20,0.18,5,F,-84,10.25"
RX,3789192,R35,TXK,N151,9,19763,C,1,0.81,0.78,5.0,U,-71.0,9.75,True,,2026-07-11T14:52:13.721+00:00,/dev/cu.usbserial-58870137921,"RX,3789192,R35,TXK,N151,9,19763,C,1,0.81,0.78,5,U,-71,9.75"
RX,3789806,R35,TXC,N31,3,20381,G,1,0.93,0.9,5.0,U,-75.0,11.75,True,,2026-07-11T14:52:14.335+00:00,/dev/cu.usbserial-58870137921,"RX,3789806,R35,TXC,N31,3,20381,G,1,0.93,0.90,5,U,-75,11.75"
RX,3790051,R35,TXA,N01,18,20626,C,1,0.81,0.78,5.0,F,-78.0,10.25,True,,2026-07-11T14:52:14.581+00:00,/dev/cu.usbserial-58870137921,"RX,3790051,R35,TXA,N01,18,20626,C,1,0.81,0.78,5,F,-78,10.25"
RX,3790319,R35,TXB,N16,8,20893,A,0,0.75,0.72,5.0,U,-80.0,9.25,True,,2026-07-11T14:52:14.849+00:00,/dev/cu.usbserial-58870137921,"RX,3790319,R35,TXB,N16,8,20893,A,0,0.75,0.72,5,U,-80,9.25"
RX,3790802,R35,TXE,N61,6,21382,E,1,0.87,0.84,5.0,U,-76.0,9.5,True,,2026-07-11T14:52:15.332+00:00,/dev/cu.usbserial-58870137921,"RX,3790802,R35,TXE,N61,6,21382,E,1,0.87,0.84,5,U,-76,9.50"
RX,3790910,R35,TXI,N121,3,21481,G,1,0.93,0.9,5.0,U,-75.0,9.25,True,,2026-07-11T14:52:15.439+00:00,/dev/cu.usbserial-58870137921,"RX,3790910,R35,TXI,N121,3,21481,G,1,0.93,0.90,5,U,-75,9.25"
RX,3791051,R35,TXA,N01,19,21626,D,0,0.24,0.22,5.0,F,-77.0,10.0,True,,2026-07-11T14:52:15.581+00:00,/dev/cu.usbserial-58870137921,"RX,3791051,R35,TXA,N01,19,21626,D,0,0.24,0.22,5,F,-77,10.00"
RX,3791192,R35,TXK,N151,10,21763,E,1,0.87,0.84,5.0,U,-70.0,9.25,True,,2026-07-11T14:52:15.722+00:00,/dev/cu.usbserial-58870137921,"RX,3791192,R35,TXK,N151,10,21763,E,1,0.87,0.84,5,U,-70,9.25"
RX,3792051,R35,TXA,N01,20,22626,E,1,0.87,0.84,5.0,F,-78.0,10.0,True,,2026-07-11T14:52:16.585+00:00,/dev/cu.usbserial-58870137921,"RX,3792051,R35,TXA,N01,20,22626,E,1,0.87,0.84,5,F,-78,10.00"
RX,3792319,R35,TXB,N16,9,22893,C,1,0.81,0.78,5.0,U,-81.0,9.25,True,,2026-07-11T14:52:16.848+00:00,/dev/cu.usbserial-58870137921,"RX,3792319,R35,TXB,N16,9,22893,C,1,0.81,0.78,5,U,-81,9.25"
RX,3792802,R35,TXE,N61,7,23382,G,1,0.93,0.9,5.0,U,-77.0,9.5,True,,2026-07-11T14:52:17.331+00:00,/dev/cu.usbserial-58870137921,"RX,3792802,R35,TXE,N61,7,23382,G,1,0.93,0.90,5,U,-77,9.50"
RX,3793051,R35,TXA,N01,21,23626,F,1,0.28,0.26,5.0,F,-80.0,9.25,True,,2026-07-11T14:52:17.580+00:00,/dev/cu.usbserial-58870137921,"RX,3793051,R35,TXA,N01,21,23626,F,1,0.28,0.26,5,F,-80,9.25"
RX,3793345,R35,TXL,N166,2,23916,G,0,0.93,0.9,5.0,U,-84.0,10.0,True,,2026-07-11T14:52:17.875+00:00,/dev/cu.usbserial-58870137921,"RX,3793345,R35,TXL,N166,2,23916,G,0,0.93,0.90,5,U,-84,10.00"
RX,3793551,R35,TXF,N76,4,24131,E,1,0.87,0.84,5.0,U,-76.0,9.75,True,,2026-07-11T14:52:18.080+00:00,/dev/cu.usbserial-58870137921,"RX,3793551,R35,TXF,N76,4,24131,E,1,0.87,0.84,5,U,-76,9.75"
RX,3793855,R35,TXD,N46,2,24430,G,0,0.93,0.9,5.0,U,-73.0,9.25,True,,2026-07-11T14:52:18.384+00:00,/dev/cu.usbserial-58870137921,"RX,3793855,R35,TXD,N46,2,24430,G,0,0.93,0.90,5,U,-73,9.25"
RX,3794051,R35,TXA,N01,22,24626,G,0,0.93,0.9,5.0,F,-81.0,9.75,True,,2026-07-11T14:52:18.581+00:00,/dev/cu.usbserial-58870137921,"RX,3794051,R35,TXA,N01,22,24626,G,0,0.93,0.90,5,F,-81,9.75"
RX,3794319,R35,TXB,N16,10,24893,E,1,0.87,0.84,5.0,U,-80.0,10.25,True,,2026-07-11T14:52:18.850+00:00,/dev/cu.usbserial-58870137921,"RX,3794319,R35,TXB,N16,10,24893,E,1,0.87,0.84,5,U,-80,10.25"
RX,3794500,R35,TXG,N91,1,25080,G,1,0.93,0.9,5.0,U,-81.0,9.0,True,,2026-07-11T14:52:19.029+00:00,/dev/cu.usbserial-58870137921,"RX,3794500,R35,TXG,N91,1,25080,G,1,0.93,0.90,5,U,-81,9.00"
RX,3794802,R35,TXE,N61,8,25382,A,0,0.75,0.72,5.0,U,-76.0,9.5,True,,2026-07-11T14:52:19.332+00:00,/dev/cu.usbserial-58870137921,"RX,3794802,R35,TXE,N61,8,25382,A,0,0.75,0.72,5,U,-76,9.50"
RX,3795051,R35,TXA,N01,23,25626,H,1,0.32,0.3,5.0,F,-81.0,10.0,True,,2026-07-11T14:52:19.580+00:00,/dev/cu.usbserial-58870137921,"RX,3795051,R35,TXA,N01,23,25626,H,1,0.32,0.30,5,F,-81,10.00"
RX,3795192,R35,TXK,N151,12,25763,A,1,0.75,0.72,5.0,U,-68.0,9.5,True,,2026-07-11T14:52:19.722+00:00,/dev/cu.usbserial-58870137921,"RX,3795192,R35,TXK,N151,12,25763,A,1,0.75,0.72,5,U,-68,9.50"
RX,3795551,R35,TXF,N76,5,26131,G,0,0.93,0.9,5.0,U,-72.0,9.75,True,,2026-07-11T14:52:20.080+00:00,/dev/cu.usbserial-58870137921,"RX,3795551,R35,TXF,N76,5,26131,G,0,0.93,0.90,5,U,-72,9.75"
RX,3795709,R35,TXJ,N136,1,26280,G,1,0.93,0.9,5.0,U,-74.0,10.25,True,,2026-07-11T14:52:20.245+00:00,/dev/cu.usbserial-58870137921,"RX,3795709,R35,TXJ,N136,1,26280,G,1,0.93,0.90,5,U,-74,10.25"
RX,3795806,R35,TXC,N31,4,26381,E,1,0.87,0.84,5.0,U,-75.0,9.25,True,,2026-07-11T14:52:20.334+00:00,/dev/cu.usbserial-58870137921,"RX,3795806,R35,TXC,N31,4,26381,E,1,0.87,0.84,5,U,-75,9.25"
RX,3796051,R35,TXA,N01,24,26626,A,1,0.75,0.72,5.0,F,-83.0,10.25,True,,2026-07-11T14:52:20.580+00:00,/dev/cu.usbserial-58870137921,"RX,3796051,R35,TXA,N01,24,26626,A,1,0.75,0.72,5,F,-83,10.25"
RX,3796319,R35,TXB,N16,11,26893,G,0,0.93,0.9,5.0,U,-83.0,9.75,True,,2026-07-11T14:52:20.849+00:00,/dev/cu.usbserial-58870137921,"RX,3796319,R35,TXB,N16,11,26893,G,0,0.93,0.90,5,U,-83,9.75"
RX,3796802,R35,TXE,N61,9,27382,C,1,0.81,0.78,5.0,U,-77.0,9.75,True,,2026-07-11T14:52:21.332+00:00,/dev/cu.usbserial-58870137921,"RX,3796802,R35,TXE,N61,9,27382,C,1,0.81,0.78,5,U,-77,9.75"
RX,3796910,R35,TXI,N121,4,27481,E,1,0.87,0.84,5.0,U,-72.0,10.0,True,,2026-07-11T14:52:21.440+00:00,/dev/cu.usbserial-58870137921,"RX,3796910,R35,TXI,N121,4,27481,E,1,0.87,0.84,5,U,-72,10.00"
RX,3797051,R35,TXA,N01,25,27626,B,0,0.2,0.18,5.0,F,-78.0,9.5,True,,2026-07-11T14:52:21.581+00:00,/dev/cu.usbserial-58870137921,"RX,3797051,R35,TXA,N01,25,27626,B,0,0.20,0.18,5,F,-78,9.50"
RX,3797193,R35,TXK,N151,13,27763,C,1,0.81,0.78,5.0,U,-68.0,9.75,True,,2026-07-11T14:52:21.722+00:00,/dev/cu.usbserial-58870137921,"RX,3797193,R35,TXK,N151,13,27763,C,1,0.81,0.78,5,U,-68,9.75"
RX,3797806,R35,TXC,N31,5,28381,G,0,0.93,0.9,5.0,U,-75.0,9.25,True,,2026-07-11T14:52:22.335+00:00,/dev/cu.usbserial-58870137921,"RX,3797806,R35,TXC,N31,5,28381,G,0,0.93,0.90,5,U,-75,9.25"
RX,3798051,R35,TXA,N01,26,28626,C,1,0.81,0.78,5.0,F,-76.0,10.0,True,,2026-07-11T14:52:22.581+00:00,/dev/cu.usbserial-58870137921,"RX,3798051,R35,TXA,N01,26,28626,C,1,0.81,0.78,5,F,-76,10.00"
RX,3798319,R35,TXB,N16,12,28893,A,1,0.75,0.72,5.0,U,-81.0,9.75,True,,2026-07-11T14:52:22.849+00:00,/dev/cu.usbserial-58870137921,"RX,3798319,R35,TXB,N16,12,28893,A,1,0.75,0.72,5,U,-81,9.75"
RX,3798802,R35,TXE,N61,10,29382,E,1,0.87,0.84,5.0,U,-75.0,9.5,True,,2026-07-11T14:52:23.332+00:00,/dev/cu.usbserial-58870137921,"RX,3798802,R35,TXE,N61,10,29382,E,1,0.87,0.84,5,U,-75,9.50"
RX,3798910,R35,TXI,N121,5,29481,G,0,0.93,0.9,5.0,U,-72.0,10.5,True,,2026-07-11T14:52:23.440+00:00,/dev/cu.usbserial-58870137921,"RX,3798910,R35,TXI,N121,5,29481,G,0,0.93,0.90,5,U,-72,10.50"
RX,3799051,R35,TXA,N01,27,29626,D,1,0.24,0.22,5.0,F,-77.0,9.5,True,,2026-07-11T14:52:23.580+00:00,/dev/cu.usbserial-58870137921,"RX,3799051,R35,TXA,N01,27,29626,D,1,0.24,0.22,5,F,-77,9.50"
RX,3799192,R35,TXK,N151,14,29763,E,0,0.87,0.84,5.0,U,-70.0,9.5,True,,2026-07-11T14:52:23.722+00:00,/dev/cu.usbserial-58870137921,"RX,3799192,R35,TXK,N151,14,29763,E,0,0.87,0.84,5,U,-70,9.50"
RX,3800051,R35,TXA,N01,28,30626,E,0,0.87,0.84,5.0,F,-78.0,10.0,True,,2026-07-11T14:52:24.581+00:00,/dev/cu.usbserial-58870137921,"RX,3800051,R35,TXA,N01,28,30626,E,0,0.87,0.84,5,F,-78,10.00"
RX,3800319,R35,TXB,N16,13,30893,C,1,0.81,0.78,5.0,U,-82.0,10.5,True,,2026-07-11T14:52:24.849+00:00,/dev/cu.usbserial-58870137921,"RX,3800319,R35,TXB,N16,13,30893,C,1,0.81,0.78,5,U,-82,10.50"
RX,3800802,R35,TXE,N61,11,31382,G,0,0.93,0.9,5.0,U,-75.0,9.75,True,,2026-07-11T14:52:25.332+00:00,/dev/cu.usbserial-58870137921,"RX,3800802,R35,TXE,N61,11,31382,G,0,0.93,0.90,5,U,-75,9.75"
RX,3801051,R35,TXA,N01,29,31626,F,1,0.28,0.26,5.0,F,-77.0,9.75,True,,2026-07-11T14:52:25.581+00:00,/dev/cu.usbserial-58870137921,"RX,3801051,R35,TXA,N01,29,31626,F,1,0.28,0.26,5,F,-77,9.75"
RX,3801345,R35,TXL,N166,3,31916,G,1,0.93,0.9,5.0,U,-81.0,10.0,True,,2026-07-11T14:52:25.874+00:00,/dev/cu.usbserial-58870137921,"RX,3801345,R35,TXL,N166,3,31916,G,1,0.93,0.90,5,U,-81,10.00"
RX,3801551,R35,TXF,N76,6,32131,E,0,0.87,0.84,5.0,U,-76.0,9.25,True,,2026-07-11T14:52:26.080+00:00,/dev/cu.usbserial-58870137921,"RX,3801551,R35,TXF,N76,6,32131,E,0,0.87,0.84,5,U,-76,9.25"
RX,3801855,R35,TXD,N46,3,32430,G,1,0.93,0.9,5.0,U,-74.0,9.75,True,,2026-07-11T14:52:26.385+00:00,/dev/cu.usbserial-58870137921,"RX,3801855,R35,TXD,N46,3,32430,G,1,0.93,0.90,5,U,-74,9.75"
RX,3802051,R35,TXA,N01,30,32626,G,1,0.93,0.9,5.0,F,-78.0,9.75,True,,2026-07-11T14:52:26.581+00:00,/dev/cu.usbserial-58870137921,"RX,3802051,R35,TXA,N01,30,32626,G,1,0.93,0.90,5,F,-78,9.75"
RX,3802319,R35,TXB,N16,14,32893,E,0,0.87,0.84,5.0,U,-81.0,9.75,True,,2026-07-11T14:52:26.849+00:00,/dev/cu.usbserial-58870137921,"RX,3802319,R35,TXB,N16,14,32893,E,0,0.87,0.84,5,U,-81,9.75"
RX,3802500,R35,TXG,N91,2,33080,G,0,0.93,0.9,5.0,U,-87.0,9.25,True,,2026-07-11T14:52:27.029+00:00,/dev/cu.usbserial-58870137921,"RX,3802500,R35,TXG,N91,2,33080,G,0,0.93,0.90,5,U,-87,9.25"
RX,3802802,R35,TXE,N61,12,33382,A,1,0.75,0.72,5.0,U,-76.0,10.0,True,,2026-07-11T14:52:27.333+00:00,/dev/cu.usbserial-58870137921,"RX,3802802,R35,TXE,N61,12,33382,A,1,0.75,0.72,5,U,-76,10.00"
