rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,452789,R35,TXA,N01,289,291627,B,1,0.2,0.18,5.0,F,-101.0,4.25,True,,2026-07-13T13:27:54.328+00:00,/dev/cu.usbserial-58870138231,"RX,452789,R35,TXA,N01,289,291627,B,1,0.20,0.18,5,F,-101,4.25"
RX,452934,R35,TXK,N151,145,291764,C,0,0.81,0.78,5.0,U,-103.0,4.75,True,,2026-07-13T13:27:54.473+00:00,/dev/cu.usbserial-58870138231,"RX,452934,R35,TXK,N151,145,291764,C,0,0.81,0.78,5,U,-103,4.75"
RX,453546,R35,TXC,N31,71,292386,G,1,0.93,0.9,5.0,U,-103.0,5.75,True,,2026-07-13T13:27:55.085+00:00,/dev/cu.usbserial-58870138231,"RX,453546,R35,TXC,N31,71,292386,G,1,0.93,0.90,5,U,-103,5.75"
RX,453789,R35,TXA,N01,290,292627,C,0,0.81,0.78,5.0,F,-102.0,5.0,True,,2026-07-13T13:27:55.327+00:00,/dev/cu.usbserial-58870138231,"RX,453789,R35,TXA,N01,290,292627,C,0,0.81,0.78,5,F,-102,5.00"
RX,454056,R35,TXB,N16,144,292893,A,1,0.75,0.72,5.0,U,-110.0,-7.5,True,,2026-07-13T13:27:55.595+00:00,/dev/cu.usbserial-58870138231,"RX,454056,R35,TXB,N16,144,292893,A,1,0.75,0.72,5,U,-110,-7.50"
RX,454541,R35,TXE,N61,142,293383,E,0,0.87,0.84,5.0,U,-104.0,5.0,True,,2026-07-13T13:27:56.079+00:00,/dev/cu.usbserial-58870138231,"RX,454541,R35,TXE,N61,142,293383,E,0,0.87,0.84,5,U,-104,5.00"
RX,454648,R35,TXI,N121,71,293483,G,1,0.93,0.9,5.0,U,-103.0,4.75,True,,2026-07-13T13:27:56.187+00:00,/dev/cu.usbserial-58870138231,"RX,454648,R35,TXI,N121,71,293483,G,1,0.93,0.90,5,U,-103,4.75"
RX,454789,R35,TXA,N01,291,293627,D,1,0.24,0.22,5.0,F,-102.0,6.0,True,,2026-07-13T13:27:56.328+00:00,/dev/cu.usbserial-58870138231,"RX,454789,R35,TXA,N01,291,293627,D,1,0.24,0.22,5,F,-102,6.00"
RX,454934,R35,TXK,N151,146,293764,E,1,0.87,0.84,5.0,U,-103.0,5.0,True,,2026-07-13T13:27:56.473+00:00,/dev/cu.usbserial-58870138231,"RX,454934,R35,TXK,N151,146,293764,E,1,0.87,0.84,5,U,-103,5.00"
RX,455789,R35,TXA,N01,292,294627,E,1,0.87,0.84,5.0,F,-103.0,6.0,True,,2026-07-13T13:27:57.328+00:00,/dev/cu.usbserial-58870138231,"RX,455789,R35,TXA,N01,292,294627,E,1,0.87,0.84,5,F,-103,6.00"
