rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,1854905,R7,TXB,N16,168,183448,B,1,0.9,0.8,30.0,U,-54.0,10.0,True,,2026-06-23T17:18:37.634+00:00,/dev/cu.usbserial-576B0005451,"RX,1854905,R7,TXB,N16,168,183448,B,1,0.90,0.80,30,U,-54,10.00"
RX,1854997,R7,TXA,N01,178,194263,A,1,0.3,0.25,30.0,R,-43.0,9.75,True,,2026-06-23T17:18:37.726+00:00,/dev/cu.usbserial-576B0005451,"RX,1854997,R7,TXA,N01,178,194263,A,1,0.30,0.25,30,R,-43,9.75"
RX,1855988,R7,TXB,N16,169,184531,B,1,0.9,0.8,30.0,U,-56.0,10.25,True,,2026-06-23T17:18:38.717+00:00,/dev/cu.usbserial-576B0005451,"RX,1855988,R7,TXB,N16,169,184531,B,1,0.90,0.80,30,U,-56,10.25"
RX,1856080,R7,TXA,N01,179,195346,A,1,0.3,0.25,30.0,R,-43.0,10.0,True,,2026-06-23T17:18:38.809+00:00,/dev/cu.usbserial-576B0005451,"RX,1856080,R7,TXA,N01,179,195346,A,1,0.30,0.25,30,R,-43,10.00"
RX,1857071,R7,TXB,N16,170,185614,B,1,0.9,0.8,30.0,U,-55.0,9.5,True,,2026-06-23T17:18:39.799+00:00,/dev/cu.usbserial-576B0005451,"RX,1857071,R7,TXB,N16,170,185614,B,1,0.90,0.80,30,U,-55,9.50"
RX,1857163,R7,TXA,N01,180,196429,A,1,0.3,0.25,30.0,R,-43.0,9.75,True,,2026-06-23T17:18:39.892+00:00,/dev/cu.usbserial-576B0005451,"RX,1857163,R7,TXA,N01,180,196429,A,1,0.30,0.25,30,R,-43,9.75"
RX,1858154,R7,TXB,N16,171,186697,B,1,0.9,0.8,30.0,U,-56.0,9.25,True,,2026-06-23T17:18:40.882+00:00,/dev/cu.usbserial-576B0005451,"RX,1858154,R7,TXB,N16,171,186697,B,1,0.90,0.80,30,U,-56,9.25"
RX,1858246,R7,TXA,N01,181,197512,A,1,0.3,0.25,30.0,R,-43.0,9.75,True,,2026-06-23T17:18:40.974+00:00,/dev/cu.usbserial-576B0005451,"RX,1858246,R7,TXA,N01,181,197512,A,1,0.30,0.25,30,R,-43,9.75"
RX,1859237,R7,TXB,N16,172,187780,B,1,0.9,0.8,30.0,U,-56.0,9.5,True,,2026-06-23T17:18:41.965+00:00,/dev/cu.usbserial-576B0005451,"RX,1859237,R7,TXB,N16,172,187780,B,1,0.90,0.80,30,U,-56,9.50"
RX,1859329,R7,TXA,N01,182,198595,A,1,0.3,0.25,30.0,R,-43.0,9.5,True,,2026-06-23T17:18:42.058+00:00,/dev/cu.usbserial-576B0005451,"RX,1859329,R7,TXA,N01,182,198595,A,1,0.30,0.25,30,R,-43,9.50"
RX,1860320,R7,TXB,N16,173,188863,B,1,0.9,0.8,30.0,U,-56.0,10.0,True,,2026-06-23T17:18:43.048+00:00,/dev/cu.usbserial-576B0005451,"RX,1860320,R7,TXB,N16,173,188863,B,1,0.90,0.80,30,U,-56,10.00"
RX,1860412,R7,TXA,N01,183,199678,A,1,0.3,0.25,30.0,R,-43.0,9.75,True,,2026-06-23T17:18:43.141+00:00,/dev/cu.usbserial-576B0005451,"RX,1860412,R7,TXA,N01,183,199678,A,1,0.30,0.25,30,R,-43,9.75"
RX,1861403,R7,TXB,N16,174,189946,B,1,0.9,0.8,30.0,U,-55.0,9.5,True,,2026-06-23T17:18:44.131+00:00,/dev/cu.usbserial-576B0005451,"RX,1861403,R7,TXB,N16,174,189946,B,1,0.90,0.80,30,U,-55,9.50"
RX,1861495,R7,TXA,N01,184,200761,A,1,0.3,0.25,30.0,R,-43.0,9.25,True,,2026-06-23T17:18:44.224+00:00,/dev/cu.usbserial-576B0005451,"RX,1861495,R7,TXA,N01,184,200761,A,1,0.30,0.25,30,R,-43,9.25"
RX,1862486,R7,TXB,N16,175,191029,B,1,0.9,0.8,30.0,U,-56.0,9.5,True,,2026-06-23T17:18:45.215+00:00,/dev/cu.usbserial-576B0005451,"RX,1862486,R7,TXB,N16,175,191029,B,1,0.90,0.80,30,U,-56,9.50"
RX,1862578,R7,TXA,N01,185,201844,A,1,0.3,0.25,30.0,R,-43.0,9.5,True,,2026-06-23T17:18:45.307+00:00,/dev/cu.usbserial-576B0005451,"RX,1862578,R7,TXA,N01,185,201844,A,1,0.30,0.25,30,R,-43,9.50"
RX,1863569,R7,TXB,N16,176,192112,B,1,0.9,0.8,30.0,U,-55.0,9.75,True,,2026-06-23T17:18:46.297+00:00,/dev/cu.usbserial-576B0005451,"RX,1863569,R7,TXB,N16,176,192112,B,1,0.90,0.80,30,U,-55,9.75"
RX,1863661,R7,TXA,N01,186,202927,A,1,0.3,0.25,30.0,R,-43.0,9.0,True,,2026-06-23T17:18:46.390+00:00,/dev/cu.usbserial-576B0005451,"RX,1863661,R7,TXA,N01,186,202927,A,1,0.30,0.25,30,R,-43,9.00"
