rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,580582,R35,TXK,N151,5,11762,C,0,0.81,0.78,5.0,U,-60.0,9.75,True,,2026-07-11T13:58:14.145+00:00,/dev/cu.usbserial-58870138231,"RX,580582,R35,TXK,N151,5,11762,C,0,0.81,0.78,5,U,-60,9.75"
RX,581197,R35,TXC,N31,1,12381,G,1,0.93,0.9,5.0,U,-57.0,9.5,True,,2026-07-11T13:58:14.759+00:00,/dev/cu.usbserial-58870138231,"RX,581197,R35,TXC,N31,1,12381,G,1,0.93,0.90,5,U,-57,9.50"
RX,581442,R35,TXA,N01,10,12626,C,0,0.81,0.78,5.0,F,-44.0,10.0,True,,2026-07-11T13:58:15.005+00:00,/dev/cu.usbserial-58870138231,"RX,581442,R35,TXA,N01,10,12626,C,0,0.81,0.78,5,F,-44,10.00"
RX,581709,R35,TXB,N16,4,12892,A,1,0.75,0.72,5.0,U,-61.0,9.25,True,,2026-07-11T13:58:15.272+00:00,/dev/cu.usbserial-58870138231,"RX,581709,R35,TXB,N16,4,12892,A,1,0.75,0.72,5,U,-61,9.25"
RX,582193,R35,TXE,N61,2,13381,E,0,0.87,0.84,5.0,U,-49.0,9.5,True,,2026-07-11T13:58:15.755+00:00,/dev/cu.usbserial-58870138231,"RX,582193,R35,TXE,N61,2,13381,E,0,0.87,0.84,5,U,-49,9.50"
RX,582300,R35,TXI,N121,1,13480,G,1,0.93,0.9,5.0,U,-59.0,9.75,True,,2026-07-11T13:58:15.862+00:00,/dev/cu.usbserial-58870138231,"RX,582300,R35,TXI,N121,1,13480,G,1,0.93,0.90,5,U,-59,9.75"
RX,582442,R35,TXA,N01,11,13626,D,1,0.24,0.22,5.0,F,-45.0,9.25,True,,2026-07-11T13:58:16.005+00:00,/dev/cu.usbserial-58870138231,"RX,582442,R35,TXA,N01,11,13626,D,1,0.24,0.22,5,F,-45,9.25"
RX,582582,R35,TXK,N151,6,13762,E,1,0.87,0.84,5.0,U,-60.0,9.75,True,,2026-07-11T13:58:16.145+00:00,/dev/cu.usbserial-58870138231,"RX,582582,R35,TXK,N151,6,13762,E,1,0.87,0.84,5,U,-60,9.75"
RX,583442,R35,TXA,N01,12,14626,E,1,0.87,0.84,5.0,F,-44.0,9.75,True,,2026-07-11T13:58:17.007+00:00,/dev/cu.usbserial-58870138231,"RX,583442,R35,TXA,N01,12,14626,E,1,0.87,0.84,5,F,-44,9.75"
RX,583709,R35,TXB,N16,5,14892,C,0,0.81,0.78,5.0,U,-61.0,9.25,True,,2026-07-11T13:58:17.272+00:00,/dev/cu.usbserial-58870138231,"RX,583709,R35,TXB,N16,5,14892,C,0,0.81,0.78,5,U,-61,9.25"
RX,584193,R35,TXE,N61,3,15381,G,1,0.93,0.9,5.0,U,-49.0,9.25,True,,2026-07-11T13:58:17.755+00:00,/dev/cu.usbserial-58870138231,"RX,584193,R35,TXE,N61,3,15381,G,1,0.93,0.90,5,U,-49,9.25"
RX,584442,R35,TXA,N01,13,15626,F,0,0.28,0.26,5.0,F,-44.0,10.25,True,,2026-07-11T13:58:18.005+00:00,/dev/cu.usbserial-58870138231,"RX,584442,R35,TXA,N01,13,15626,F,0,0.28,0.26,5,F,-44,10.25"
RX,584554,R35,TXH,N106,1,15743,G,1,0.93,0.9,5.0,U,-37.0,9.0,True,,2026-07-11T13:58:18.117+00:00,/dev/cu.usbserial-58870138231,"RX,584554,R35,TXH,N106,1,15743,G,1,0.93,0.90,5,U,-37,9.00"
RX,584736,R35,TXL,N166,1,15916,G,1,0.93,0.9,5.0,U,-53.0,9.75,True,,2026-07-11T13:58:18.298+00:00,/dev/cu.usbserial-58870138231,"RX,584736,R35,TXL,N166,1,15916,G,1,0.93,0.90,5,U,-53,9.75"
RX,584942,R35,TXF,N76,2,16130,E,1,0.87,0.84,5.0,U,-49.0,9.25,True,,2026-07-11T13:58:18.504+00:00,/dev/cu.usbserial-58870138231,"RX,584942,R35,TXF,N76,2,16130,E,1,0.87,0.84,5,U,-49,9.25"
RX,585246,R35,TXD,N46,1,16430,G,1,0.93,0.9,5.0,U,-56.0,9.5,True,,2026-07-11T13:58:18.808+00:00,/dev/cu.usbserial-58870138231,"RX,585246,R35,TXD,N46,1,16430,G,1,0.93,0.90,5,U,-56,9.50"
RX,585442,R35,TXA,N01,14,16626,G,1,0.93,0.9,5.0,F,-44.0,9.75,True,,2026-07-11T13:58:19.007+00:00,/dev/cu.usbserial-58870138231,"RX,585442,R35,TXA,N01,14,16626,G,1,0.93,0.90,5,F,-44,9.75"
RX,586193,R35,TXE,N61,4,17381,A,1,0.75,0.72,5.0,U,-48.0,9.25,True,,2026-07-11T13:58:19.755+00:00,/dev/cu.usbserial-58870138231,"RX,586193,R35,TXE,N61,4,17381,A,1,0.75,0.72,5,U,-48,9.25"
RX,586442,R35,TXA,N01,15,17626,H,1,0.32,0.3,5.0,F,-44.0,9.75,True,,2026-07-11T13:58:20.007+00:00,/dev/cu.usbserial-58870138231,"RX,586442,R35,TXA,N01,15,17626,H,1,0.32,0.30,5,F,-44,9.75"
RX,586582,R35,TXK,N151,8,17762,A,0,0.75,0.72,5.0,U,-58.0,9.5,True,,2026-07-11T13:58:20.144+00:00,/dev/cu.usbserial-58870138231,"RX,586582,R35,TXK,N151,8,17762,A,0,0.75,0.72,5,U,-58,9.50"
RX,586942,R35,TXF,N76,3,18130,G,1,0.93,0.9,5.0,U,-48.0,9.25,True,,2026-07-11T13:58:20.504+00:00,/dev/cu.usbserial-58870138231,"RX,586942,R35,TXF,N76,3,18130,G,1,0.93,0.90,5,U,-48,9.25"
RX,587099,R35,TXJ,N136,0,18279,G,1,0.93,0.9,5.0,U,-49.0,9.75,True,,2026-07-11T13:58:20.661+00:00,/dev/cu.usbserial-58870138231,"RX,587099,R35,TXJ,N136,0,18279,G,1,0.93,0.90,5,U,-49,9.75"
RX,587197,R35,TXC,N31,2,18381,E,1,0.87,0.84,5.0,U,-55.0,10.0,True,,2026-07-11T13:58:20.759+00:00,/dev/cu.usbserial-58870138231,"RX,587197,R35,TXC,N31,2,18381,E,1,0.87,0.84,5,U,-55,10.00"
RX,587442,R35,TXA,N01,16,18626,A,0,0.75,0.72,5.0,F,-45.0,10.25,True,,2026-07-11T13:58:21.005+00:00,/dev/cu.usbserial-58870138231,"RX,587442,R35,TXA,N01,16,18626,A,0,0.75,0.72,5,F,-45,10.25"
RX,587709,R35,TXB,N16,7,18892,G,1,0.93,0.9,5.0,U,-66.0,9.25,True,,2026-07-11T13:58:21.271+00:00,/dev/cu.usbserial-58870138231,"RX,587709,R35,TXB,N16,7,18892,G,1,0.93,0.90,5,U,-66,9.25"
RX,588193,R35,TXE,N61,5,19381,C,0,0.81,0.78,5.0,U,-48.0,9.5,True,,2026-07-11T13:58:21.755+00:00,/dev/cu.usbserial-58870138231,"RX,588193,R35,TXE,N61,5,19381,C,0,0.81,0.78,5,U,-48,9.50"
RX,588300,R35,TXI,N121,2,19480,E,1,0.87,0.84,5.0,U,-65.0,9.5,True,,2026-07-11T13:58:21.862+00:00,/dev/cu.usbserial-58870138231,"RX,588300,R35,TXI,N121,2,19480,E,1,0.87,0.84,5,U,-65,9.50"
RX,588442,R35,TXA,N01,17,19626,B,1,0.2,0.18,5.0,F,-45.0,10.25,True,,2026-07-11T13:58:22.005+00:00,/dev/cu.usbserial-58870138231,"RX,588442,R35,TXA,N01,17,19626,B,1,0.20,0.18,5,F,-45,10.25"
RX,588582,R35,TXK,N151,9,19762,C,1,0.81,0.78,5.0,U,-57.0,10.25,True,,2026-07-11T13:58:22.145+00:00,/dev/cu.usbserial-58870138231,"RX,588582,R35,TXK,N151,9,19762,C,1,0.81,0.78,5,U,-57,10.25"
RX,589197,R35,TXC,N31,3,20381,G,1,0.93,0.9,5.0,U,-55.0,9.25,True,,2026-07-11T13:58:22.759+00:00,/dev/cu.usbserial-58870138231,"RX,589197,R35,TXC,N31,3,20381,G,1,0.93,0.90,5,U,-55,9.25"
RX,589442,R35,TXA,N01,18,20626,C,1,0.81,0.78,5.0,F,-45.0,10.25,True,,2026-07-11T13:58:23.005+00:00,/dev/cu.usbserial-58870138231,"RX,589442,R35,TXA,N01,18,20626,C,1,0.81,0.78,5,F,-45,10.25"
RX,589709,R35,TXB,N16,8,20892,A,0,0.75,0.72,5.0,U,-64.0,9.5,True,,2026-07-11T13:58:23.272+00:00,/dev/cu.usbserial-58870138231,"RX,589709,R35,TXB,N16,8,20892,A,0,0.75,0.72,5,U,-64,9.50"
RX,590193,R35,TXE,N61,6,21381,E,1,0.87,0.84,5.0,U,-48.0,9.75,True,,2026-07-11T13:58:23.755+00:00,/dev/cu.usbserial-58870138231,"RX,590193,R35,TXE,N61,6,21381,E,1,0.87,0.84,5,U,-48,9.75"
RX,590300,R35,TXI,N121,3,21480,G,1,0.93,0.9,5.0,U,-66.0,10.0,True,,2026-07-11T13:58:23.862+00:00,/dev/cu.usbserial-58870138231,"RX,590300,R35,TXI,N121,3,21480,G,1,0.93,0.90,5,U,-66,10.00"
RX,590442,R35,TXA,N01,19,21626,D,0,0.24,0.22,5.0,F,-45.0,10.0,True,,2026-07-11T13:58:24.005+00:00,/dev/cu.usbserial-58870138231,"RX,590442,R35,TXA,N01,19,21626,D,0,0.24,0.22,5,F,-45,10.00"
RX,590582,R35,TXK,N151,10,21762,E,1,0.87,0.84,5.0,U,-56.0,10.0,True,,2026-07-11T13:58:24.145+00:00,/dev/cu.usbserial-58870138231,"RX,590582,R35,TXK,N151,10,21762,E,1,0.87,0.84,5,U,-56,10.00"
RX,591442,R35,TXA,N01,20,22626,E,1,0.87,0.84,5.0,F,-45.0,9.75,True,,2026-07-11T13:58:25.005+00:00,/dev/cu.usbserial-58870138231,"RX,591442,R35,TXA,N01,20,22626,E,1,0.87,0.84,5,F,-45,9.75"
RX,591709,R35,TXB,N16,9,22892,C,1,0.81,0.78,5.0,U,-64.0,9.25,True,,2026-07-11T13:58:25.272+00:00,/dev/cu.usbserial-58870138231,"RX,591709,R35,TXB,N16,9,22892,C,1,0.81,0.78,5,U,-64,9.25"
RX,592193,R35,TXE,N61,7,23381,G,1,0.93,0.9,5.0,U,-48.0,9.5,True,,2026-07-11T13:58:25.755+00:00,/dev/cu.usbserial-58870138231,"RX,592193,R35,TXE,N61,7,23381,G,1,0.93,0.90,5,U,-48,9.50"
RX,592442,R35,TXA,N01,21,23626,F,1,0.28,0.26,5.0,F,-45.0,9.75,True,,2026-07-11T13:58:26.006+00:00,/dev/cu.usbserial-58870138231,"RX,592442,R35,TXA,N01,21,23626,F,1,0.28,0.26,5,F,-45,9.75"
RX,592554,R35,TXH,N106,2,23743,G,0,0.93,0.9,5.0,U,-36.0,8.0,True,,2026-07-11T13:58:26.117+00:00,/dev/cu.usbserial-58870138231,"RX,592554,R35,TXH,N106,2,23743,G,0,0.93,0.90,5,U,-36,8.00"
RX,592735,R35,TXL,N166,2,23916,G,0,0.93,0.9,5.0,U,-54.0,9.75,True,,2026-07-11T13:58:26.298+00:00,/dev/cu.usbserial-58870138231,"RX,592735,R35,TXL,N166,2,23916,G,0,0.93,0.90,5,U,-54,9.75"
RX,592942,R35,TXF,N76,4,24130,E,1,0.87,0.84,5.0,U,-50.0,9.5,True,,2026-07-11T13:58:26.504+00:00,/dev/cu.usbserial-58870138231,"RX,592942,R35,TXF,N76,4,24130,E,1,0.87,0.84,5,U,-50,9.50"
RX,593246,R35,TXD,N46,2,24430,G,0,0.93,0.9,5.0,U,-56.0,9.5,True,,2026-07-11T13:58:26.808+00:00,/dev/cu.usbserial-58870138231,"RX,593246,R35,TXD,N46,2,24430,G,0,0.93,0.90,5,U,-56,9.50"
RX,593442,R35,TXA,N01,22,24626,G,0,0.93,0.9,5.0,F,-45.0,10.0,True,,2026-07-11T13:58:27.006+00:00,/dev/cu.usbserial-58870138231,"RX,593442,R35,TXA,N01,22,24626,G,0,0.93,0.90,5,F,-45,10.00"
RX,593709,R35,TXB,N16,10,24892,E,1,0.87,0.84,5.0,U,-64.0,9.5,True,,2026-07-11T13:58:27.272+00:00,/dev/cu.usbserial-58870138231,"RX,593709,R35,TXB,N16,10,24892,E,1,0.87,0.84,5,U,-64,9.50"
RX,593890,R35,TXG,N91,1,25079,G,1,0.93,0.9,5.0,U,-50.0,9.25,True,,2026-07-11T13:58:27.453+00:00,/dev/cu.usbserial-58870138231,"RX,593890,R35,TXG,N91,1,25079,G,1,0.93,0.90,5,U,-50,9.25"
RX,594193,R35,TXE,N61,8,25381,A,0,0.75,0.72,5.0,U,-48.0,9.5,True,,2026-07-11T13:58:27.755+00:00,/dev/cu.usbserial-58870138231,"RX,594193,R35,TXE,N61,8,25381,A,0,0.75,0.72,5,U,-48,9.50"
RX,594442,R35,TXA,N01,23,25626,H,1,0.32,0.3,5.0,F,-45.0,10.0,True,,2026-07-11T13:58:28.005+00:00,/dev/cu.usbserial-58870138231,"RX,594442,R35,TXA,N01,23,25626,H,1,0.32,0.30,5,F,-45,10.00"
RX,594582,R35,TXK,N151,12,25762,A,1,0.75,0.72,5.0,U,-56.0,10.0,True,,2026-07-11T13:58:28.145+00:00,/dev/cu.usbserial-58870138231,"RX,594582,R35,TXK,N151,12,25762,A,1,0.75,0.72,5,U,-56,10.00"
RX,594941,R35,TXF,N76,5,26130,G,0,0.93,0.9,5.0,U,-50.0,9.75,True,,2026-07-11T13:58:28.504+00:00,/dev/cu.usbserial-58870138231,"RX,594941,R35,TXF,N76,5,26130,G,0,0.93,0.90,5,U,-50,9.75"
RX,595099,R35,TXJ,N136,1,26279,G,1,0.93,0.9,5.0,U,-48.0,9.5,True,,2026-07-11T13:58:28.661+00:00,/dev/cu.usbserial-58870138231,"RX,595099,R35,TXJ,N136,1,26279,G,1,0.93,0.90,5,U,-48,9.50"
RX,595197,R35,TXC,N31,4,26381,E,1,0.87,0.84,5.0,U,-55.0,9.5,True,,2026-07-11T13:58:28.759+00:00,/dev/cu.usbserial-58870138231,"RX,595197,R35,TXC,N31,4,26381,E,1,0.87,0.84,5,U,-55,9.50"
RX,595442,R35,TXA,N01,24,26626,A,1,0.75,0.72,5.0,F,-45.0,10.0,True,,2026-07-11T13:58:29.005+00:00,/dev/cu.usbserial-58870138231,"RX,595442,R35,TXA,N01,24,26626,A,1,0.75,0.72,5,F,-45,10.00"
RX,595709,R35,TXB,N16,11,26892,G,0,0.93,0.9,5.0,U,-64.0,10.0,True,,2026-07-11T13:58:29.272+00:00,/dev/cu.usbserial-58870138231,"RX,595709,R35,TXB,N16,11,26892,G,0,0.93,0.90,5,U,-64,10.00"
RX,596193,R35,TXE,N61,9,27381,C,1,0.81,0.78,5.0,U,-48.0,9.25,True,,2026-07-11T13:58:29.757+00:00,/dev/cu.usbserial-58870138231,"RX,596193,R35,TXE,N61,9,27381,C,1,0.81,0.78,5,U,-48,9.25"
RX,596300,R35,TXI,N121,4,27480,E,1,0.87,0.84,5.0,U,-67.0,10.5,True,,2026-07-11T13:58:29.862+00:00,/dev/cu.usbserial-58870138231,"RX,596300,R35,TXI,N121,4,27480,E,1,0.87,0.84,5,U,-67,10.50"
RX,596442,R35,TXA,N01,25,27626,B,0,0.2,0.18,5.0,F,-45.0,9.75,True,,2026-07-11T13:58:30.006+00:00,/dev/cu.usbserial-58870138231,"RX,596442,R35,TXA,N01,25,27626,B,0,0.20,0.18,5,F,-45,9.75"
RX,596582,R35,TXK,N151,13,27762,C,1,0.81,0.78,5.0,U,-56.0,9.75,True,,2026-07-11T13:58:30.144+00:00,/dev/cu.usbserial-58870138231,"RX,596582,R35,TXK,N151,13,27762,C,1,0.81,0.78,5,U,-56,9.75"
RX,597197,R35,TXC,N31,5,28381,G,0,0.93,0.9,5.0,U,-55.0,9.75,True,,2026-07-11T13:58:30.759+00:00,/dev/cu.usbserial-58870138231,"RX,597197,R35,TXC,N31,5,28381,G,0,0.93,0.90,5,U,-55,9.75"
RX,597442,R35,TXA,N01,26,28626,C,1,0.81,0.78,5.0,F,-45.0,10.0,True,,2026-07-11T13:58:31.005+00:00,/dev/cu.usbserial-58870138231,"RX,597442,R35,TXA,N01,26,28626,C,1,0.81,0.78,5,F,-45,10.00"
RX,597709,R35,TXB,N16,12,28892,A,1,0.75,0.72,5.0,U,-64.0,9.75,True,,2026-07-11T13:58:31.272+00:00,/dev/cu.usbserial-58870138231,"RX,597709,R35,TXB,N16,12,28892,A,1,0.75,0.72,5,U,-64,9.75"
RX,598193,R35,TXE,N61,10,29381,E,1,0.87,0.84,5.0,U,-49.0,12.25,True,,2026-07-11T13:58:31.755+00:00,/dev/cu.usbserial-58870138231,"RX,598193,R35,TXE,N61,10,29381,E,1,0.87,0.84,5,U,-49,12.25"
RX,598300,R35,TXI,N121,5,29480,G,0,0.93,0.9,5.0,U,-68.0,10.0,True,,2026-07-11T13:58:31.863+00:00,/dev/cu.usbserial-58870138231,"RX,598300,R35,TXI,N121,5,29480,G,0,0.93,0.90,5,U,-68,10.00"
RX,598442,R35,TXA,N01,27,29626,D,1,0.24,0.22,5.0,F,-45.0,9.75,True,,2026-07-11T13:58:32.005+00:00,/dev/cu.usbserial-58870138231,"RX,598442,R35,TXA,N01,27,29626,D,1,0.24,0.22,5,F,-45,9.75"
RX,598582,R35,TXK,N151,14,29762,E,0,0.87,0.84,5.0,U,-57.0,10.0,True,,2026-07-11T13:58:32.144+00:00,/dev/cu.usbserial-58870138231,"RX,598582,R35,TXK,N151,14,29762,E,0,0.87,0.84,5,U,-57,10.00"
RX,599442,R35,TXA,N01,28,30626,E,0,0.87,0.84,5.0,F,-45.0,10.0,True,,2026-07-11T13:58:33.005+00:00,/dev/cu.usbserial-58870138231,"RX,599442,R35,TXA,N01,28,30626,E,0,0.87,0.84,5,F,-45,10.00"
RX,599709,R35,TXB,N16,13,30892,C,1,0.81,0.78,5.0,U,-64.0,9.75,True,,2026-07-11T13:58:33.272+00:00,/dev/cu.usbserial-58870138231,"RX,599709,R35,TXB,N16,13,30892,C,1,0.81,0.78,5,U,-64,9.75"
RX,600193,R35,TXE,N61,11,31381,G,0,0.93,0.9,5.0,U,-48.0,9.75,True,,2026-07-11T13:58:33.755+00:00,/dev/cu.usbserial-58870138231,"RX,600193,R35,TXE,N61,11,31381,G,0,0.93,0.90,5,U,-48,9.75"
RX,600442,R35,TXA,N01,29,31626,F,1,0.28,0.26,5.0,F,-45.0,9.75,True,,2026-07-11T13:58:34.006+00:00,/dev/cu.usbserial-58870138231,"RX,600442,R35,TXA,N01,29,31626,F,1,0.28,0.26,5,F,-45,9.75"
RX,600554,R35,TXH,N106,3,31743,G,1,0.93,0.9,5.0,U,-36.0,8.75,True,,2026-07-11T13:58:34.117+00:00,/dev/cu.usbserial-58870138231,"RX,600554,R35,TXH,N106,3,31743,G,1,0.93,0.90,5,U,-36,8.75"
RX,600735,R35,TXL,N166,3,31916,G,1,0.93,0.9,5.0,U,-53.0,9.5,True,,2026-07-11T13:58:34.297+00:00,/dev/cu.usbserial-58870138231,"RX,600735,R35,TXL,N166,3,31916,G,1,0.93,0.90,5,U,-53,9.50"
RX,600941,R35,TXF,N76,6,32130,E,0,0.87,0.84,5.0,U,-49.0,9.25,True,,2026-07-11T13:58:34.504+00:00,/dev/cu.usbserial-58870138231,"RX,600941,R35,TXF,N76,6,32130,E,0,0.87,0.84,5,U,-49,9.25"
RX,601442,R35,TXA,N01,30,32626,G,1,0.93,0.9,5.0,F,-45.0,9.5,True,,2026-07-11T13:58:35.007+00:00,/dev/cu.usbserial-58870138231,"RX,601442,R35,TXA,N01,30,32626,G,1,0.93,0.90,5,F,-45,9.50"
RX,601709,R35,TXB,N16,14,32892,E,0,0.87,0.84,5.0,U,-63.0,9.25,True,,2026-07-11T13:58:35.273+00:00,/dev/cu.usbserial-58870138231,"RX,601709,R35,TXB,N16,14,32892,E,0,0.87,0.84,5,U,-63,9.25"
RX,601890,R35,TXG,N91,2,33079,G,0,0.93,0.9,5.0,U,-51.0,10.0,True,,2026-07-11T13:58:35.453+00:00,/dev/cu.usbserial-58870138231,"RX,601890,R35,TXG,N91,2,33079,G,0,0.93,0.90,5,U,-51,10.00"
