rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,3762338,R10,TXA,N01,172,145070,A,1,0.3,0.25,30.0,R,-45.0,9.75,True,,2026-06-23T17:50:25.069+00:00,/dev/cu.usbserial-576B0005451,"RX,3762338,R10,TXA,N01,172,145070,A,1,0.30,0.25,30,R,-45,9.75"
RX,3762824,R10,TXB,N16,161,135867,B,1,0.9,0.8,30.0,U,-53.0,9.25,True,,2026-06-23T17:50:25.556+00:00,/dev/cu.usbserial-576B0005451,"RX,3762824,R10,TXB,N16,161,135867,B,1,0.90,0.80,30,U,-53,9.25"
RX,3763176,R10,TXA,N01,173,145908,A,1,0.3,0.25,30.0,R,-45.0,10.0,True,,2026-06-23T17:50:25.907+00:00,/dev/cu.usbserial-576B0005451,"RX,3763176,R10,TXA,N01,173,145908,A,1,0.30,0.25,30,R,-45,10.00"
RX,3763662,R10,TXB,N16,162,136705,B,1,0.9,0.8,30.0,U,-53.0,9.75,True,,2026-06-23T17:50:26.394+00:00,/dev/cu.usbserial-576B0005451,"RX,3763662,R10,TXB,N16,162,136705,B,1,0.90,0.80,30,U,-53,9.75"
RX,3764014,R10,TXA,N01,174,146746,A,1,0.3,0.25,30.0,R,-45.0,9.5,True,,2026-06-23T17:50:26.745+00:00,/dev/cu.usbserial-576B0005451,"RX,3764014,R10,TXA,N01,174,146746,A,1,0.30,0.25,30,R,-45,9.50"
RX,3764500,R10,TXB,N16,163,137543,B,1,0.9,0.8,30.0,U,-54.0,9.25,True,,2026-06-23T17:50:27.231+00:00,/dev/cu.usbserial-576B0005451,"RX,3764500,R10,TXB,N16,163,137543,B,1,0.90,0.80,30,U,-54,9.25"
RX,3764852,R10,TXA,N01,175,147584,A,1,0.3,0.25,30.0,R,-44.0,9.75,True,,2026-06-23T17:50:27.583+00:00,/dev/cu.usbserial-576B0005451,"RX,3764852,R10,TXA,N01,175,147584,A,1,0.30,0.25,30,R,-44,9.75"
RX,3765338,R10,TXB,N16,164,138381,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:50:28.070+00:00,/dev/cu.usbserial-576B0005451,"RX,3765338,R10,TXB,N16,164,138381,B,1,0.90,0.80,30,U,-53,9.50"
RX,3765690,R10,TXA,N01,176,148422,A,1,0.3,0.25,30.0,R,-45.0,9.5,True,,2026-06-23T17:50:28.421+00:00,/dev/cu.usbserial-576B0005451,"RX,3765690,R10,TXA,N01,176,148422,A,1,0.30,0.25,30,R,-45,9.50"
RX,3766177,R10,TXB,N16,165,139219,B,1,0.9,0.8,30.0,U,-53.0,9.25,True,,2026-06-23T17:50:28.908+00:00,/dev/cu.usbserial-576B0005451,"RX,3766177,R10,TXB,N16,165,139219,B,1,0.90,0.80,30,U,-53,9.25"
RX,3766528,R10,TXA,N01,177,149260,A,1,0.3,0.25,30.0,R,-45.0,9.5,True,,2026-06-23T17:50:29.259+00:00,/dev/cu.usbserial-576B0005451,"RX,3766528,R10,TXA,N01,177,149260,A,1,0.30,0.25,30,R,-45,9.50"
RX,3767014,R10,TXB,N16,166,140057,B,1,0.9,0.8,30.0,U,-54.0,9.25,True,,2026-06-23T17:50:29.746+00:00,/dev/cu.usbserial-576B0005451,"RX,3767014,R10,TXB,N16,166,140057,B,1,0.90,0.80,30,U,-54,9.25"
RX,3767366,R10,TXA,N01,178,150098,A,1,0.3,0.25,30.0,R,-44.0,9.75,True,,2026-06-23T17:50:30.097+00:00,/dev/cu.usbserial-576B0005451,"RX,3767366,R10,TXA,N01,178,150098,A,1,0.30,0.25,30,R,-44,9.75"
RX,3767853,R10,TXB,N16,167,140895,B,1,0.9,0.8,30.0,U,-53.0,10.0,True,,2026-06-23T17:50:30.583+00:00,/dev/cu.usbserial-576B0005451,"RX,3767853,R10,TXB,N16,167,140895,B,1,0.90,0.80,30,U,-53,10.00"
RX,3768204,R10,TXA,N01,179,150936,A,1,0.3,0.25,30.0,R,-45.0,9.25,True,,2026-06-23T17:50:30.935+00:00,/dev/cu.usbserial-576B0005451,"RX,3768204,R10,TXA,N01,179,150936,A,1,0.30,0.25,30,R,-45,9.25"
RX,3768690,R10,TXB,N16,168,141733,B,1,0.9,0.8,30.0,U,-54.0,9.5,True,,2026-06-23T17:50:31.422+00:00,/dev/cu.usbserial-576B0005451,"RX,3768690,R10,TXB,N16,168,141733,B,1,0.90,0.80,30,U,-54,9.50"
RX,3769042,R10,TXA,N01,180,151774,A,1,0.3,0.25,30.0,R,-44.0,9.75,True,,2026-06-23T17:50:31.773+00:00,/dev/cu.usbserial-576B0005451,"RX,3769042,R10,TXA,N01,180,151774,A,1,0.30,0.25,30,R,-44,9.75"
RX,3769529,R10,TXB,N16,169,142571,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:50:32.260+00:00,/dev/cu.usbserial-576B0005451,"RX,3769529,R10,TXB,N16,169,142571,B,1,0.90,0.80,30,U,-53,9.50"
RX,3769880,R10,TXA,N01,181,152612,A,1,0.3,0.25,30.0,R,-44.0,9.5,True,,2026-06-23T17:50:32.611+00:00,/dev/cu.usbserial-576B0005451,"RX,3769880,R10,TXA,N01,181,152612,A,1,0.30,0.25,30,R,-44,9.50"
RX,3770366,R10,TXB,N16,170,143409,B,1,0.9,0.8,30.0,U,-53.0,9.25,True,,2026-06-23T17:50:33.098+00:00,/dev/cu.usbserial-576B0005451,"RX,3770366,R10,TXB,N16,170,143409,B,1,0.90,0.80,30,U,-53,9.25"
