wall_time_utc,serial_port,raw_line
2026-07-11T13:58:04.146+00:00,/dev/cu.usbserial-576B0005451,"RX,593759,R35,TXK,N151,0,1763,A,1,0.75,0.72,5,U,-50,9.75"
2026-07-11T13:58:05.001+00:00,/dev/cu.usbserial-576B0005451,"RX,594614,R35,TXA,N01,0,2626,A,1,0.75,0.72,5,F,-39,9.75"
2026-07-11T13:58:05.999+00:00,/dev/cu.usbserial-576B0005451,"RX,595613,R35,TXA,N01,1,3626,B,0,0.20,0.18,5,F,-39,9.50"
2026-07-11T13:58:06.144+00:00,/dev/cu.usbserial-576B0005451,"RX,595758,R35,TXK,N151,1,3762,C,1,0.81,0.78,5,U,-48,9.25"
2026-07-11T13:58:07.000+00:00,/dev/cu.usbserial-576B0005451,"RX,596613,R35,TXA,N01,2,4626,C,1,0.81,0.78,5,F,-41,10.00"
2026-07-11T13:58:07.267+00:00,/dev/cu.usbserial-576B0005451,"RX,596880,R35,TXB,N16,0,4892,A,1,0.75,0.72,5,U,-52,9.75"
2026-07-11T13:58:08.000+00:00,/dev/cu.usbserial-576B0005451,"RX,597613,R35,TXA,N01,3,5626,D,1,0.24,0.22,5,F,-40,10.00"
2026-07-11T13:58:08.144+00:00,/dev/cu.usbserial-576B0005451,"RX,597758,R35,TXK,N151,2,5762,E,0,0.87,0.84,5,U,-49,9.50"
2026-07-11T13:58:08.999+00:00,/dev/cu.usbserial-576B0005451,"RX,598613,R35,TXA,N01,4,6626,E,0,0.87,0.84,5,F,-41,10.00"
2026-07-11T13:58:09.266+00:00,/dev/cu.usbserial-576B0005451,"RX,598880,R35,TXB,N16,1,6892,C,1,0.81,0.78,5,U,-53,10.25"
2026-07-11T13:58:10.000+00:00,/dev/cu.usbserial-576B0005451,"RX,599613,R35,TXA,N01,5,7626,F,1,0.28,0.26,5,F,-40,10.25"
2026-07-11T13:58:10.298+00:00,/dev/cu.usbserial-576B0005451,"RX,599912,R35,TXL,N166,0,7916,G,1,0.93,0.90,5,U,-52,9.75"
2026-07-11T13:58:10.499+00:00,/dev/cu.usbserial-576B0005451,"RX,600112,R35,TXF,N76,0,8130,E,0,0.87,0.84,5,U,-47,10.25"
2026-07-11T13:58:10.804+00:00,/dev/cu.usbserial-576B0005451,"RX,600417,R35,TXD,N46,0,8430,G,1,0.93,0.90,5,U,-49,10.00"
2026-07-11T13:58:10.999+00:00,/dev/cu.usbserial-576B0005451,"RX,600613,R35,TXA,N01,6,8626,G,1,0.93,0.90,5,F,-43,9.00"
2026-07-11T13:58:11.266+00:00,/dev/cu.usbserial-576B0005451,"RX,600880,R35,TXB,N16,2,8892,E,0,0.87,0.84,5,U,-54,10.50"
