wall_time_utc,serial_port,raw_line
2026-07-13T13:23:04.469+00:00,/dev/cu.usbserial-576B0005451,"RX,170893,R35,TXK,N151,0,1764,A,1,0.75,0.72,5,U,-113,-1.50"
2026-07-13T13:23:06.321+00:00,/dev/cu.usbserial-576B0005451,"RX,172746,R35,TXA,N01,1,3627,B,0,0.20,0.18,5,F,-111,1.25"
2026-07-13T13:23:06.468+00:00,/dev/cu.usbserial-576B0005451,"RX,172893,R35,TXK,N151,1,3764,C,1,0.81,0.78,5,U,-113,-0.25"
2026-07-13T13:23:07.322+00:00,/dev/cu.usbserial-576B0005451,"RX,173746,R35,TXA,N01,2,4627,C,1,0.81,0.78,5,F,-112,0.75"
2026-07-13T13:23:08.322+00:00,/dev/cu.usbserial-576B0005451,"RX,174746,R35,TXA,N01,3,5627,D,1,0.24,0.22,5,F,-111,2.00"
2026-07-13T13:23:08.468+00:00,/dev/cu.usbserial-576B0005451,"RX,174892,R35,TXK,N151,2,5764,E,0,0.87,0.84,5,U,-113,-1.25"
2026-07-13T13:23:09.321+00:00,/dev/cu.usbserial-576B0005451,"RX,175746,R35,TXA,N01,4,6627,E,0,0.87,0.84,5,F,-111,0.75"
2026-07-13T13:23:10.322+00:00,/dev/cu.usbserial-576B0005451,"RX,176746,R35,TXA,N01,5,7627,F,1,0.28,0.26,5,F,-112,-1.50"
2026-07-13T13:23:10.438+00:00,/dev/cu.usbserial-576B0005451,"RX,176863,R35,TXH,N106,0,7743,G,1,0.93,0.90,5,U,-109,-0.75"
2026-07-13T13:23:10.621+00:00,/dev/cu.usbserial-576B0005451,"RX,177046,R35,TXL,N166,0,7917,G,1,0.93,0.90,5,U,-111,0.50"
2026-07-13T13:23:10.822+00:00,/dev/cu.usbserial-576B0005451,"RX,177247,R35,TXF,N76,0,8132,E,0,0.87,0.84,5,U,-114,-6.50"
2026-07-13T13:23:11.322+00:00,/dev/cu.usbserial-576B0005451,"RX,177746,R35,TXA,N01,6,8627,G,1,0.93,0.90,5,F,-111,1.25"
2026-07-13T13:23:12.074+00:00,/dev/cu.usbserial-576B0005451,"RX,178498,R35,TXE,N61,0,9383,A,1,0.75,0.72,5,U,-112,-2.50"
2026-07-13T13:23:12.322+00:00,/dev/cu.usbserial-576B0005451,"RX,178746,R35,TXA,N01,7,9627,H,0,0.32,0.30,5,F,-111,0.75"
2026-07-13T13:23:12.468+00:00,/dev/cu.usbserial-576B0005451,"RX,178893,R35,TXK,N151,4,9764,A,1,0.75,0.72,5,U,-112,-2.50"
2026-07-13T13:23:12.828+00:00,/dev/cu.usbserial-576B0005451,"RX,179252,R35,TXF,N76,1,10132,G,1,0.93,0.90,5,U,-114,-6.75"
2026-07-13T13:23:13.086+00:00,/dev/cu.usbserial-576B0005451,"RX,179510,R35,TXC,N31,0,10386,E,0,0.87,0.84,5,U,-112,-0.50"
2026-07-13T13:23:13.328+00:00,/dev/cu.usbserial-576B0005451,"RX,179751,R35,TXA,N01,8,10627,A,1,0.75,0.72,5,F,-110,3.25"
2026-07-13T13:23:14.079+00:00,/dev/cu.usbserial-576B0005451,"RX,180503,R35,TXE,N61,1,11383,C,1,0.81,0.78,5,U,-113,-1.75"
2026-07-13T13:23:14.188+00:00,/dev/cu.usbserial-576B0005451,"RX,180612,R35,TXI,N121,0,11483,E,0,0.87,0.84,5,U,-114,-5.75"
2026-07-13T13:23:14.327+00:00,/dev/cu.usbserial-576B0005451,"RX,180751,R35,TXA,N01,9,11627,B,1,0.20,0.18,5,F,-112,1.25"
2026-07-13T13:23:14.468+00:00,/dev/cu.usbserial-576B0005451,"RX,180893,R35,TXK,N151,5,11764,C,0,0.81,0.78,5,U,-113,-2.25"
2026-07-13T13:23:15.086+00:00,/dev/cu.usbserial-576B0005451,"RX,181510,R35,TXC,N31,1,12386,G,1,0.93,0.90,5,U,-113,-2.25"
2026-07-13T13:23:15.327+00:00,/dev/cu.usbserial-576B0005451,"RX,181751,R35,TXA,N01,10,12627,C,0,0.81,0.78,5,F,-112,0.25"
2026-07-13T13:23:16.079+00:00,/dev/cu.usbserial-576B0005451,"RX,182503,R35,TXE,N61,2,13383,E,0,0.87,0.84,5,U,-113,-2.00"
2026-07-13T13:23:16.187+00:00,/dev/cu.usbserial-576B0005451,"RX,182612,R35,TXI,N121,1,13483,G,1,0.93,0.90,5,U,-113,-3.00"
2026-07-13T13:23:16.327+00:00,/dev/cu.usbserial-576B0005451,"RX,182751,R35,TXA,N01,11,13627,D,1,0.24,0.22,5,F,-111,1.25"
2026-07-13T13:23:16.468+00:00,/dev/cu.usbserial-576B0005451,"RX,182893,R35,TXK,N151,6,13764,E,1,0.87,0.84,5,U,-113,-1.00"
2026-07-13T13:23:17.327+00:00,/dev/cu.usbserial-576B0005451,"RX,183751,R35,TXA,N01,12,14627,E,1,0.87,0.84,5,F,-111,0.00"
2026-07-13T13:23:18.078+00:00,/dev/cu.usbserial-576B0005451,"RX,184503,R35,TXE,N61,3,15383,G,1,0.93,0.90,5,U,-114,-2.50"
2026-07-13T13:23:18.327+00:00,/dev/cu.usbserial-576B0005451,"RX,184751,R35,TXA,N01,13,15627,F,0,0.28,0.26,5,F,-111,1.75"
2026-07-13T13:23:18.438+00:00,/dev/cu.usbserial-576B0005451,"RX,184862,R35,TXH,N106,1,15743,G,1,0.93,0.90,5,U,-108,1.75"
2026-07-13T13:23:18.621+00:00,/dev/cu.usbserial-576B0005451,"RX,185045,R35,TXL,N166,1,15917,G,1,0.93,0.90,5,U,-110,2.75"
2026-07-13T13:23:18.827+00:00,/dev/cu.usbserial-576B0005451,"RX,185252,R35,TXF,N76,2,16132,E,1,0.87,0.84,5,U,-113,-2.75"
2026-07-13T13:23:19.131+00:00,/dev/cu.usbserial-576B0005451,"RX,185556,R35,TXD,N46,1,16432,G,1,0.93,0.90,5,U,-112,0.75"
2026-07-13T13:23:19.327+00:00,/dev/cu.usbserial-576B0005451,"RX,185751,R35,TXA,N01,14,16627,G,1,0.93,0.90,5,F,-111,1.75"
2026-07-13T13:23:19.776+00:00,/dev/cu.usbserial-576B0005451,"RX,186201,R35,TXG,N91,0,17081,G,1,0.93,0.90,5,U,-114,-3.50"
2026-07-13T13:23:20.078+00:00,/dev/cu.usbserial-576B0005451,"RX,186503,R35,TXE,N61,4,17383,A,1,0.75,0.72,5,U,-112,1.50"
2026-07-13T13:23:20.327+00:00,/dev/cu.usbserial-576B0005451,"RX,186751,R35,TXA,N01,15,17627,H,1,0.32,0.30,5,F,-111,0.75"
2026-07-13T13:23:20.468+00:00,/dev/cu.usbserial-576B0005451,"RX,186893,R35,TXK,N151,8,17764,A,0,0.75,0.72,5,U,-112,0.75"
2026-07-13T13:23:20.828+00:00,/dev/cu.usbserial-576B0005451,"RX,187252,R35,TXF,N76,3,18132,G,1,0.93,0.90,5,U,-114,-4.75"
2026-07-13T13:23:20.986+00:00,/dev/cu.usbserial-576B0005451,"RX,187410,R35,TXJ,N136,0,18281,G,1,0.93,0.90,5,U,-110,2.50"
2026-07-13T13:23:21.086+00:00,/dev/cu.usbserial-576B0005451,"RX,187510,R35,TXC,N31,2,18386,E,1,0.87,0.84,5,U,-110,2.50"
2026-07-13T13:23:21.327+00:00,/dev/cu.usbserial-576B0005451,"RX,187751,R35,TXA,N01,16,18627,A,0,0.75,0.72,5,F,-111,0.25"
2026-07-13T13:23:21.595+00:00,/dev/cu.usbserial-576B0005451,"RX,188018,R35,TXB,N16,7,18893,G,1,0.93,0.90,5,U,-115,-9.00"
2026-07-13T13:23:22.078+00:00,/dev/cu.usbserial-576B0005451,"RX,188503,R35,TXE,N61,5,19383,C,0,0.81,0.78,5,U,-113,0.00"
2026-07-13T13:23:22.187+00:00,/dev/cu.usbserial-576B0005451,"RX,188612,R35,TXI,N121,2,19483,E,1,0.87,0.84,5,U,-114,-3.25"
2026-07-13T13:23:22.327+00:00,/dev/cu.usbserial-576B0005451,"RX,188751,R35,TXA,N01,17,19627,B,1,0.20,0.18,5,F,-111,3.75"
2026-07-13T13:23:22.468+00:00,/dev/cu.usbserial-576B0005451,"RX,188893,R35,TXK,N151,9,19764,C,1,0.81,0.78,5,U,-113,1.00"
2026-07-13T13:23:23.085+00:00,/dev/cu.usbserial-576B0005451,"RX,189510,R35,TXC,N31,3,20386,G,1,0.93,0.90,5,U,-111,3.00"
2026-07-13T13:23:23.327+00:00,/dev/cu.usbserial-576B0005451,"RX,189751,R35,TXA,N01,18,20627,C,1,0.81,0.78,5,F,-111,2.25"
2026-07-13T13:23:23.594+00:00,/dev/cu.usbserial-576B0005451,"RX,190018,R35,TXB,N16,8,20893,A,0,0.75,0.72,5,U,-116,-8.00"
2026-07-13T13:23:24.078+00:00,/dev/cu.usbserial-576B0005451,"RX,190503,R35,TXE,N61,6,21383,E,1,0.87,0.84,5,U,-112,-1.25"
2026-07-13T13:23:24.187+00:00,/dev/cu.usbserial-576B0005451,"RX,190612,R35,TXI,N121,3,21483,G,1,0.93,0.90,5,U,-114,-3.00"
2026-07-13T13:23:24.327+00:00,/dev/cu.usbserial-576B0005451,"RX,190751,R35,TXA,N01,19,21627,D,0,0.24,0.22,5,F,-110,2.00"
2026-07-13T13:23:24.468+00:00,/dev/cu.usbserial-576B0005451,"RX,190893,R35,TXK,N151,10,21764,E,1,0.87,0.84,5,U,-114,-2.75"
2026-07-13T13:23:25.327+00:00,/dev/cu.usbserial-576B0005451,"RX,191751,R35,TXA,N01,20,22627,E,1,0.87,0.84,5,F,-110,3.50"
2026-07-13T13:23:26.078+00:00,/dev/cu.usbserial-576B0005451,"RX,192503,R35,TXE,N61,7,23383,G,1,0.93,0.90,5,U,-112,1.50"
2026-07-13T13:23:26.327+00:00,/dev/cu.usbserial-576B0005451,"RX,192751,R35,TXA,N01,21,23627,F,1,0.28,0.26,5,F,-110,3.50"
2026-07-13T13:23:26.438+00:00,/dev/cu.usbserial-576B0005451,"RX,192862,R35,TXH,N106,2,23743,G,0,0.93,0.90,5,U,-108,1.75"
2026-07-13T13:23:26.621+00:00,/dev/cu.usbserial-576B0005451,"RX,193045,R35,TXL,N166,2,23917,G,0,0.93,0.90,5,U,-110,4.00"
2026-07-13T13:23:26.827+00:00,/dev/cu.usbserial-576B0005451,"RX,193252,R35,TXF,N76,4,24132,E,1,0.87,0.84,5,U,-114,-2.00"
