rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,459063,R35,TXA,N01,383,385627,H,1,0.32,0.3,5.0,F,-79.0,9.75,True,,2026-07-09T14:26:10.626+00:00,/dev/cu.usbserial-58870137921,"RX,459063,R35,TXA,N01,383,385627,H,1,0.32,0.30,5,F,-79,9.75"
RX,459207,R35,TXK,N151,192,385763,A,1,0.75,0.72,5.0,U,-65.0,9.75,True,,2026-07-09T14:26:10.770+00:00,/dev/cu.usbserial-58870137921,"RX,459207,R35,TXK,N151,192,385763,A,1,0.75,0.72,5,U,-65,9.75"
RX,459561,R35,TXF,N76,95,386131,G,1,0.93,0.9,5.0,U,-72.0,9.75,True,,2026-07-09T14:26:11.124+00:00,/dev/cu.usbserial-58870137921,"RX,459561,R35,TXF,N76,95,386131,G,1,0.93,0.90,5,U,-72,9.75"
RX,459720,R35,TXJ,N136,46,386280,G,1,0.93,0.9,5.0,U,-71.0,9.5,True,,2026-07-09T14:26:11.283+00:00,/dev/cu.usbserial-58870137921,"RX,459720,R35,TXJ,N136,46,386280,G,1,0.93,0.90,5,U,-71,9.50"
RX,459814,R35,TXC,N31,94,386381,E,1,0.87,0.84,5.0,U,-76.0,9.5,True,,2026-07-09T14:26:11.377+00:00,/dev/cu.usbserial-58870137921,"RX,459814,R35,TXC,N31,94,386381,E,1,0.87,0.84,5,U,-76,9.50"
RX,460063,R35,TXA,N01,384,386627,A,1,0.75,0.72,5.0,F,-80.0,9.5,True,,2026-07-09T14:26:11.626+00:00,/dev/cu.usbserial-58870137921,"RX,460063,R35,TXA,N01,384,386627,A,1,0.75,0.72,5,F,-80,9.50"
RX,460330,R35,TXB,N16,191,386893,G,1,0.93,0.9,5.0,U,-84.0,9.75,True,,2026-07-09T14:26:11.893+00:00,/dev/cu.usbserial-58870137921,"RX,460330,R35,TXB,N16,191,386893,G,1,0.93,0.90,5,U,-84,9.75"
RX,460814,R35,TXE,N61,189,387382,C,0,0.81,0.78,5.0,U,-74.0,10.0,True,,2026-07-09T14:26:12.377+00:00,/dev/cu.usbserial-58870137921,"RX,460814,R35,TXE,N61,189,387382,C,0,0.81,0.78,5,U,-74,10.00"
RX,460920,R35,TXI,N121,94,387481,E,1,0.87,0.84,5.0,U,-71.0,9.5,True,,2026-07-09T14:26:12.483+00:00,/dev/cu.usbserial-58870137921,"RX,460920,R35,TXI,N121,94,387481,E,1,0.87,0.84,5,U,-71,9.50"
RX,461063,R35,TXA,N01,385,387627,B,0,0.2,0.18,5.0,F,-79.0,9.75,True,,2026-07-09T14:26:12.626+00:00,/dev/cu.usbserial-58870137921,"RX,461063,R35,TXA,N01,385,387627,B,0,0.20,0.18,5,F,-79,9.75"
RX,461207,R35,TXK,N151,193,387763,C,1,0.81,0.78,5.0,U,-66.0,9.5,True,,2026-07-09T14:26:12.770+00:00,/dev/cu.usbserial-58870137921,"RX,461207,R35,TXK,N151,193,387763,C,1,0.81,0.78,5,U,-66,9.50"
RX,461814,R35,TXC,N31,95,388381,G,1,0.93,0.9,5.0,U,-76.0,9.25,True,,2026-07-09T14:26:13.377+00:00,/dev/cu.usbserial-58870137921,"RX,461814,R35,TXC,N31,95,388381,G,1,0.93,0.90,5,U,-76,9.25"
RX,462063,R35,TXA,N01,386,388627,C,1,0.81,0.78,5.0,F,-80.0,9.5,True,,2026-07-09T14:26:13.627+00:00,/dev/cu.usbserial-58870137921,"RX,462063,R35,TXA,N01,386,388627,C,1,0.81,0.78,5,F,-80,9.50"
RX,462330,R35,TXB,N16,192,388893,A,1,0.75,0.72,5.0,U,-84.0,10.0,True,,2026-07-09T14:26:13.893+00:00,/dev/cu.usbserial-58870137921,"RX,462330,R35,TXB,N16,192,388893,A,1,0.75,0.72,5,U,-84,10.00"
RX,462814,R35,TXE,N61,190,389382,E,1,0.87,0.84,5.0,U,-74.0,9.75,True,,2026-07-09T14:26:14.377+00:00,/dev/cu.usbserial-58870137921,"RX,462814,R35,TXE,N61,190,389382,E,1,0.87,0.84,5,U,-74,9.75"
RX,462920,R35,TXI,N121,95,389481,G,1,0.93,0.9,5.0,U,-71.0,9.75,True,,2026-07-09T14:26:14.483+00:00,/dev/cu.usbserial-58870137921,"RX,462920,R35,TXI,N121,95,389481,G,1,0.93,0.90,5,U,-71,9.75"
RX,463063,R35,TXA,N01,387,389627,D,1,0.24,0.22,5.0,F,-80.0,9.75,True,,2026-07-09T14:26:14.626+00:00,/dev/cu.usbserial-58870137921,"RX,463063,R35,TXA,N01,387,389627,D,1,0.24,0.22,5,F,-80,9.75"
RX,463207,R35,TXK,N151,194,389763,E,0,0.87,0.84,5.0,U,-65.0,10.25,True,,2026-07-09T14:26:14.771+00:00,/dev/cu.usbserial-58870137921,"RX,463207,R35,TXK,N151,194,389763,E,0,0.87,0.84,5,U,-65,10.25"
RX,464063,R35,TXA,N01,388,390627,E,0,0.87,0.84,5.0,F,-80.0,10.0,True,,2026-07-09T14:26:15.626+00:00,/dev/cu.usbserial-58870137921,"RX,464063,R35,TXA,N01,388,390627,E,0,0.87,0.84,5,F,-80,10.00"
