rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,4130166,R14,TXA,N01,97,82330,A,1,0.3,0.25,30.0,R,-46.0,9.5,True,,2026-06-24T18:37:12.347+00:00,/dev/cu.usbserial-576B0005451,"RX,4130166,R14,TXA,N01,97,82330,A,1,0.30,0.25,30,R,-46,9.50"
RX,4130674,R14,TXB,N16,94,79846,B,1,0.95,0.85,30.0,U,-51.0,9.75,True,,2026-06-24T18:37:12.854+00:00,/dev/cu.usbserial-576B0005451,"RX,4130674,R14,TXB,N16,94,79846,B,1,0.95,0.85,30,U,-51,9.75"
RX,4130999,R14,TXA,N01,98,83163,A,1,0.35,0.3,30.0,R,-46.0,9.0,True,,2026-06-24T18:37:13.179+00:00,/dev/cu.usbserial-576B0005451,"RX,4130999,R14,TXA,N01,98,83163,A,1,0.35,0.30,30,R,-46,9.00"
RX,4131507,R14,TXB,N16,95,80679,B,1,0.95,0.85,30.0,U,-51.0,10.0,True,,2026-06-24T18:37:13.687+00:00,/dev/cu.usbserial-576B0005451,"RX,4131507,R14,TXB,N16,95,80679,B,1,0.95,0.85,30,U,-51,10.00"
RX,4131832,R14,TXA,N01,99,83996,A,1,0.4,0.35,30.0,R,-46.0,10.0,True,,2026-06-24T18:37:14.012+00:00,/dev/cu.usbserial-576B0005451,"RX,4131832,R14,TXA,N01,99,83996,A,1,0.40,0.35,30,R,-46,10.00"
RX,4132340,R14,TXB,N16,96,81512,B,1,0.95,0.85,30.0,U,-52.0,9.75,True,,2026-06-24T18:37:14.520+00:00,/dev/cu.usbserial-576B0005451,"RX,4132340,R14,TXB,N16,96,81512,B,1,0.95,0.85,30,U,-52,9.75"
RX,4132665,R14,TXA,N01,100,84829,A,1,0.25,0.2,30.0,R,-46.0,9.5,True,,2026-06-24T18:37:14.846+00:00,/dev/cu.usbserial-576B0005451,"RX,4132665,R14,TXA,N01,100,84829,A,1,0.25,0.20,30,R,-46,9.50"
RX,4133173,R14,TXB,N16,97,82345,B,1,0.95,0.85,30.0,U,-51.0,9.5,True,,2026-06-24T18:37:15.353+00:00,/dev/cu.usbserial-576B0005451,"RX,4133173,R14,TXB,N16,97,82345,B,1,0.95,0.85,30,U,-51,9.50"
RX,4133498,R14,TXA,N01,101,85662,A,1,0.3,0.25,30.0,R,-47.0,10.0,True,,2026-06-24T18:37:15.679+00:00,/dev/cu.usbserial-576B0005451,"RX,4133498,R14,TXA,N01,101,85662,A,1,0.30,0.25,30,R,-47,10.00"
RX,4134006,R14,TXB,N16,98,83178,B,1,0.95,0.85,30.0,U,-51.0,9.75,True,,2026-06-24T18:37:16.186+00:00,/dev/cu.usbserial-576B0005451,"RX,4134006,R14,TXB,N16,98,83178,B,1,0.95,0.85,30,U,-51,9.75"
RX,4134331,R14,TXA,N01,102,86495,A,1,0.35,0.3,30.0,R,-46.0,10.0,True,,2026-06-24T18:37:16.512+00:00,/dev/cu.usbserial-576B0005451,"RX,4134331,R14,TXA,N01,102,86495,A,1,0.35,0.30,30,R,-46,10.00"
RX,4134839,R14,TXB,N16,99,84011,B,1,0.95,0.85,30.0,U,-51.0,9.75,True,,2026-06-24T18:37:17.019+00:00,/dev/cu.usbserial-576B0005451,"RX,4134839,R14,TXB,N16,99,84011,B,1,0.95,0.85,30,U,-51,9.75"
RX,4135164,R14,TXA,N01,103,87328,A,1,0.4,0.35,30.0,R,-46.0,10.0,True,,2026-06-24T18:37:17.345+00:00,/dev/cu.usbserial-576B0005451,"RX,4135164,R14,TXA,N01,103,87328,A,1,0.40,0.35,30,R,-46,10.00"
RX,4135672,R14,TXB,N16,100,84844,B,1,0.4,0.3,30.0,U,-51.0,9.5,True,,2026-06-24T18:37:17.852+00:00,/dev/cu.usbserial-576B0005451,"RX,4135672,R14,TXB,N16,100,84844,B,1,0.40,0.30,30,U,-51,9.50"
RX,4135997,R14,TXA,N01,104,88161,A,1,0.25,0.2,30.0,R,-46.0,10.0,True,,2026-06-24T18:37:18.178+00:00,/dev/cu.usbserial-576B0005451,"RX,4135997,R14,TXA,N01,104,88161,A,1,0.25,0.20,30,R,-46,10.00"
RX,4136505,R14,TXB,N16,101,85677,B,1,0.4,0.3,30.0,U,-51.0,9.75,True,,2026-06-24T18:37:18.685+00:00,/dev/cu.usbserial-576B0005451,"RX,4136505,R14,TXB,N16,101,85677,B,1,0.40,0.30,30,U,-51,9.75"
RX,4136830,R14,TXA,N01,105,88994,A,1,0.3,0.25,30.0,R,-46.0,10.0,True,,2026-06-24T18:37:19.010+00:00,/dev/cu.usbserial-576B0005451,"RX,4136830,R14,TXA,N01,105,88994,A,1,0.30,0.25,30,R,-46,10.00"
RX,4137338,R14,TXB,N16,102,86510,B,1,0.4,0.3,30.0,U,-51.0,9.75,True,,2026-06-24T18:37:19.518+00:00,/dev/cu.usbserial-576B0005451,"RX,4137338,R14,TXB,N16,102,86510,B,1,0.40,0.30,30,U,-51,9.75"
RX,4137663,R14,TXA,N01,106,89827,A,1,0.35,0.3,30.0,R,-47.0,9.5,True,,2026-06-24T18:37:19.844+00:00,/dev/cu.usbserial-576B0005451,"RX,4137663,R14,TXA,N01,106,89827,A,1,0.35,0.30,30,R,-47,9.50"
RX,4138171,R14,TXB,N16,103,87343,B,1,0.4,0.3,30.0,U,-51.0,9.5,True,,2026-06-24T18:37:20.351+00:00,/dev/cu.usbserial-576B0005451,"RX,4138171,R14,TXB,N16,103,87343,B,1,0.40,0.30,30,U,-51,9.50"
RX,4138496,R14,TXA,N01,107,90660,A,1,0.4,0.35,30.0,R,-47.0,9.75,True,,2026-06-24T18:37:20.677+00:00,/dev/cu.usbserial-576B0005451,"RX,4138496,R14,TXA,N01,107,90660,A,1,0.40,0.35,30,R,-47,9.75"
RX,4139004,R14,TXB,N16,104,88176,B,1,0.4,0.3,30.0,U,-49.0,9.75,True,,2026-06-24T18:37:21.184+00:00,/dev/cu.usbserial-576B0005451,"RX,4139004,R14,TXB,N16,104,88176,B,1,0.40,0.30,30,U,-49,9.75"
RX,4139329,R14,TXA,N01,108,91493,A,1,0.25,0.2,30.0,R,-47.0,9.5,True,,2026-06-24T18:37:21.510+00:00,/dev/cu.usbserial-576B0005451,"RX,4139329,R14,TXA,N01,108,91493,A,1,0.25,0.20,30,R,-47,9.50"
RX,4139837,R14,TXB,N16,105,89009,B,1,0.4,0.3,30.0,U,-51.0,9.5,True,,2026-06-24T18:37:22.017+00:00,/dev/cu.usbserial-576B0005451,"RX,4139837,R14,TXB,N16,105,89009,B,1,0.40,0.30,30,U,-51,9.50"
RX,4140162,R14,TXA,N01,109,92326,A,1,0.3,0.25,30.0,R,-46.0,9.25,True,,2026-06-24T18:37:22.343+00:00,/dev/cu.usbserial-576B0005451,"RX,4140162,R14,TXA,N01,109,92326,A,1,0.30,0.25,30,R,-46,9.25"
RX,4140670,R14,TXB,N16,106,89842,B,1,0.4,0.3,30.0,U,-51.0,9.75,True,,2026-06-24T18:37:22.850+00:00,/dev/cu.usbserial-576B0005451,"RX,4140670,R14,TXB,N16,106,89842,B,1,0.40,0.30,30,U,-51,9.75"
RX,4140995,R14,TXA,N01,110,93159,A,1,0.35,0.3,30.0,R,-46.0,10.25,True,,2026-06-24T18:37:23.176+00:00,/dev/cu.usbserial-576B0005451,"RX,4140995,R14,TXA,N01,110,93159,A,1,0.35,0.30,30,R,-46,10.25"
RX,4141503,R14,TXB,N16,107,90675,B,1,0.4,0.3,30.0,U,-51.0,9.75,True,,2026-06-24T18:37:23.683+00:00,/dev/cu.usbserial-576B0005451,"RX,4141503,R14,TXB,N16,107,90675,B,1,0.40,0.30,30,U,-51,9.75"
RX,4141828,R14,TXA,N01,111,93992,A,1,0.4,0.35,30.0,R,-47.0,9.5,True,,2026-06-24T18:37:24.009+00:00,/dev/cu.usbserial-576B0005451,"RX,4141828,R14,TXA,N01,111,93992,A,1,0.40,0.35,30,R,-47,9.50"
RX,4142336,R14,TXB,N16,108,91508,B,1,0.4,0.3,30.0,U,-52.0,9.75,True,,2026-06-24T18:37:24.516+00:00,/dev/cu.usbserial-576B0005451,"RX,4142336,R14,TXB,N16,108,91508,B,1,0.40,0.30,30,U,-52,9.75"
RX,4142662,R14,TXA,N01,112,94825,A,1,0.25,0.2,30.0,R,-46.0,9.75,True,,2026-06-24T18:37:24.842+00:00,/dev/cu.usbserial-576B0005451,"RX,4142662,R14,TXA,N01,112,94825,A,1,0.25,0.20,30,R,-46,9.75"
RX,4143169,R14,TXB,N16,109,92341,B,1,0.4,0.3,30.0,U,-51.0,9.25,True,,2026-06-24T18:37:25.349+00:00,/dev/cu.usbserial-576B0005451,"RX,4143169,R14,TXB,N16,109,92341,B,1,0.40,0.30,30,U,-51,9.25"
RX,4143495,R14,TXA,N01,113,95658,A,1,0.3,0.25,30.0,R,-45.0,10.25,True,,2026-06-24T18:37:25.675+00:00,/dev/cu.usbserial-576B0005451,"RX,4143495,R14,TXA,N01,113,95658,A,1,0.30,0.25,30,R,-45,10.25"
RX,4144002,R14,TXB,N16,110,93174,B,1,0.4,0.3,30.0,U,-51.0,10.0,True,,2026-06-24T18:37:26.182+00:00,/dev/cu.usbserial-576B0005451,"RX,4144002,R14,TXB,N16,110,93174,B,1,0.40,0.30,30,U,-51,10.00"
RX,4144327,R14,TXA,N01,114,96491,A,1,0.35,0.3,30.0,R,-47.0,10.0,True,,2026-06-24T18:37:26.508+00:00,/dev/cu.usbserial-576B0005451,"RX,4144327,R14,TXA,N01,114,96491,A,1,0.35,0.30,30,R,-47,10.00"
