rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,5518951,R35,TXK,N151,5,11763,C,0,0.81,0.78,5.0,U,-72.0,9.25,True,,2026-07-11T15:20:09.385+00:00,/dev/cu.usbserial-576B0005451,"RX,5518951,R35,TXK,N151,5,11763,C,0,0.81,0.78,5,U,-72,9.25"
RX,5519564,R35,TXC,N31,1,12381,G,1,0.93,0.9,5.0,U,-74.0,9.25,True,,2026-07-11T15:20:09.999+00:00,/dev/cu.usbserial-576B0005451,"RX,5519564,R35,TXC,N31,1,12381,G,1,0.93,0.90,5,U,-74,9.25"
RX,5519809,R35,TXA,N01,10,12626,C,0,0.81,0.78,5.0,F,-76.0,10.0,True,,2026-07-11T15:20:10.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5519809,R35,TXA,N01,10,12626,C,0,0.81,0.78,5,F,-76,10.00"
RX,5520076,R35,TXB,N16,4,12892,A,1,0.75,0.72,5.0,U,-88.0,8.75,True,,2026-07-11T15:20:10.511+00:00,/dev/cu.usbserial-576B0005451,"RX,5520076,R35,TXB,N16,4,12892,A,1,0.75,0.72,5,U,-88,8.75"
RX,5520558,R35,TXE,N61,2,13379,E,0,0.87,0.84,5.0,U,-73.0,9.25,True,,2026-07-11T15:20:10.993+00:00,/dev/cu.usbserial-576B0005451,"RX,5520558,R35,TXE,N61,2,13379,E,0,0.87,0.84,5,U,-73,9.25"
RX,5520669,R35,TXI,N121,1,13481,G,1,0.93,0.9,5.0,U,-73.0,10.25,True,,2026-07-11T15:20:11.103+00:00,/dev/cu.usbserial-576B0005451,"RX,5520669,R35,TXI,N121,1,13481,G,1,0.93,0.90,5,U,-73,10.25"
RX,5520809,R35,TXA,N01,11,13626,D,1,0.24,0.22,5.0,F,-76.0,9.5,True,,2026-07-11T15:20:11.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5520809,R35,TXA,N01,11,13626,D,1,0.24,0.22,5,F,-76,9.50"
RX,5520951,R35,TXK,N151,6,13763,E,1,0.87,0.84,5.0,U,-69.0,9.5,True,,2026-07-11T15:20:11.385+00:00,/dev/cu.usbserial-576B0005451,"RX,5520951,R35,TXK,N151,6,13763,E,1,0.87,0.84,5,U,-69,9.50"
RX,5521809,R35,TXA,N01,12,14626,E,1,0.87,0.84,5.0,F,-73.0,10.0,True,,2026-07-11T15:20:12.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5521809,R35,TXA,N01,12,14626,E,1,0.87,0.84,5,F,-73,10.00"
RX,5522076,R35,TXB,N16,5,14892,C,0,0.81,0.78,5.0,U,-94.0,6.25,True,,2026-07-11T15:20:12.511+00:00,/dev/cu.usbserial-576B0005451,"RX,5522076,R35,TXB,N16,5,14892,C,0,0.81,0.78,5,U,-94,6.25"
RX,5522558,R35,TXE,N61,3,15379,G,1,0.93,0.9,5.0,U,-74.0,9.5,True,,2026-07-11T15:20:12.993+00:00,/dev/cu.usbserial-576B0005451,"RX,5522558,R35,TXE,N61,3,15379,G,1,0.93,0.90,5,U,-74,9.50"
RX,5522809,R35,TXA,N01,13,15626,F,0,0.28,0.26,5.0,F,-73.0,10.25,True,,2026-07-11T15:20:13.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5522809,R35,TXA,N01,13,15626,F,0,0.28,0.26,5,F,-73,10.25"
RX,5522920,R35,TXH,N106,1,15742,G,1,0.93,0.9,5.0,U,-61.0,2.0,True,,2026-07-11T15:20:13.355+00:00,/dev/cu.usbserial-576B0005451,"RX,5522920,R35,TXH,N106,1,15742,G,1,0.93,0.90,5,U,-61,2.00"
RX,5523103,R35,TXL,N166,1,15916,G,1,0.93,0.9,5.0,U,-70.0,9.75,True,,2026-07-11T15:20:13.538+00:00,/dev/cu.usbserial-576B0005451,"RX,5523103,R35,TXL,N166,1,15916,G,1,0.93,0.90,5,U,-70,9.75"
RX,5523310,R35,TXF,N76,2,16131,E,1,0.87,0.84,5.0,U,-73.0,9.5,True,,2026-07-11T15:20:13.744+00:00,/dev/cu.usbserial-576B0005451,"RX,5523310,R35,TXF,N76,2,16131,E,1,0.87,0.84,5,U,-73,9.50"
RX,5523613,R35,TXD,N46,1,16430,G,1,0.93,0.9,5.0,U,-70.0,9.75,True,,2026-07-11T15:20:14.048+00:00,/dev/cu.usbserial-576B0005451,"RX,5523613,R35,TXD,N46,1,16430,G,1,0.93,0.90,5,U,-70,9.75"
RX,5523809,R35,TXA,N01,14,16626,G,1,0.93,0.9,5.0,F,-73.0,9.75,True,,2026-07-11T15:20:14.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5523809,R35,TXA,N01,14,16626,G,1,0.93,0.90,5,F,-73,9.75"
RX,5524076,R35,TXB,N16,6,16892,E,1,0.87,0.84,5.0,U,-95.0,5.0,True,,2026-07-11T15:20:14.511+00:00,/dev/cu.usbserial-576B0005451,"RX,5524076,R35,TXB,N16,6,16892,E,1,0.87,0.84,5,U,-95,5.00"
RX,5524259,R35,TXG,N91,0,17080,G,1,0.93,0.9,5.0,U,-72.0,9.5,True,,2026-07-11T15:20:14.694+00:00,/dev/cu.usbserial-576B0005451,"RX,5524259,R35,TXG,N91,0,17080,G,1,0.93,0.90,5,U,-72,9.50"
RX,5524558,R35,TXE,N61,4,17379,A,1,0.75,0.72,5.0,U,-75.0,9.25,True,,2026-07-11T15:20:14.992+00:00,/dev/cu.usbserial-576B0005451,"RX,5524558,R35,TXE,N61,4,17379,A,1,0.75,0.72,5,U,-75,9.25"
RX,5524809,R35,TXA,N01,15,17626,H,1,0.32,0.3,5.0,F,-72.0,10.0,True,,2026-07-11T15:20:15.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5524809,R35,TXA,N01,15,17626,H,1,0.32,0.30,5,F,-72,10.00"
RX,5524951,R35,TXK,N151,8,17763,A,0,0.75,0.72,5.0,U,-71.0,9.25,True,,2026-07-11T15:20:15.385+00:00,/dev/cu.usbserial-576B0005451,"RX,5524951,R35,TXK,N151,8,17763,A,0,0.75,0.72,5,U,-71,9.25"
RX,5525310,R35,TXF,N76,3,18131,G,1,0.93,0.9,5.0,U,-75.0,9.5,True,,2026-07-11T15:20:15.744+00:00,/dev/cu.usbserial-576B0005451,"RX,5525310,R35,TXF,N76,3,18131,G,1,0.93,0.90,5,U,-75,9.50"
RX,5525468,R35,TXJ,N136,0,18280,G,1,0.93,0.9,5.0,U,-78.0,10.25,True,,2026-07-11T15:20:15.903+00:00,/dev/cu.usbserial-576B0005451,"RX,5525468,R35,TXJ,N136,0,18280,G,1,0.93,0.90,5,U,-78,10.25"
RX,5525564,R35,TXC,N31,2,18381,E,1,0.87,0.84,5.0,U,-72.0,10.0,True,,2026-07-11T15:20:15.999+00:00,/dev/cu.usbserial-576B0005451,"RX,5525564,R35,TXC,N31,2,18381,E,1,0.87,0.84,5,U,-72,10.00"
RX,5525809,R35,TXA,N01,16,18626,A,0,0.75,0.72,5.0,F,-84.0,9.75,True,,2026-07-11T15:20:16.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5525809,R35,TXA,N01,16,18626,A,0,0.75,0.72,5,F,-84,9.75"
RX,5526076,R35,TXB,N16,7,18892,G,1,0.93,0.9,5.0,U,-89.0,8.75,True,,2026-07-11T15:20:16.511+00:00,/dev/cu.usbserial-576B0005451,"RX,5526076,R35,TXB,N16,7,18892,G,1,0.93,0.90,5,U,-89,8.75"
RX,5526558,R35,TXE,N61,5,19379,C,0,0.81,0.78,5.0,U,-74.0,9.75,True,,2026-07-11T15:20:16.993+00:00,/dev/cu.usbserial-576B0005451,"RX,5526558,R35,TXE,N61,5,19379,C,0,0.81,0.78,5,U,-74,9.75"
RX,5526669,R35,TXI,N121,2,19481,E,1,0.87,0.84,5.0,U,-76.0,10.75,True,,2026-07-11T15:20:17.104+00:00,/dev/cu.usbserial-576B0005451,"RX,5526669,R35,TXI,N121,2,19481,E,1,0.87,0.84,5,U,-76,10.75"
RX,5526809,R35,TXA,N01,17,19626,B,1,0.2,0.18,5.0,F,-76.0,10.5,True,,2026-07-11T15:20:17.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5526809,R35,TXA,N01,17,19626,B,1,0.20,0.18,5,F,-76,10.50"
RX,5526950,R35,TXK,N151,9,19763,C,1,0.81,0.78,5.0,U,-74.0,9.0,True,,2026-07-11T15:20:17.385+00:00,/dev/cu.usbserial-576B0005451,"RX,5526950,R35,TXK,N151,9,19763,C,1,0.81,0.78,5,U,-74,9.00"
RX,5527564,R35,TXC,N31,3,20381,G,1,0.93,0.9,5.0,U,-70.0,9.25,True,,2026-07-11T15:20:17.999+00:00,/dev/cu.usbserial-576B0005451,"RX,5527564,R35,TXC,N31,3,20381,G,1,0.93,0.90,5,U,-70,9.25"
RX,5527809,R35,TXA,N01,18,20626,C,1,0.81,0.78,5.0,F,-80.0,9.75,True,,2026-07-11T15:20:18.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5527809,R35,TXA,N01,18,20626,C,1,0.81,0.78,5,F,-80,9.75"
RX,5528076,R35,TXB,N16,8,20892,A,0,0.75,0.72,5.0,U,-93.0,6.75,True,,2026-07-11T15:20:18.511+00:00,/dev/cu.usbserial-576B0005451,"RX,5528076,R35,TXB,N16,8,20892,A,0,0.75,0.72,5,U,-93,6.75"
RX,5528558,R35,TXE,N61,6,21379,E,1,0.87,0.84,5.0,U,-77.0,9.5,True,,2026-07-11T15:20:18.992+00:00,/dev/cu.usbserial-576B0005451,"RX,5528558,R35,TXE,N61,6,21379,E,1,0.87,0.84,5,U,-77,9.50"
RX,5528669,R35,TXI,N121,3,21481,G,1,0.93,0.9,5.0,U,-78.0,10.5,True,,2026-07-11T15:20:19.103+00:00,/dev/cu.usbserial-576B0005451,"RX,5528669,R35,TXI,N121,3,21481,G,1,0.93,0.90,5,U,-78,10.50"
RX,5528809,R35,TXA,N01,19,21626,D,0,0.24,0.22,5.0,F,-80.0,9.75,True,,2026-07-11T15:20:19.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5528809,R35,TXA,N01,19,21626,D,0,0.24,0.22,5,F,-80,9.75"
RX,5528951,R35,TXK,N151,10,21763,E,1,0.87,0.84,5.0,U,-73.0,9.5,True,,2026-07-11T15:20:19.386+00:00,/dev/cu.usbserial-576B0005451,"RX,5528951,R35,TXK,N151,10,21763,E,1,0.87,0.84,5,U,-73,9.50"
RX,5529809,R35,TXA,N01,20,22626,E,1,0.87,0.84,5.0,F,-80.0,9.75,True,,2026-07-11T15:20:20.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5529809,R35,TXA,N01,20,22626,E,1,0.87,0.84,5,F,-80,9.75"
RX,5530076,R35,TXB,N16,9,22892,C,1,0.81,0.78,5.0,U,-92.0,7.5,True,,2026-07-11T15:20:20.511+00:00,/dev/cu.usbserial-576B0005451,"RX,5530076,R35,TXB,N16,9,22892,C,1,0.81,0.78,5,U,-92,7.50"
RX,5530558,R35,TXE,N61,7,23379,G,1,0.93,0.9,5.0,U,-77.0,9.5,True,,2026-07-11T15:20:20.992+00:00,/dev/cu.usbserial-576B0005451,"RX,5530558,R35,TXE,N61,7,23379,G,1,0.93,0.90,5,U,-77,9.50"
RX,5530809,R35,TXA,N01,21,23626,F,1,0.28,0.26,5.0,F,-80.0,9.5,True,,2026-07-11T15:20:21.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5530809,R35,TXA,N01,21,23626,F,1,0.28,0.26,5,F,-80,9.50"
RX,5530920,R35,TXH,N106,2,23742,G,0,0.93,0.9,5.0,U,-62.0,5.75,True,,2026-07-11T15:20:21.355+00:00,/dev/cu.usbserial-576B0005451,"RX,5530920,R35,TXH,N106,2,23742,G,0,0.93,0.90,5,U,-62,5.75"
RX,5531103,R35,TXL,N166,2,23916,G,0,0.93,0.9,5.0,U,-72.0,10.25,True,,2026-07-11T15:20:21.538+00:00,/dev/cu.usbserial-576B0005451,"RX,5531103,R35,TXL,N166,2,23916,G,0,0.93,0.90,5,U,-72,10.25"
RX,5531310,R35,TXF,N76,4,24131,E,1,0.87,0.84,5.0,U,-72.0,9.5,True,,2026-07-11T15:20:21.744+00:00,/dev/cu.usbserial-576B0005451,"RX,5531310,R35,TXF,N76,4,24131,E,1,0.87,0.84,5,U,-72,9.50"
RX,5531613,R35,TXD,N46,2,24430,G,0,0.93,0.9,5.0,U,-73.0,9.5,True,,2026-07-11T15:20:22.048+00:00,/dev/cu.usbserial-576B0005451,"RX,5531613,R35,TXD,N46,2,24430,G,0,0.93,0.90,5,U,-73,9.50"
RX,5531809,R35,TXA,N01,22,24626,G,0,0.93,0.9,5.0,F,-80.0,9.75,True,,2026-07-11T15:20:22.243+00:00,/dev/cu.usbserial-576B0005451,"RX,5531809,R35,TXA,N01,22,24626,G,0,0.93,0.90,5,F,-80,9.75"
RX,5532076,R35,TXB,N16,10,24892,E,1,0.87,0.84,5.0,U,-93.0,7.0,True,,2026-07-11T15:20:22.511+00:00,/dev/cu.usbserial-576B0005451,"RX,5532076,R35,TXB,N16,10,24892,E,1,0.87,0.84,5,U,-93,7.00"
RX,5532259,R35,TXG,N91,1,25080,G,1,0.93,0.9,5.0,U,-73.0,10.25,True,,2026-07-11T15:20:22.693+00:00,/dev/cu.usbserial-576B0005451,"RX,5532259,R35,TXG,N91,1,25080,G,1,0.93,0.90,5,U,-73,10.25"
RX,5532558,R35,TXE,N61,8,25379,A,0,0.75,0.72,5.0,U,-76.0,9.75,True,,2026-07-11T15:20:22.992+00:00,/dev/cu.usbserial-576B0005451,"RX,5532558,R35,TXE,N61,8,25379,A,0,0.75,0.72,5,U,-76,9.75"
RX,5532809,R35,TXA,N01,23,25626,H,1,0.32,0.3,5.0,F,-80.0,9.5,True,,2026-07-11T15:20:23.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5532809,R35,TXA,N01,23,25626,H,1,0.32,0.30,5,F,-80,9.50"
RX,5532951,R35,TXK,N151,12,25763,A,1,0.75,0.72,5.0,U,-74.0,9.25,True,,2026-07-11T15:20:23.386+00:00,/dev/cu.usbserial-576B0005451,"RX,5532951,R35,TXK,N151,12,25763,A,1,0.75,0.72,5,U,-74,9.25"
RX,5533310,R35,TXF,N76,5,26131,G,0,0.93,0.9,5.0,U,-73.0,9.75,True,,2026-07-11T15:20:23.745+00:00,/dev/cu.usbserial-576B0005451,"RX,5533310,R35,TXF,N76,5,26131,G,0,0.93,0.90,5,U,-73,9.75"
RX,5533467,R35,TXJ,N136,1,26280,G,1,0.93,0.9,5.0,U,-82.0,9.25,True,,2026-07-11T15:20:23.903+00:00,/dev/cu.usbserial-576B0005451,"RX,5533467,R35,TXJ,N136,1,26280,G,1,0.93,0.90,5,U,-82,9.25"
RX,5533564,R35,TXC,N31,4,26381,E,1,0.87,0.84,5.0,U,-72.0,9.75,True,,2026-07-11T15:20:23.999+00:00,/dev/cu.usbserial-576B0005451,"RX,5533564,R35,TXC,N31,4,26381,E,1,0.87,0.84,5,U,-72,9.75"
RX,5533809,R35,TXA,N01,24,26626,A,1,0.75,0.72,5.0,F,-78.0,9.75,True,,2026-07-11T15:20:24.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5533809,R35,TXA,N01,24,26626,A,1,0.75,0.72,5,F,-78,9.75"
RX,5534558,R35,TXE,N61,9,27379,C,1,0.81,0.78,5.0,U,-76.0,9.5,True,,2026-07-11T15:20:24.992+00:00,/dev/cu.usbserial-576B0005451,"RX,5534558,R35,TXE,N61,9,27379,C,1,0.81,0.78,5,U,-76,9.50"
RX,5534669,R35,TXI,N121,4,27481,E,1,0.87,0.84,5.0,U,-84.0,9.5,True,,2026-07-11T15:20:25.103+00:00,/dev/cu.usbserial-576B0005451,"RX,5534669,R35,TXI,N121,4,27481,E,1,0.87,0.84,5,U,-84,9.50"
RX,5534809,R35,TXA,N01,25,27626,B,0,0.2,0.18,5.0,F,-80.0,9.75,True,,2026-07-11T15:20:25.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5534809,R35,TXA,N01,25,27626,B,0,0.20,0.18,5,F,-80,9.75"
RX,5534951,R35,TXK,N151,13,27763,C,1,0.81,0.78,5.0,U,-73.0,10.0,True,,2026-07-11T15:20:25.385+00:00,/dev/cu.usbserial-576B0005451,"RX,5534951,R35,TXK,N151,13,27763,C,1,0.81,0.78,5,U,-73,10.00"
RX,5535564,R35,TXC,N31,5,28381,G,0,0.93,0.9,5.0,U,-75.0,9.25,True,,2026-07-11T15:20:25.998+00:00,/dev/cu.usbserial-576B0005451,"RX,5535564,R35,TXC,N31,5,28381,G,0,0.93,0.90,5,U,-75,9.25"
RX,5535809,R35,TXA,N01,26,28626,C,1,0.81,0.78,5.0,F,-77.0,10.25,True,,2026-07-11T15:20:26.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5535809,R35,TXA,N01,26,28626,C,1,0.81,0.78,5,F,-77,10.25"
RX,5536076,R35,TXB,N16,12,28892,A,1,0.75,0.72,5.0,U,-95.0,5.0,True,,2026-07-11T15:20:26.511+00:00,/dev/cu.usbserial-576B0005451,"RX,5536076,R35,TXB,N16,12,28892,A,1,0.75,0.72,5,U,-95,5.00"
RX,5536558,R35,TXE,N61,10,29379,E,1,0.87,0.84,5.0,U,-74.0,9.5,True,,2026-07-11T15:20:26.992+00:00,/dev/cu.usbserial-576B0005451,"RX,5536558,R35,TXE,N61,10,29379,E,1,0.87,0.84,5,U,-74,9.50"
RX,5536669,R35,TXI,N121,5,29481,G,0,0.93,0.9,5.0,U,-73.0,10.5,True,,2026-07-11T15:20:27.103+00:00,/dev/cu.usbserial-576B0005451,"RX,5536669,R35,TXI,N121,5,29481,G,0,0.93,0.90,5,U,-73,10.50"
RX,5536809,R35,TXA,N01,27,29626,D,1,0.24,0.22,5.0,F,-76.0,9.75,True,,2026-07-11T15:20:27.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5536809,R35,TXA,N01,27,29626,D,1,0.24,0.22,5,F,-76,9.75"
RX,5536951,R35,TXK,N151,14,29763,E,0,0.87,0.84,5.0,U,-74.0,9.0,True,,2026-07-11T15:20:27.401+00:00,/dev/cu.usbserial-576B0005451,"RX,5536951,R35,TXK,N151,14,29763,E,0,0.87,0.84,5,U,-74,9.00"
RX,5537809,R35,TXA,N01,28,30626,E,0,0.87,0.84,5.0,F,-75.0,10.0,True,,2026-07-11T15:20:28.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5537809,R35,TXA,N01,28,30626,E,0,0.87,0.84,5,F,-75,10.00"
RX,5538076,R35,TXB,N16,13,30892,C,1,0.81,0.78,5.0,U,-91.0,7.75,True,,2026-07-11T15:20:28.511+00:00,/dev/cu.usbserial-576B0005451,"RX,5538076,R35,TXB,N16,13,30892,C,1,0.81,0.78,5,U,-91,7.75"
RX,5538558,R35,TXE,N61,11,31379,G,0,0.93,0.9,5.0,U,-74.0,9.25,True,,2026-07-11T15:20:28.992+00:00,/dev/cu.usbserial-576B0005451,"RX,5538558,R35,TXE,N61,11,31379,G,0,0.93,0.90,5,U,-74,9.25"
RX,5538809,R35,TXA,N01,29,31626,F,1,0.28,0.26,5.0,F,-81.0,9.5,True,,2026-07-11T15:20:29.244+00:00,/dev/cu.usbserial-576B0005451,"RX,5538809,R35,TXA,N01,29,31626,F,1,0.28,0.26,5,F,-81,9.50"
RX,5538920,R35,TXH,N106,3,31742,G,1,0.93,0.9,5.0,U,-61.0,5.25,True,,2026-07-11T15:20:29.355+00:00,/dev/cu.usbserial-576B0005451,"RX,5538920,R35,TXH,N106,3,31742,G,1,0.93,0.90,5,U,-61,5.25"
RX,5539103,R35,TXL,N166,3,31916,G,1,0.93,0.9,5.0,U,-70.0,9.75,True,,2026-07-11T15:20:29.538+00:00,/dev/cu.usbserial-576B0005451,"RX,5539103,R35,TXL,N166,3,31916,G,1,0.93,0.90,5,U,-70,9.75"
RX,5539310,R35,TXF,N76,6,32131,E,0,0.87,0.84,5.0,U,-74.0,9.0,True,,2026-07-11T15:20:29.744+00:00,/dev/cu.usbserial-576B0005451,"RX,5539310,R35,TXF,N76,6,32131,E,0,0.87,0.84,5,U,-74,9.00"
