wall_time_utc,serial_port,raw_line
2026-06-24T17:52:16.781+00:00,/dev/cu.usbserial-576B0005451,"RX,1434595,R11,TXB,N16,355,387284,B,1,0.95,0.90,30,U,-47,10.25"
2026-06-24T17:52:17.576+00:00,/dev/cu.usbserial-576B0005451,"RX,1435389,R11,TXA,N01,436,475397,A,1,0.25,0.20,30,R,-42,9.50"
2026-06-24T17:52:17.869+00:00,/dev/cu.usbserial-576B0005451,"RX,1435683,R11,TXB,N16,356,388372,B,1,0.95,0.90,30,U,-44,10.00"
2026-06-24T17:52:18.664+00:00,/dev/cu.usbserial-576B0005451,"RX,1436477,R11,TXA,N01,437,476485,A,1,0.30,0.25,30,R,-43,9.50"
2026-06-24T17:52:18.957+00:00,/dev/cu.usbserial-576B0005451,"RX,1436771,R11,TXB,N16,357,389460,B,1,0.95,0.90,30,U,-45,10.25"
2026-06-24T17:52:19.752+00:00,/dev/cu.usbserial-576B0005451,"RX,1437565,R11,TXA,N01,438,477573,A,1,0.35,0.30,30,R,-41,9.75"
2026-06-24T17:52:20.045+00:00,/dev/cu.usbserial-576B0005451,"RX,1437859,R11,TXB,N16,358,390548,B,1,0.95,0.90,30,U,-48,9.50"
2026-06-24T17:52:20.840+00:00,/dev/cu.usbserial-576B0005451,"RX,1438653,R11,TXA,N01,439,478661,A,1,0.40,0.35,30,R,-42,9.50"
2026-06-24T17:52:21.133+00:00,/dev/cu.usbserial-576B0005451,"RX,1438947,R11,TXB,N16,359,391636,B,1,0.95,0.90,30,U,-50,9.50"
2026-06-24T17:52:21.928+00:00,/dev/cu.usbserial-576B0005451,"RX,1439741,R11,TXA,N01,440,479749,A,1,0.25,0.20,30,R,-42,9.00"
2026-06-24T17:52:22.221+00:00,/dev/cu.usbserial-576B0005451,"RX,1440035,R11,TXB,N16,360,392724,B,1,0.95,0.90,30,U,-50,10.00"
2026-06-24T17:52:23.015+00:00,/dev/cu.usbserial-576B0005451,"RX,1440829,R11,TXA,N01,441,480837,A,1,0.30,0.25,30,R,-42,10.00"
