wall_time_utc,serial_port,raw_line
2026-07-06T14:23:57.351+00:00,/dev/cu.usbserial-576B0005451,"RX,65357,R33,TXA,N01,0,2627,A,1,0.75,0.72,5,F,-39,9.75"
2026-07-06T14:23:58.350+00:00,/dev/cu.usbserial-576B0005451,"RX,66357,R33,TXA,N01,1,3627,B,0,0.20,0.18,5,F,-40,9.75"
2026-07-06T14:23:59.350+00:00,/dev/cu.usbserial-576B0005451,"RX,67357,R33,TXA,N01,2,4627,C,1,0.81,0.78,5,F,-39,10.00"
2026-07-06T14:23:59.617+00:00,/dev/cu.usbserial-576B0005451,"RX,67624,R34,TXB,N16,0,4893,A,1,0.75,0.72,5,U,-53,9.75"
2026-07-06T14:24:00.350+00:00,/dev/cu.usbserial-576B0005451,"RX,68357,R33,TXA,N01,3,5627,D,1,0.24,0.22,5,F,-39,9.50"
2026-07-06T14:24:01.350+00:00,/dev/cu.usbserial-576B0005451,"RX,69357,R33,TXA,N01,4,6627,E,0,0.87,0.84,5,F,-39,9.75"
2026-07-06T14:24:01.617+00:00,/dev/cu.usbserial-576B0005451,"RX,69623,R34,TXB,N16,1,6893,C,1,0.81,0.78,5,U,-53,10.00"
2026-07-06T14:24:02.350+00:00,/dev/cu.usbserial-576B0005451,"RX,70357,R33,TXA,N01,5,7627,F,1,0.28,0.26,5,F,-39,10.50"
2026-07-06T14:24:02.465+00:00,/dev/cu.usbserial-576B0005451,"RX,70472,R34,TXH,N106,0,7742,G,1,0.93,0.90,5,U,-44,9.75"
2026-07-06T14:24:03.156+00:00,/dev/cu.usbserial-576B0005451,"RX,71163,R34,TXD,N46,0,8433,G,1,0.93,0.90,5,U,-45,10.00"
2026-07-06T14:24:03.350+00:00,/dev/cu.usbserial-576B0005451,"RX,71357,R33,TXA,N01,6,8627,G,1,0.93,0.90,5,F,-39,9.75"
2026-07-06T14:24:03.616+00:00,/dev/cu.usbserial-576B0005451,"RX,71623,R34,TXB,N16,2,8893,E,0,0.87,0.84,5,U,-53,10.00"
2026-07-06T14:24:04.099+00:00,/dev/cu.usbserial-576B0005451,"RX,72106,R34,TXE,N61,0,9380,A,1,0.75,0.72,5,U,-43,9.75"
2026-07-06T14:24:04.350+00:00,/dev/cu.usbserial-576B0005451,"RX,72357,R33,TXA,N01,7,9627,H,0,0.32,0.30,5,F,-39,10.00"
2026-07-06T14:24:04.854+00:00,/dev/cu.usbserial-576B0005451,"RX,72861,R34,TXF,N76,1,10131,G,1,0.93,0.90,5,U,-48,9.00"
2026-07-06T14:24:05.109+00:00,/dev/cu.usbserial-576B0005451,"RX,73116,R34,TXC,N31,0,10381,E,0,0.87,0.84,5,U,-40,9.50"
2026-07-06T14:24:05.355+00:00,/dev/cu.usbserial-576B0005451,"RX,73362,R33,TXA,N01,8,10627,A,1,0.75,0.72,5,F,-39,9.25"
2026-07-06T14:24:05.621+00:00,/dev/cu.usbserial-576B0005451,"RX,73629,R34,TXB,N16,3,10893,G,1,0.93,0.90,5,U,-54,9.50"
2026-07-06T14:24:06.104+00:00,/dev/cu.usbserial-576B0005451,"RX,74110,R34,TXE,N61,1,11380,C,1,0.81,0.78,5,U,-44,9.50"
2026-07-06T14:24:06.214+00:00,/dev/cu.usbserial-576B0005451,"RX,74220,R34,TXI,N121,0,11481,E,0,0.87,0.84,5,U,-51,9.50"
2026-07-06T14:24:06.355+00:00,/dev/cu.usbserial-576B0005451,"RX,74362,R33,TXA,N01,9,11627,B,1,0.20,0.18,5,F,-40,9.50"
2026-07-06T14:24:07.109+00:00,/dev/cu.usbserial-576B0005451,"RX,75115,R34,TXC,N31,1,12381,G,1,0.93,0.90,5,U,-40,12.25"
2026-07-06T14:24:07.355+00:00,/dev/cu.usbserial-576B0005451,"RX,75362,R33,TXA,N01,10,12627,C,0,0.81,0.78,5,F,-40,10.00"
2026-07-06T14:24:07.621+00:00,/dev/cu.usbserial-576B0005451,"RX,75629,R34,TXB,N16,4,12893,A,1,0.75,0.72,5,U,-53,9.50"
2026-07-06T14:24:08.103+00:00,/dev/cu.usbserial-576B0005451,"RX,76110,R34,TXE,N61,2,13380,E,0,0.87,0.84,5,U,-45,9.75"
2026-07-06T14:24:08.214+00:00,/dev/cu.usbserial-576B0005451,"RX,76220,R34,TXI,N121,1,13481,G,1,0.93,0.90,5,U,-51,9.75"
2026-07-06T14:24:08.355+00:00,/dev/cu.usbserial-576B0005451,"RX,76362,R33,TXA,N01,11,13627,D,1,0.24,0.22,5,F,-39,10.00"
2026-07-06T14:24:09.355+00:00,/dev/cu.usbserial-576B0005451,"RX,77362,R33,TXA,N01,12,14627,E,1,0.87,0.84,5,F,-39,10.50"
2026-07-06T14:24:09.622+00:00,/dev/cu.usbserial-576B0005451,"RX,77629,R34,TXB,N16,5,14893,C,0,0.81,0.78,5,U,-53,9.25"
2026-07-06T14:24:10.103+00:00,/dev/cu.usbserial-576B0005451,"RX,78110,R34,TXE,N61,3,15380,G,1,0.93,0.90,5,U,-45,9.50"
2026-07-06T14:24:10.355+00:00,/dev/cu.usbserial-576B0005451,"RX,78362,R33,TXA,N01,13,15627,F,0,0.28,0.26,5,F,-40,9.75"
2026-07-06T14:24:10.465+00:00,/dev/cu.usbserial-576B0005451,"RX,78472,R34,TXH,N106,1,15742,G,1,0.93,0.90,5,U,-43,9.75"
2026-07-06T14:24:11.161+00:00,/dev/cu.usbserial-576B0005451,"RX,79168,R34,TXD,N46,1,16433,G,1,0.93,0.90,5,U,-46,9.25"
2026-07-06T14:24:11.355+00:00,/dev/cu.usbserial-576B0005451,"RX,79362,R33,TXA,N01,14,16627,G,1,0.93,0.90,5,F,-39,9.75"
2026-07-06T14:24:11.621+00:00,/dev/cu.usbserial-576B0005451,"RX,79629,R34,TXB,N16,6,16893,E,1,0.87,0.84,5,U,-54,9.50"
2026-07-06T14:24:11.803+00:00,/dev/cu.usbserial-576B0005451,"RX,79810,R34,TXG,N91,0,17080,G,1,0.93,0.90,5,U,-47,9.50"
2026-07-06T14:24:12.103+00:00,/dev/cu.usbserial-576B0005451,"RX,80110,R34,TXE,N61,4,17380,A,1,0.75,0.72,5,U,-45,9.50"
2026-07-06T14:24:12.355+00:00,/dev/cu.usbserial-576B0005451,"RX,80362,R33,TXA,N01,15,17627,H,1,0.32,0.30,5,F,-40,9.75"
2026-07-06T14:24:12.854+00:00,/dev/cu.usbserial-576B0005451,"RX,80861,R34,TXF,N76,3,18131,G,1,0.93,0.90,5,U,-49,9.75"
2026-07-06T14:24:13.012+00:00,/dev/cu.usbserial-576B0005451,"RX,81018,R34,TXJ,N136,0,18279,G,1,0.93,0.90,5,U,-44,10.00"
2026-07-06T14:24:13.108+00:00,/dev/cu.usbserial-576B0005451,"RX,81115,R34,TXC,N31,2,18381,E,1,0.87,0.84,5,U,-40,9.25"
