rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,680769,R5,TXA,N01,86,438657,A,1,0.3,0.25,30.0,R,-50.0,9.5,True,,2026-06-23T16:59:03.505+00:00,/dev/cu.usbserial-576B0005451,"RX,680769,R5,TXA,N01,86,438657,A,1,0.30,0.25,30,R,-50,9.50"
RX,683919,R5,TXB,N16,73,372593,B,1,0.9,0.8,30.0,U,-55.0,9.25,True,,2026-06-23T16:59:06.655+00:00,/dev/cu.usbserial-576B0005451,"RX,683919,R5,TXB,N16,73,372593,B,1,0.90,0.80,30,U,-55,9.25"
RX,685852,R5,TXA,N01,87,443740,A,1,0.3,0.25,30.0,R,-52.0,10.5,True,,2026-06-23T16:59:08.588+00:00,/dev/cu.usbserial-576B0005451,"RX,685852,R5,TXA,N01,87,443740,A,1,0.30,0.25,30,R,-52,10.50"
RX,689002,R5,TXB,N16,74,377676,B,1,0.9,0.8,30.0,U,-52.0,10.0,True,,2026-06-23T16:59:11.738+00:00,/dev/cu.usbserial-576B0005451,"RX,689002,R5,TXB,N16,74,377676,B,1,0.90,0.80,30,U,-52,10.00"
RX,690935,R5,TXA,N01,88,448823,A,1,0.3,0.25,30.0,R,-49.0,9.5,True,,2026-06-23T16:59:13.671+00:00,/dev/cu.usbserial-576B0005451,"RX,690935,R5,TXA,N01,88,448823,A,1,0.30,0.25,30,R,-49,9.50"
RX,694085,R5,TXB,N16,75,382759,B,1,0.9,0.8,30.0,U,-58.0,9.75,True,,2026-06-23T16:59:16.821+00:00,/dev/cu.usbserial-576B0005451,"RX,694085,R5,TXB,N16,75,382759,B,1,0.90,0.80,30,U,-58,9.75"
RX,696018,R5,TXA,N01,89,453906,A,1,0.3,0.25,30.0,R,-57.0,9.75,True,,2026-06-23T16:59:18.754+00:00,/dev/cu.usbserial-576B0005451,"RX,696018,R5,TXA,N01,89,453906,A,1,0.30,0.25,30,R,-57,9.75"
RX,699168,R5,TXB,N16,76,387842,B,1,0.9,0.8,30.0,U,-58.0,10.0,True,,2026-06-23T16:59:21.904+00:00,/dev/cu.usbserial-576B0005451,"RX,699168,R5,TXB,N16,76,387842,B,1,0.90,0.80,30,U,-58,10.00"
RX,701101,R5,TXA,N01,90,458989,A,1,0.3,0.25,30.0,R,-57.0,9.5,True,,2026-06-23T16:59:23.837+00:00,/dev/cu.usbserial-576B0005451,"RX,701101,R5,TXA,N01,90,458989,A,1,0.30,0.25,30,R,-57,9.50"
RX,704251,R5,TXB,N16,77,392925,B,1,0.9,0.8,30.0,U,-57.0,10.0,True,,2026-06-23T16:59:26.987+00:00,/dev/cu.usbserial-576B0005451,"RX,704251,R5,TXB,N16,77,392925,B,1,0.90,0.80,30,U,-57,10.00"
RX,706184,R5,TXA,N01,91,464072,A,1,0.3,0.25,30.0,R,-52.0,9.5,True,,2026-06-23T16:59:28.920+00:00,/dev/cu.usbserial-576B0005451,"RX,706184,R5,TXA,N01,91,464072,A,1,0.30,0.25,30,R,-52,9.50"
RX,709334,R5,TXB,N16,78,398008,B,1,0.9,0.8,30.0,U,-55.0,9.5,True,,2026-06-23T16:59:32.070+00:00,/dev/cu.usbserial-576B0005451,"RX,709334,R5,TXB,N16,78,398008,B,1,0.90,0.80,30,U,-55,9.50"
