rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,2297323,R8,TXB,N16,163,178033,B,1,0.9,0.8,30.0,U,-52.0,9.75,True,,2026-06-23T17:26:00.051+00:00,/dev/cu.usbserial-576B0005451,"RX,2297323,R8,TXB,N16,163,178033,B,1,0.90,0.80,30,U,-52,9.75"
RX,2297560,R8,TXA,N01,171,186682,A,1,0.3,0.25,30.0,R,-40.0,9.5,True,,2026-06-23T17:26:00.288+00:00,/dev/cu.usbserial-576B0005451,"RX,2297560,R8,TXA,N01,171,186682,A,1,0.30,0.25,30,R,-40,9.50"
RX,2298406,R8,TXB,N16,164,179116,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:26:01.135+00:00,/dev/cu.usbserial-576B0005451,"RX,2298406,R8,TXB,N16,164,179116,B,1,0.90,0.80,30,U,-53,9.50"
RX,2298643,R8,TXA,N01,172,187765,A,1,0.3,0.25,30.0,R,-39.0,9.75,True,,2026-06-23T17:26:01.371+00:00,/dev/cu.usbserial-576B0005451,"RX,2298643,R8,TXA,N01,172,187765,A,1,0.30,0.25,30,R,-39,9.75"
RX,2299489,R8,TXB,N16,165,180199,B,1,0.9,0.8,30.0,U,-54.0,9.5,True,,2026-06-23T17:26:02.217+00:00,/dev/cu.usbserial-576B0005451,"RX,2299489,R8,TXB,N16,165,180199,B,1,0.90,0.80,30,U,-54,9.50"
RX,2299726,R8,TXA,N01,173,188848,A,1,0.3,0.25,30.0,R,-40.0,9.5,True,,2026-06-23T17:26:02.454+00:00,/dev/cu.usbserial-576B0005451,"RX,2299726,R8,TXA,N01,173,188848,A,1,0.30,0.25,30,R,-40,9.50"
RX,2300572,R8,TXB,N16,166,181282,B,1,0.9,0.8,30.0,U,-53.0,9.25,True,,2026-06-23T17:26:03.300+00:00,/dev/cu.usbserial-576B0005451,"RX,2300572,R8,TXB,N16,166,181282,B,1,0.90,0.80,30,U,-53,9.25"
RX,2300809,R8,TXA,N01,174,189931,A,1,0.3,0.25,30.0,R,-41.0,9.75,True,,2026-06-23T17:26:03.537+00:00,/dev/cu.usbserial-576B0005451,"RX,2300809,R8,TXA,N01,174,189931,A,1,0.30,0.25,30,R,-41,9.75"
RX,2301655,R8,TXB,N16,167,182365,B,1,0.9,0.8,30.0,U,-53.0,9.75,True,,2026-06-23T17:26:04.383+00:00,/dev/cu.usbserial-576B0005451,"RX,2301655,R8,TXB,N16,167,182365,B,1,0.90,0.80,30,U,-53,9.75"
RX,2301892,R8,TXA,N01,175,191014,A,1,0.3,0.25,30.0,R,-40.0,9.75,True,,2026-06-23T17:26:04.620+00:00,/dev/cu.usbserial-576B0005451,"RX,2301892,R8,TXA,N01,175,191014,A,1,0.30,0.25,30,R,-40,9.75"
