rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,2250243,R35,TXK,N151,185,371763,C,1,0.81,0.78,5.0,U,-53.0,9.75,True,,2026-07-07T14:58:49.268+00:00,/dev/cu.usbserial-576B0005451,"RX,2250243,R35,TXK,N151,185,371763,C,1,0.81,0.78,5,U,-53,9.75"
RX,2250852,R35,TXC,N31,91,372381,G,0,0.93,0.9,5.0,U,-41.0,9.75,True,,2026-07-07T14:58:49.878+00:00,/dev/cu.usbserial-576B0005451,"RX,2250852,R35,TXC,N31,91,372381,G,0,0.93,0.90,5,U,-41,9.75"
RX,2251100,R35,TXA,N01,370,372626,C,1,0.81,0.78,5.0,F,-39.0,9.25,True,,2026-07-07T14:58:50.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2251100,R35,TXA,N01,370,372626,C,1,0.81,0.78,5,F,-39,9.25"
RX,2251366,R35,TXB,N16,184,372892,A,1,0.75,0.72,5.0,U,-48.0,9.25,True,,2026-07-07T14:58:50.392+00:00,/dev/cu.usbserial-576B0005451,"RX,2251366,R35,TXB,N16,184,372892,A,1,0.75,0.72,5,U,-48,9.25"
RX,2251848,R35,TXE,N61,182,373379,E,1,0.87,0.84,5.0,U,-53.0,9.5,True,,2026-07-07T14:58:50.874+00:00,/dev/cu.usbserial-576B0005451,"RX,2251848,R35,TXE,N61,182,373379,E,1,0.87,0.84,5,U,-53,9.50"
RX,2251954,R35,TXI,N121,91,373480,G,0,0.93,0.9,5.0,U,-71.0,9.5,True,,2026-07-07T14:58:50.980+00:00,/dev/cu.usbserial-576B0005451,"RX,2251954,R35,TXI,N121,91,373480,G,0,0.93,0.90,5,U,-71,9.50"
RX,2252100,R35,TXA,N01,371,373626,D,1,0.24,0.22,5.0,F,-39.0,9.75,True,,2026-07-07T14:58:51.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2252100,R35,TXA,N01,371,373626,D,1,0.24,0.22,5,F,-39,9.75"
RX,2252243,R35,TXK,N151,186,373763,E,0,0.87,0.84,5.0,U,-53.0,9.5,True,,2026-07-07T14:58:51.268+00:00,/dev/cu.usbserial-576B0005451,"RX,2252243,R35,TXK,N151,186,373763,E,0,0.87,0.84,5,U,-53,9.50"
RX,2253100,R35,TXA,N01,372,374626,E,0,0.87,0.84,5.0,F,-38.0,9.25,True,,2026-07-07T14:58:52.125+00:00,/dev/cu.usbserial-576B0005451,"RX,2253100,R35,TXA,N01,372,374626,E,0,0.87,0.84,5,F,-38,9.25"
RX,2253366,R35,TXB,N16,185,374892,C,1,0.81,0.78,5.0,U,-48.0,9.75,True,,2026-07-07T14:58:52.392+00:00,/dev/cu.usbserial-576B0005451,"RX,2253366,R35,TXB,N16,185,374892,C,1,0.81,0.78,5,U,-48,9.75"
RX,2253848,R35,TXE,N61,183,375379,G,0,0.93,0.9,5.0,U,-54.0,9.75,True,,2026-07-07T14:58:52.874+00:00,/dev/cu.usbserial-576B0005451,"RX,2253848,R35,TXE,N61,183,375379,G,0,0.93,0.90,5,U,-54,9.75"
RX,2254100,R35,TXA,N01,373,375626,F,1,0.28,0.26,5.0,F,-38.0,10.25,True,,2026-07-07T14:58:53.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2254100,R35,TXA,N01,373,375626,F,1,0.28,0.26,5,F,-38,10.25"
RX,2254243,R35,TXK,N151,187,375763,G,1,0.93,0.9,5.0,U,-53.0,9.5,True,,2026-07-07T14:58:53.268+00:00,/dev/cu.usbserial-576B0005451,"RX,2254243,R35,TXK,N151,187,375763,G,1,0.93,0.90,5,U,-53,9.50"
RX,2254598,R35,TXF,N76,92,376131,E,0,0.87,0.84,5.0,U,-45.0,9.75,True,,2026-07-07T14:58:53.624+00:00,/dev/cu.usbserial-576B0005451,"RX,2254598,R35,TXF,N76,92,376131,E,0,0.87,0.84,5,U,-45,9.75"
RX,2254902,R35,TXD,N46,46,376430,G,1,0.93,0.9,5.0,U,-43.0,9.5,True,,2026-07-07T14:58:53.928+00:00,/dev/cu.usbserial-576B0005451,"RX,2254902,R35,TXD,N46,46,376430,G,1,0.93,0.90,5,U,-43,9.50"
RX,2255100,R35,TXA,N01,374,376626,G,1,0.93,0.9,5.0,F,-38.0,9.25,True,,2026-07-07T14:58:54.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2255100,R35,TXA,N01,374,376626,G,1,0.93,0.90,5,F,-38,9.25"
RX,2255366,R35,TXB,N16,186,376892,E,0,0.87,0.84,5.0,U,-48.0,9.25,True,,2026-07-07T14:58:54.392+00:00,/dev/cu.usbserial-576B0005451,"RX,2255366,R35,TXB,N16,186,376892,E,0,0.87,0.84,5,U,-48,9.25"
RX,2255548,R35,TXG,N91,45,377080,G,0,0.93,0.9,5.0,U,-45.0,9.75,True,,2026-07-07T14:58:54.574+00:00,/dev/cu.usbserial-576B0005451,"RX,2255548,R35,TXG,N91,45,377080,G,0,0.93,0.90,5,U,-45,9.75"
RX,2255848,R35,TXE,N61,184,377379,A,1,0.75,0.72,5.0,U,-55.0,9.75,True,,2026-07-07T14:58:54.874+00:00,/dev/cu.usbserial-576B0005451,"RX,2255848,R35,TXE,N61,184,377379,A,1,0.75,0.72,5,U,-55,9.75"
