rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,1711410,R35,TXA,N01,14,16627,G,1,0.93,0.9,5.0,F,-48.0,9.75,True,,2026-07-11T14:17:04.957+00:00,/dev/cu.usbserial-58870138231,"RX,1711410,R35,TXA,N01,14,16627,G,1,0.93,0.90,5,F,-48,9.75"
RX,1711676,R35,TXB,N16,6,16893,E,1,0.87,0.84,5.0,U,-61.0,9.5,True,,2026-07-11T14:17:05.223+00:00,/dev/cu.usbserial-58870138231,"RX,1711676,R35,TXB,N16,6,16893,E,1,0.87,0.84,5,U,-61,9.50"
RX,1711858,R35,TXG,N91,0,17080,G,1,0.93,0.9,5.0,U,-48.0,9.5,True,,2026-07-11T14:17:05.405+00:00,/dev/cu.usbserial-58870138231,"RX,1711858,R35,TXG,N91,0,17080,G,1,0.93,0.90,5,U,-48,9.50"
RX,1712160,R35,TXE,N61,4,17382,A,1,0.75,0.72,5.0,U,-50.0,9.5,True,,2026-07-11T14:17:05.707+00:00,/dev/cu.usbserial-58870138231,"RX,1712160,R35,TXE,N61,4,17382,A,1,0.75,0.72,5,U,-50,9.50"
RX,1712410,R35,TXA,N01,15,17627,H,1,0.32,0.3,5.0,F,-42.0,9.5,True,,2026-07-11T14:17:05.957+00:00,/dev/cu.usbserial-58870138231,"RX,1712410,R35,TXA,N01,15,17627,H,1,0.32,0.30,5,F,-42,9.50"
RX,1712551,R35,TXK,N151,8,17764,A,0,0.75,0.72,5.0,U,-53.0,9.25,True,,2026-07-11T14:17:06.098+00:00,/dev/cu.usbserial-58870138231,"RX,1712551,R35,TXK,N151,8,17764,A,0,0.75,0.72,5,U,-53,9.25"
RX,1712909,R35,TXF,N76,3,18131,G,1,0.93,0.9,5.0,U,-60.0,9.5,True,,2026-07-11T14:17:06.462+00:00,/dev/cu.usbserial-58870138231,"RX,1712909,R35,TXF,N76,3,18131,G,1,0.93,0.90,5,U,-60,9.50"
RX,1713067,R35,TXJ,N136,0,18280,G,1,0.93,0.9,5.0,U,-53.0,10.0,True,,2026-07-11T14:17:06.614+00:00,/dev/cu.usbserial-58870138231,"RX,1713067,R35,TXJ,N136,0,18280,G,1,0.93,0.90,5,U,-53,10.00"
RX,1713163,R35,TXC,N31,2,18381,E,1,0.87,0.84,5.0,U,-45.0,9.75,True,,2026-07-11T14:17:06.710+00:00,/dev/cu.usbserial-58870138231,"RX,1713163,R35,TXC,N31,2,18381,E,1,0.87,0.84,5,U,-45,9.75"
RX,1713410,R35,TXA,N01,16,18627,A,0,0.75,0.72,5.0,F,-40.0,10.25,True,,2026-07-11T14:17:06.957+00:00,/dev/cu.usbserial-58870138231,"RX,1713410,R35,TXA,N01,16,18627,A,0,0.75,0.72,5,F,-40,10.25"
RX,1713676,R35,TXB,N16,7,18893,G,1,0.93,0.9,5.0,U,-54.0,9.75,True,,2026-07-11T14:17:07.223+00:00,/dev/cu.usbserial-58870138231,"RX,1713676,R35,TXB,N16,7,18893,G,1,0.93,0.90,5,U,-54,9.75"
RX,1714160,R35,TXE,N61,5,19382,C,0,0.81,0.78,5.0,U,-58.0,9.75,True,,2026-07-11T14:17:07.707+00:00,/dev/cu.usbserial-58870138231,"RX,1714160,R35,TXE,N61,5,19382,C,0,0.81,0.78,5,U,-58,9.75"
RX,1714268,R35,TXI,N121,2,19481,E,1,0.87,0.84,5.0,U,-44.0,10.0,True,,2026-07-11T14:17:07.815+00:00,/dev/cu.usbserial-58870138231,"RX,1714268,R35,TXI,N121,2,19481,E,1,0.87,0.84,5,U,-44,10.00"
RX,1714410,R35,TXA,N01,17,19627,B,1,0.2,0.18,5.0,F,-41.0,10.25,True,,2026-07-11T14:17:07.956+00:00,/dev/cu.usbserial-58870138231,"RX,1714410,R35,TXA,N01,17,19627,B,1,0.20,0.18,5,F,-41,10.25"
RX,1714551,R35,TXK,N151,9,19764,C,1,0.81,0.78,5.0,U,-54.0,9.75,True,,2026-07-11T14:17:08.098+00:00,/dev/cu.usbserial-58870138231,"RX,1714551,R35,TXK,N151,9,19764,C,1,0.81,0.78,5,U,-54,9.75"
RX,1715163,R35,TXC,N31,3,20381,G,1,0.93,0.9,5.0,U,-41.0,9.75,True,,2026-07-11T14:17:08.710+00:00,/dev/cu.usbserial-58870138231,"RX,1715163,R35,TXC,N31,3,20381,G,1,0.93,0.90,5,U,-41,9.75"
RX,1715410,R35,TXA,N01,18,20627,C,1,0.81,0.78,5.0,F,-40.0,10.0,True,,2026-07-11T14:17:08.956+00:00,/dev/cu.usbserial-58870138231,"RX,1715410,R35,TXA,N01,18,20627,C,1,0.81,0.78,5,F,-40,10.00"
RX,1715676,R35,TXB,N16,8,20893,A,0,0.75,0.72,5.0,U,-53.0,9.5,True,,2026-07-11T14:17:09.223+00:00,/dev/cu.usbserial-58870138231,"RX,1715676,R35,TXB,N16,8,20893,A,0,0.75,0.72,5,U,-53,9.50"
RX,1716160,R35,TXE,N61,6,21382,E,1,0.87,0.84,5.0,U,-55.0,10.0,True,,2026-07-11T14:17:09.707+00:00,/dev/cu.usbserial-58870138231,"RX,1716160,R35,TXE,N61,6,21382,E,1,0.87,0.84,5,U,-55,10.00"
RX,1716268,R35,TXI,N121,3,21481,G,1,0.93,0.9,5.0,U,-44.0,9.75,True,,2026-07-11T14:17:09.815+00:00,/dev/cu.usbserial-58870138231,"RX,1716268,R35,TXI,N121,3,21481,G,1,0.93,0.90,5,U,-44,9.75"
RX,1716410,R35,TXA,N01,19,21627,D,0,0.24,0.22,5.0,F,-41.0,10.0,True,,2026-07-11T14:17:09.957+00:00,/dev/cu.usbserial-58870138231,"RX,1716410,R35,TXA,N01,19,21627,D,0,0.24,0.22,5,F,-41,10.00"
RX,1716551,R35,TXK,N151,10,21764,E,1,0.87,0.84,5.0,U,-53.0,9.0,True,,2026-07-11T14:17:10.098+00:00,/dev/cu.usbserial-58870138231,"RX,1716551,R35,TXK,N151,10,21764,E,1,0.87,0.84,5,U,-53,9.00"
RX,1717410,R35,TXA,N01,20,22627,E,1,0.87,0.84,5.0,F,-41.0,10.25,True,,2026-07-11T14:17:10.957+00:00,/dev/cu.usbserial-58870138231,"RX,1717410,R35,TXA,N01,20,22627,E,1,0.87,0.84,5,F,-41,10.25"
RX,1717676,R35,TXB,N16,9,22893,C,1,0.81,0.78,5.0,U,-54.0,9.5,True,,2026-07-11T14:17:11.223+00:00,/dev/cu.usbserial-58870138231,"RX,1717676,R35,TXB,N16,9,22893,C,1,0.81,0.78,5,U,-54,9.50"
RX,1718160,R35,TXE,N61,7,23382,G,1,0.93,0.9,5.0,U,-56.0,9.5,True,,2026-07-11T14:17:11.707+00:00,/dev/cu.usbserial-58870138231,"RX,1718160,R35,TXE,N61,7,23382,G,1,0.93,0.90,5,U,-56,9.50"
RX,1718410,R35,TXA,N01,21,23627,F,1,0.28,0.26,5.0,F,-40.0,10.0,True,,2026-07-11T14:17:11.957+00:00,/dev/cu.usbserial-58870138231,"RX,1718410,R35,TXA,N01,21,23627,F,1,0.28,0.26,5,F,-40,10.00"
RX,1718520,R35,TXH,N106,2,23742,G,0,0.93,0.9,5.0,U,-38.0,2.75,True,,2026-07-11T14:17:12.067+00:00,/dev/cu.usbserial-58870138231,"RX,1718520,R35,TXH,N106,2,23742,G,0,0.93,0.90,5,U,-38,2.75"
RX,1718702,R35,TXL,N166,2,23916,G,0,0.93,0.9,5.0,U,-59.0,10.25,True,,2026-07-11T14:17:12.249+00:00,/dev/cu.usbserial-58870138231,"RX,1718702,R35,TXL,N166,2,23916,G,0,0.93,0.90,5,U,-59,10.25"
RX,1718909,R35,TXF,N76,4,24131,E,1,0.87,0.84,5.0,U,-53.0,10.0,True,,2026-07-11T14:17:12.456+00:00,/dev/cu.usbserial-58870138231,"RX,1718909,R35,TXF,N76,4,24131,E,1,0.87,0.84,5,U,-53,10.00"
RX,1719213,R35,TXD,N46,2,24431,G,0,0.93,0.9,5.0,U,-48.0,9.25,True,,2026-07-11T14:17:12.760+00:00,/dev/cu.usbserial-58870138231,"RX,1719213,R35,TXD,N46,2,24431,G,0,0.93,0.90,5,U,-48,9.25"
RX,1719410,R35,TXA,N01,22,24627,G,0,0.93,0.9,5.0,F,-40.0,10.0,True,,2026-07-11T14:17:12.957+00:00,/dev/cu.usbserial-58870138231,"RX,1719410,R35,TXA,N01,22,24627,G,0,0.93,0.90,5,F,-40,10.00"
RX,1719676,R35,TXB,N16,10,24893,E,1,0.87,0.84,5.0,U,-54.0,10.25,True,,2026-07-11T14:17:13.223+00:00,/dev/cu.usbserial-58870138231,"RX,1719676,R35,TXB,N16,10,24893,E,1,0.87,0.84,5,U,-54,10.25"
RX,1719858,R35,TXG,N91,1,25080,G,1,0.93,0.9,5.0,U,-46.0,9.5,True,,2026-07-11T14:17:13.405+00:00,/dev/cu.usbserial-58870138231,"RX,1719858,R35,TXG,N91,1,25080,G,1,0.93,0.90,5,U,-46,9.50"
RX,1720160,R35,TXE,N61,8,25382,A,0,0.75,0.72,5.0,U,-55.0,9.5,True,,2026-07-11T14:17:13.707+00:00,/dev/cu.usbserial-58870138231,"RX,1720160,R35,TXE,N61,8,25382,A,0,0.75,0.72,5,U,-55,9.50"
RX,1720410,R35,TXA,N01,23,25627,H,1,0.32,0.3,5.0,F,-40.0,9.25,True,,2026-07-11T14:17:13.959+00:00,/dev/cu.usbserial-58870138231,"RX,1720410,R35,TXA,N01,23,25627,H,1,0.32,0.30,5,F,-40,9.25"
RX,1720551,R35,TXK,N151,12,25764,A,1,0.75,0.72,5.0,U,-52.0,9.5,True,,2026-07-11T14:17:14.098+00:00,/dev/cu.usbserial-58870138231,"RX,1720551,R35,TXK,N151,12,25764,A,1,0.75,0.72,5,U,-52,9.50"
RX,1720909,R35,TXF,N76,5,26131,G,0,0.93,0.9,5.0,U,-53.0,9.25,True,,2026-07-11T14:17:14.456+00:00,/dev/cu.usbserial-58870138231,"RX,1720909,R35,TXF,N76,5,26131,G,0,0.93,0.90,5,U,-53,9.25"
RX,1721067,R35,TXJ,N136,1,26280,G,1,0.93,0.9,5.0,U,-49.0,9.75,True,,2026-07-11T14:17:14.614+00:00,/dev/cu.usbserial-58870138231,"RX,1721067,R35,TXJ,N136,1,26280,G,1,0.93,0.90,5,U,-49,9.75"
RX,1721163,R35,TXC,N31,4,26381,E,1,0.87,0.84,5.0,U,-43.0,9.25,True,,2026-07-11T14:17:14.710+00:00,/dev/cu.usbserial-58870138231,"RX,1721163,R35,TXC,N31,4,26381,E,1,0.87,0.84,5,U,-43,9.25"
RX,1721410,R35,TXA,N01,24,26627,A,1,0.75,0.72,5.0,F,-40.0,9.75,True,,2026-07-11T14:17:14.957+00:00,/dev/cu.usbserial-58870138231,"RX,1721410,R35,TXA,N01,24,26627,A,1,0.75,0.72,5,F,-40,9.75"
RX,1721676,R35,TXB,N16,11,26893,G,0,0.93,0.9,5.0,U,-54.0,9.75,True,,2026-07-11T14:17:15.223+00:00,/dev/cu.usbserial-58870138231,"RX,1721676,R35,TXB,N16,11,26893,G,0,0.93,0.90,5,U,-54,9.75"
RX,1722160,R35,TXE,N61,9,27382,C,1,0.81,0.78,5.0,U,-54.0,9.75,True,,2026-07-11T14:17:15.707+00:00,/dev/cu.usbserial-58870138231,"RX,1722160,R35,TXE,N61,9,27382,C,1,0.81,0.78,5,U,-54,9.75"
RX,1722268,R35,TXI,N121,4,27481,E,1,0.87,0.84,5.0,U,-43.0,9.75,True,,2026-07-11T14:17:15.815+00:00,/dev/cu.usbserial-58870138231,"RX,1722268,R35,TXI,N121,4,27481,E,1,0.87,0.84,5,U,-43,9.75"
RX,1722410,R35,TXA,N01,25,27627,B,0,0.2,0.18,5.0,F,-40.0,10.25,True,,2026-07-11T14:17:15.957+00:00,/dev/cu.usbserial-58870138231,"RX,1722410,R35,TXA,N01,25,27627,B,0,0.20,0.18,5,F,-40,10.25"
RX,1722551,R35,TXK,N151,13,27764,C,1,0.81,0.78,5.0,U,-52.0,10.5,True,,2026-07-11T14:17:16.098+00:00,/dev/cu.usbserial-58870138231,"RX,1722551,R35,TXK,N151,13,27764,C,1,0.81,0.78,5,U,-52,10.50"
RX,1723163,R35,TXC,N31,5,28381,G,0,0.93,0.9,5.0,U,-43.0,9.25,True,,2026-07-11T14:17:16.710+00:00,/dev/cu.usbserial-58870138231,"RX,1723163,R35,TXC,N31,5,28381,G,0,0.93,0.90,5,U,-43,9.25"
RX,1723410,R35,TXA,N01,26,28627,C,1,0.81,0.78,5.0,F,-40.0,9.75,True,,2026-07-11T14:17:16.957+00:00,/dev/cu.usbserial-58870138231,"RX,1723410,R35,TXA,N01,26,28627,C,1,0.81,0.78,5,F,-40,9.75"
RX,1723676,R35,TXB,N16,12,28893,A,1,0.75,0.72,5.0,U,-55.0,9.5,True,,2026-07-11T14:17:17.223+00:00,/dev/cu.usbserial-58870138231,"RX,1723676,R35,TXB,N16,12,28893,A,1,0.75,0.72,5,U,-55,9.50"
RX,1724160,R35,TXE,N61,10,29382,E,1,0.87,0.84,5.0,U,-54.0,9.75,True,,2026-07-11T14:17:17.707+00:00,/dev/cu.usbserial-58870138231,"RX,1724160,R35,TXE,N61,10,29382,E,1,0.87,0.84,5,U,-54,9.75"
RX,1724268,R35,TXI,N121,5,29481,G,0,0.93,0.9,5.0,U,-43.0,10.25,True,,2026-07-11T14:17:17.815+00:00,/dev/cu.usbserial-58870138231,"RX,1724268,R35,TXI,N121,5,29481,G,0,0.93,0.90,5,U,-43,10.25"
RX,1724409,R35,TXA,N01,27,29627,D,1,0.24,0.22,5.0,F,-40.0,10.0,True,,2026-07-11T14:17:17.957+00:00,/dev/cu.usbserial-58870138231,"RX,1724409,R35,TXA,N01,27,29627,D,1,0.24,0.22,5,F,-40,10.00"
RX,1724551,R35,TXK,N151,14,29764,E,0,0.87,0.84,5.0,U,-52.0,9.5,True,,2026-07-11T14:17:18.098+00:00,/dev/cu.usbserial-58870138231,"RX,1724551,R35,TXK,N151,14,29764,E,0,0.87,0.84,5,U,-52,9.50"
RX,1725409,R35,TXA,N01,28,30627,E,0,0.87,0.84,5.0,F,-40.0,9.75,True,,2026-07-11T14:17:18.957+00:00,/dev/cu.usbserial-58870138231,"RX,1725409,R35,TXA,N01,28,30627,E,0,0.87,0.84,5,F,-40,9.75"
RX,1725676,R35,TXB,N16,13,30893,C,1,0.81,0.78,5.0,U,-54.0,10.5,True,,2026-07-11T14:17:19.223+00:00,/dev/cu.usbserial-58870138231,"RX,1725676,R35,TXB,N16,13,30893,C,1,0.81,0.78,5,U,-54,10.50"
RX,1726160,R35,TXE,N61,11,31382,G,0,0.93,0.9,5.0,U,-54.0,10.5,True,,2026-07-11T14:17:19.707+00:00,/dev/cu.usbserial-58870138231,"RX,1726160,R35,TXE,N61,11,31382,G,0,0.93,0.90,5,U,-54,10.50"
RX,1726409,R35,TXA,N01,29,31627,F,1,0.28,0.26,5.0,F,-40.0,9.75,True,,2026-07-11T14:17:19.956+00:00,/dev/cu.usbserial-58870138231,"RX,1726409,R35,TXA,N01,29,31627,F,1,0.28,0.26,5,F,-40,9.75"
RX,1726519,R35,TXH,N106,3,31742,G,1,0.93,0.9,5.0,U,-38.0,5.75,True,,2026-07-11T14:17:20.067+00:00,/dev/cu.usbserial-58870138231,"RX,1726519,R35,TXH,N106,3,31742,G,1,0.93,0.90,5,U,-38,5.75"
RX,1726702,R35,TXL,N166,3,31916,G,1,0.93,0.9,5.0,U,-60.0,9.25,True,,2026-07-11T14:17:20.250+00:00,/dev/cu.usbserial-58870138231,"RX,1726702,R35,TXL,N166,3,31916,G,1,0.93,0.90,5,U,-60,9.25"
RX,1726909,R35,TXF,N76,6,32131,E,0,0.87,0.84,5.0,U,-52.0,9.75,True,,2026-07-11T14:17:20.456+00:00,/dev/cu.usbserial-58870138231,"RX,1726909,R35,TXF,N76,6,32131,E,0,0.87,0.84,5,U,-52,9.75"
