wall_time_utc,serial_port,raw_line
2026-07-13T13:41:50.561+00:00,/dev/cu.usbserial-58870138231,"RX,1289012,R35,TXK,N151,0,1764,A,1,0.75,0.72,5,U,-105,4.25"
2026-07-13T13:41:51.415+00:00,/dev/cu.usbserial-58870138231,"RX,1289866,R35,TXA,N01,0,2627,A,1,0.75,0.72,5,F,-103,6.25"
2026-07-13T13:41:52.415+00:00,/dev/cu.usbserial-58870138231,"RX,1290866,R35,TXA,N01,1,3627,B,0,0.20,0.18,5,F,-103,5.50"
2026-07-13T13:41:52.561+00:00,/dev/cu.usbserial-58870138231,"RX,1291011,R35,TXK,N151,1,3764,C,1,0.81,0.78,5,U,-105,4.75"
2026-07-13T13:41:53.415+00:00,/dev/cu.usbserial-58870138231,"RX,1291866,R35,TXA,N01,2,4627,C,1,0.81,0.78,5,F,-103,5.50"
2026-07-13T13:41:53.683+00:00,/dev/cu.usbserial-58870138231,"RX,1292134,R35,TXB,N16,0,4894,A,1,0.75,0.72,5,U,-110,-8.25"
2026-07-13T13:41:54.415+00:00,/dev/cu.usbserial-58870138231,"RX,1292866,R35,TXA,N01,3,5627,D,1,0.24,0.22,5,F,-102,5.25"
2026-07-13T13:41:54.560+00:00,/dev/cu.usbserial-58870138231,"RX,1293011,R35,TXK,N151,2,5764,E,0,0.87,0.84,5,U,-105,4.25"
2026-07-13T13:41:55.415+00:00,/dev/cu.usbserial-58870138231,"RX,1293865,R35,TXA,N01,4,6627,E,0,0.87,0.84,5,F,-103,6.25"
2026-07-13T13:41:55.683+00:00,/dev/cu.usbserial-58870138231,"RX,1294133,R35,TXB,N16,1,6894,C,1,0.81,0.78,5,U,-111,-7.75"
2026-07-13T13:41:56.415+00:00,/dev/cu.usbserial-58870138231,"RX,1294866,R35,TXA,N01,5,7627,F,1,0.28,0.26,5,F,-104,5.25"
2026-07-13T13:41:56.531+00:00,/dev/cu.usbserial-58870138231,"RX,1294982,R35,TXH,N106,0,7743,G,1,0.93,0.90,5,U,-99,3.75"
2026-07-13T13:41:56.713+00:00,/dev/cu.usbserial-58870138231,"RX,1295164,R35,TXL,N166,0,7917,G,1,0.93,0.90,5,U,-103,6.75"
2026-07-13T13:41:56.914+00:00,/dev/cu.usbserial-58870138231,"RX,1295365,R35,TXF,N76,0,8131,E,0,0.87,0.84,5,U,-107,3.00"
2026-07-13T13:41:57.219+00:00,/dev/cu.usbserial-58870138231,"RX,1295670,R35,TXD,N46,0,8431,G,1,0.93,0.90,5,U,-104,5.75"
2026-07-13T13:41:57.415+00:00,/dev/cu.usbserial-58870138231,"RX,1295866,R35,TXA,N01,6,8627,G,1,0.93,0.90,5,F,-103,6.25"
2026-07-13T13:41:58.167+00:00,/dev/cu.usbserial-58870138231,"RX,1296617,R35,TXE,N61,0,9383,A,1,0.75,0.72,5,U,-105,4.25"
2026-07-13T13:41:58.415+00:00,/dev/cu.usbserial-58870138231,"RX,1296865,R35,TXA,N01,7,9627,H,0,0.32,0.30,5,F,-103,6.25"
2026-07-13T13:41:58.560+00:00,/dev/cu.usbserial-58870138231,"RX,1297011,R35,TXK,N151,4,9764,A,1,0.75,0.72,5,U,-105,4.25"
2026-07-13T13:41:58.919+00:00,/dev/cu.usbserial-58870138231,"RX,1297370,R35,TXF,N76,1,10131,G,1,0.93,0.90,5,U,-106,3.75"
2026-07-13T13:41:59.178+00:00,/dev/cu.usbserial-58870138231,"RX,1297629,R35,TXC,N31,0,10385,E,0,0.87,0.84,5,U,-103,5.25"
2026-07-13T13:41:59.420+00:00,/dev/cu.usbserial-58870138231,"RX,1297871,R35,TXA,N01,8,10627,A,1,0.75,0.72,5,F,-103,6.25"
2026-07-13T13:41:59.688+00:00,/dev/cu.usbserial-58870138231,"RX,1298138,R35,TXB,N16,3,10894,G,1,0.93,0.90,5,U,-110,-6.75"
