wall_time_utc,serial_port,raw_line
2026-06-24T18:23:34.582+00:00,/dev/cu.usbserial-576B0005451,"RX,3312400,R13,TXB,N16,17,15705,B,1,0.30,0.20,30,U,-52,9.75"
2026-06-24T18:23:34.681+00:00,/dev/cu.usbserial-576B0005451,"RX,3312499,R13,TXA,N01,20,18189,A,1,0.25,0.20,30,R,-44,9.50"
2026-06-24T18:23:35.415+00:00,/dev/cu.usbserial-576B0005451,"RX,3313233,R13,TXB,N16,18,16538,B,1,0.30,0.20,30,U,-52,9.50"
2026-06-24T18:23:35.514+00:00,/dev/cu.usbserial-576B0005451,"RX,3313332,R13,TXA,N01,21,19022,A,1,0.30,0.25,30,R,-44,9.25"
2026-06-24T18:23:36.248+00:00,/dev/cu.usbserial-576B0005451,"RX,3314066,R13,TXB,N16,19,17371,B,1,0.30,0.20,30,U,-53,9.75"
2026-06-24T18:23:36.347+00:00,/dev/cu.usbserial-576B0005451,"RX,3314165,R13,TXA,N01,22,19855,A,1,0.35,0.30,30,R,-44,9.50"
2026-06-24T18:23:37.081+00:00,/dev/cu.usbserial-576B0005451,"RX,3314899,R13,TXB,N16,20,18204,B,1,0.30,0.20,30,U,-52,9.50"
2026-06-24T18:23:37.180+00:00,/dev/cu.usbserial-576B0005451,"RX,3314998,R13,TXA,N01,23,20688,A,1,0.40,0.35,30,R,-45,9.50"
2026-06-24T18:23:37.914+00:00,/dev/cu.usbserial-576B0005451,"RX,3315732,R13,TXB,N16,21,19037,B,1,0.30,0.20,30,U,-52,9.75"
2026-06-24T18:23:38.014+00:00,/dev/cu.usbserial-576B0005451,"RX,3315831,R13,TXA,N01,24,21521,A,1,0.25,0.20,30,R,-43,9.25"
2026-06-24T18:23:38.747+00:00,/dev/cu.usbserial-576B0005451,"RX,3316565,R13,TXB,N16,22,19870,B,1,0.30,0.20,30,U,-52,10.00"
2026-06-24T18:23:38.847+00:00,/dev/cu.usbserial-576B0005451,"RX,3316664,R13,TXA,N01,25,22354,A,1,0.30,0.25,30,R,-44,9.75"
2026-06-24T18:23:39.580+00:00,/dev/cu.usbserial-576B0005451,"RX,3317398,R13,TXB,N16,23,20703,B,1,0.30,0.20,30,U,-50,9.25"
2026-06-24T18:23:39.679+00:00,/dev/cu.usbserial-576B0005451,"RX,3317497,R13,TXA,N01,26,23187,A,1,0.35,0.30,30,R,-46,10.25"
2026-06-24T18:23:40.413+00:00,/dev/cu.usbserial-576B0005451,"RX,3318231,R13,TXB,N16,24,21536,B,1,0.30,0.20,30,U,-49,9.75"
2026-06-24T18:23:40.512+00:00,/dev/cu.usbserial-576B0005451,"RX,3318330,R13,TXA,N01,27,24020,A,1,0.40,0.35,30,R,-46,9.50"
2026-06-24T18:23:41.246+00:00,/dev/cu.usbserial-576B0005451,"RX,3319064,R13,TXB,N16,25,22369,B,1,0.30,0.20,30,U,-48,9.25"
2026-06-24T18:23:41.345+00:00,/dev/cu.usbserial-576B0005451,"RX,3319163,R13,TXA,N01,28,24853,A,1,0.25,0.20,30,R,-58,9.50"
2026-06-24T18:23:42.079+00:00,/dev/cu.usbserial-576B0005451,"RX,3319897,R13,TXB,N16,26,23202,B,1,0.30,0.20,30,U,-49,9.75"
2026-06-24T18:23:42.178+00:00,/dev/cu.usbserial-576B0005451,"RX,3319996,R13,TXA,N01,29,25686,A,1,0.30,0.25,30,R,-46,9.75"
2026-06-24T18:23:42.912+00:00,/dev/cu.usbserial-576B0005451,"RX,3320730,R13,TXB,N16,27,24035,B,1,0.30,0.20,30,U,-48,10.00"
2026-06-24T18:23:43.011+00:00,/dev/cu.usbserial-576B0005451,"RX,3320829,R13,TXA,N01,30,26519,A,1,0.35,0.30,30,R,-44,9.50"
2026-06-24T18:23:43.745+00:00,/dev/cu.usbserial-576B0005451,"RX,3321563,R13,TXB,N16,28,24868,B,1,0.30,0.20,30,U,-50,9.25"
2026-06-24T18:23:43.844+00:00,/dev/cu.usbserial-576B0005451,"RX,3321662,R13,TXA,N01,31,27352,A,1,0.40,0.35,30,R,-47,9.25"
2026-06-24T18:23:44.578+00:00,/dev/cu.usbserial-576B0005451,"RX,3322396,R13,TXB,N16,29,25701,B,1,0.30,0.20,30,U,-49,9.50"
2026-06-24T18:23:44.677+00:00,/dev/cu.usbserial-576B0005451,"RX,3322495,R13,TXA,N01,32,28185,A,1,0.25,0.20,30,R,-46,9.50"
2026-06-24T18:23:45.411+00:00,/dev/cu.usbserial-576B0005451,"RX,3323229,R13,TXB,N16,30,26534,B,1,0.30,0.20,30,U,-49,9.50"
2026-06-24T18:23:45.510+00:00,/dev/cu.usbserial-576B0005451,"RX,3323328,R13,TXA,N01,33,29018,A,1,0.30,0.25,30,R,-45,9.50"
2026-06-24T18:23:46.244+00:00,/dev/cu.usbserial-576B0005451,"RX,3324062,R13,TXB,N16,31,27367,B,1,0.30,0.20,30,U,-51,9.25"
2026-06-24T18:23:46.343+00:00,/dev/cu.usbserial-576B0005451,"RX,3324161,R13,TXA,N01,34,29851,A,1,0.35,0.30,30,R,-46,9.50"
2026-06-24T18:23:47.077+00:00,/dev/cu.usbserial-576B0005451,"RX,3324895,R13,TXB,N16,32,28200,B,1,0.30,0.20,30,U,-50,9.50"
2026-06-24T18:23:47.176+00:00,/dev/cu.usbserial-576B0005451,"RX,3324994,R13,TXA,N01,35,30684,A,1,0.40,0.35,30,R,-46,9.75"
2026-06-24T18:23:47.910+00:00,/dev/cu.usbserial-576B0005451,"RX,3325728,R13,TXB,N16,33,29033,B,1,0.30,0.20,30,U,-49,9.75"
2026-06-24T18:23:48.009+00:00,/dev/cu.usbserial-576B0005451,"RX,3325827,R13,TXA,N01,36,31517,A,1,0.25,0.20,30,R,-44,9.50"
2026-06-24T18:23:48.744+00:00,/dev/cu.usbserial-576B0005451,"RX,3326561,R13,TXB,N16,34,29866,B,1,0.30,0.20,30,U,-50,9.75"
2026-06-24T18:23:48.843+00:00,/dev/cu.usbserial-576B0005451,"RX,3326660,R13,TXA,N01,37,32350,A,1,0.30,0.25,30,R,-45,9.50"
2026-06-24T18:23:49.576+00:00,/dev/cu.usbserial-576B0005451,"RX,3327394,R13,TXB,N16,35,30699,B,1,0.30,0.20,30,U,-50,10.00"
2026-06-24T18:23:49.675+00:00,/dev/cu.usbserial-576B0005451,"RX,3327493,R13,TXA,N01,38,33183,A,1,0.35,0.30,30,R,-44,9.75"
2026-06-24T18:23:50.409+00:00,/dev/cu.usbserial-576B0005451,"RX,3328227,R13,TXB,N16,36,31532,B,1,0.30,0.20,30,U,-49,9.75"
2026-06-24T18:23:50.508+00:00,/dev/cu.usbserial-576B0005451,"RX,3328326,R13,TXA,N01,39,34016,A,1,0.40,0.35,30,R,-45,9.50"
2026-06-24T18:23:51.242+00:00,/dev/cu.usbserial-576B0005451,"RX,3329060,R13,TXB,N16,37,32365,B,1,0.30,0.20,30,U,-50,9.50"
2026-06-24T18:23:51.341+00:00,/dev/cu.usbserial-576B0005451,"RX,3329159,R13,TXA,N01,40,34849,A,1,0.25,0.20,30,R,-44,9.50"
2026-06-24T18:23:52.075+00:00,/dev/cu.usbserial-576B0005451,"RX,3329893,R13,TXB,N16,38,33198,B,1,0.30,0.20,30,U,-50,9.50"
2026-06-24T18:23:52.174+00:00,/dev/cu.usbserial-576B0005451,"RX,3329992,R13,TXA,N01,41,35682,A,1,0.30,0.25,30,R,-44,9.75"
2026-06-24T18:23:52.909+00:00,/dev/cu.usbserial-576B0005451,"RX,3330726,R13,TXB,N16,39,34031,B,1,0.30,0.20,30,U,-50,9.50"
2026-06-24T18:23:53.007+00:00,/dev/cu.usbserial-576B0005451,"RX,3330825,R13,TXA,N01,42,36515,A,1,0.35,0.30,30,R,-45,9.25"
2026-06-24T18:23:53.741+00:00,/dev/cu.usbserial-576B0005451,"RX,3331559,R13,TXB,N16,40,34864,B,1,0.30,0.20,30,U,-50,9.50"
2026-06-24T18:23:53.840+00:00,/dev/cu.usbserial-576B0005451,"RX,3331658,R13,TXA,N01,43,37348,A,1,0.40,0.35,30,R,-45,9.75"
2026-06-24T18:23:54.574+00:00,/dev/cu.usbserial-576B0005451,"RX,3332392,R13,TXB,N16,41,35697,B,1,0.30,0.20,30,U,-49,9.75"
2026-06-24T18:23:54.673+00:00,/dev/cu.usbserial-576B0005451,"RX,3332491,R13,TXA,N01,44,38181,A,1,0.25,0.20,30,R,-45,9.50"
2026-06-24T18:23:55.407+00:00,/dev/cu.usbserial-576B0005451,"RX,3333225,R13,TXB,N16,42,36530,B,1,0.30,0.20,30,U,-50,9.75"
2026-06-24T18:23:55.506+00:00,/dev/cu.usbserial-576B0005451,"RX,3333324,R13,TXA,N01,45,39014,A,1,0.30,0.25,30,R,-44,10.00"
2026-06-24T18:23:56.240+00:00,/dev/cu.usbserial-576B0005451,"RX,3334058,R13,TXB,N16,43,37363,B,1,0.30,0.20,30,U,-49,10.00"
2026-06-24T18:23:56.339+00:00,/dev/cu.usbserial-576B0005451,"RX,3334157,R13,TXA,N01,46,39847,A,1,0.35,0.30,30,R,-45,9.50"
2026-06-24T18:23:57.073+00:00,/dev/cu.usbserial-576B0005451,"RX,3334891,R13,TXB,N16,44,38196,B,1,0.30,0.20,30,U,-49,9.25"
2026-06-24T18:23:57.172+00:00,/dev/cu.usbserial-576B0005451,"RX,3334990,R13,TXA,N01,47,40680,A,1,0.40,0.35,30,R,-45,9.50"
2026-06-24T18:23:57.906+00:00,/dev/cu.usbserial-576B0005451,"RX,3335724,R13,TXB,N16,45,39029,B,1,0.30,0.20,30,U,-50,9.75"
2026-06-24T18:23:58.005+00:00,/dev/cu.usbserial-576B0005451,"RX,3335823,R13,TXA,N01,48,41513,A,1,0.25,0.20,30,R,-46,10.00"
2026-06-24T18:23:58.739+00:00,/dev/cu.usbserial-576B0005451,"RX,3336557,R13,TXB,N16,46,39862,B,1,0.30,0.20,30,U,-49,9.50"
2026-06-24T18:23:58.838+00:00,/dev/cu.usbserial-576B0005451,"RX,3336656,R13,TXA,N01,49,42346,A,1,0.30,0.25,30,R,-45,9.50"
2026-06-24T18:23:59.572+00:00,/dev/cu.usbserial-576B0005451,"RX,3337390,R13,TXB,N16,47,40695,B,1,0.30,0.20,30,U,-49,9.50"
2026-06-24T18:23:59.672+00:00,/dev/cu.usbserial-576B0005451,"RX,3337489,R13,TXA,N01,50,43179,A,1,0.35,0.30,30,R,-49,9.25"
2026-06-24T18:24:00.405+00:00,/dev/cu.usbserial-576B0005451,"RX,3338223,R13,TXB,N16,48,41528,B,1,0.30,0.20,30,U,-50,9.50"
2026-06-24T18:24:00.504+00:00,/dev/cu.usbserial-576B0005451,"RX,3338322,R13,TXA,N01,51,44012,A,1,0.40,0.35,30,R,-48,9.25"
2026-06-24T18:24:01.239+00:00,/dev/cu.usbserial-576B0005451,"RX,3339056,R13,TXB,N16,49,42361,B,1,0.30,0.20,30,U,-49,10.00"
2026-06-24T18:24:01.337+00:00,/dev/cu.usbserial-576B0005451,"RX,3339155,R13,TXA,N01,52,44845,A,1,0.25,0.20,30,R,-47,9.50"
2026-06-24T18:24:02.071+00:00,/dev/cu.usbserial-576B0005451,"RX,3339889,R13,TXB,N16,50,43194,B,1,0.95,0.85,30,U,-49,9.50"
2026-06-24T18:24:02.170+00:00,/dev/cu.usbserial-576B0005451,"RX,3339988,R13,TXA,N01,53,45678,A,1,0.30,0.25,30,R,-46,9.75"
2026-06-24T18:24:02.904+00:00,/dev/cu.usbserial-576B0005451,"RX,3340722,R13,TXB,N16,51,44027,B,1,0.95,0.85,30,U,-48,9.25"
2026-06-24T18:24:03.003+00:00,/dev/cu.usbserial-576B0005451,"RX,3340821,R13,TXA,N01,54,46511,A,1,0.35,0.30,30,R,-46,9.50"
2026-06-24T18:24:03.737+00:00,/dev/cu.usbserial-576B0005451,"RX,3341555,R13,TXB,N16,52,44860,B,1,0.95,0.85,30,U,-50,9.50"
2026-06-24T18:24:03.837+00:00,/dev/cu.usbserial-576B0005451,"RX,3341654,R13,TXA,N01,55,47344,A,1,0.40,0.35,30,R,-46,9.50"
2026-06-24T18:24:04.570+00:00,/dev/cu.usbserial-576B0005451,"RX,3342388,R13,TXB,N16,53,45693,B,1,0.95,0.85,30,U,-50,9.75"
2026-06-24T18:24:04.669+00:00,/dev/cu.usbserial-576B0005451,"RX,3342487,R13,TXA,N01,56,48177,A,1,0.25,0.20,30,R,-45,9.50"
2026-06-24T18:24:05.403+00:00,/dev/cu.usbserial-576B0005451,"RX,3343221,R13,TXB,N16,54,46526,B,1,0.95,0.85,30,U,-49,9.50"
2026-06-24T18:24:05.502+00:00,/dev/cu.usbserial-576B0005451,"RX,3343320,R13,TXA,N01,57,49010,A,1,0.30,0.25,30,R,-43,9.75"
2026-06-24T18:24:06.236+00:00,/dev/cu.usbserial-576B0005451,"RX,3344054,R13,TXB,N16,55,47359,B,1,0.95,0.85,30,U,-49,9.75"
2026-06-24T18:24:06.335+00:00,/dev/cu.usbserial-576B0005451,"RX,3344153,R13,TXA,N01,58,49843,A,1,0.35,0.30,30,R,-44,9.50"
2026-06-24T18:24:07.069+00:00,/dev/cu.usbserial-576B0005451,"RX,3344887,R13,TXB,N16,56,48192,B,1,0.95,0.85,30,U,-49,9.50"
2026-06-24T18:24:07.168+00:00,/dev/cu.usbserial-576B0005451,"RX,3344986,R13,TXA,N01,59,50676,A,1,0.40,0.35,30,R,-44,9.75"
2026-06-24T18:24:07.902+00:00,/dev/cu.usbserial-576B0005451,"RX,3345720,R13,TXB,N16,57,49025,B,1,0.95,0.85,30,U,-49,9.50"
2026-06-24T18:24:08.001+00:00,/dev/cu.usbserial-576B0005451,"RX,3345819,R13,TXA,N01,60,51509,A,1,0.25,0.20,30,R,-44,9.75"
2026-06-24T18:24:08.735+00:00,/dev/cu.usbserial-576B0005451,"RX,3346553,R13,TXB,N16,58,49858,B,1,0.95,0.85,30,U,-49,9.25"
2026-06-24T18:24:08.835+00:00,/dev/cu.usbserial-576B0005451,"RX,3346652,R13,TXA,N01,61,52342,A,1,0.30,0.25,30,R,-44,9.50"
2026-06-24T18:24:09.568+00:00,/dev/cu.usbserial-576B0005451,"RX,3347386,R13,TXB,N16,59,50691,B,1,0.95,0.85,30,U,-48,9.75"
2026-06-24T18:24:09.667+00:00,/dev/cu.usbserial-576B0005451,"RX,3347485,R13,TXA,N01,62,53175,A,1,0.35,0.30,30,R,-45,9.50"
2026-06-24T18:24:10.401+00:00,/dev/cu.usbserial-576B0005451,"RX,3348219,R13,TXB,N16,60,51524,B,1,0.95,0.85,30,U,-49,9.50"
2026-06-24T18:24:10.501+00:00,/dev/cu.usbserial-576B0005451,"RX,3348318,R13,TXA,N01,63,54008,A,1,0.40,0.35,30,R,-43,9.75"
2026-06-24T18:24:11.234+00:00,/dev/cu.usbserial-576B0005451,"RX,3349052,R13,TXB,N16,61,52357,B,1,0.95,0.85,30,U,-49,10.00"
2026-06-24T18:24:11.333+00:00,/dev/cu.usbserial-576B0005451,"RX,3349151,R13,TXA,N01,64,54841,A,1,0.25,0.20,30,R,-44,9.50"
2026-06-24T18:24:12.067+00:00,/dev/cu.usbserial-576B0005451,"RX,3349885,R13,TXB,N16,62,53190,B,1,0.95,0.85,30,U,-50,9.75"
2026-06-24T18:24:12.166+00:00,/dev/cu.usbserial-576B0005451,"RX,3349984,R13,TXA,N01,65,55674,A,1,0.30,0.25,30,R,-47,9.25"
2026-06-24T18:24:12.900+00:00,/dev/cu.usbserial-576B0005451,"RX,3350718,R13,TXB,N16,63,54023,B,1,0.95,0.85,30,U,-50,9.75"
2026-06-24T18:24:12.999+00:00,/dev/cu.usbserial-576B0005451,"RX,3350817,R13,TXA,N01,66,56507,A,1,0.35,0.30,30,R,-46,10.00"
2026-06-24T18:24:13.733+00:00,/dev/cu.usbserial-576B0005451,"RX,3351551,R13,TXB,N16,64,54856,B,1,0.95,0.85,30,U,-49,9.50"
2026-06-24T18:24:13.833+00:00,/dev/cu.usbserial-576B0005451,"RX,3351650,R13,TXA,N01,67,57340,A,1,0.40,0.35,30,R,-44,9.50"
2026-06-24T18:24:14.566+00:00,/dev/cu.usbserial-576B0005451,"RX,3352384,R13,TXB,N16,65,55689,B,1,0.95,0.85,30,U,-49,9.75"
2026-06-24T18:24:14.666+00:00,/dev/cu.usbserial-576B0005451,"RX,3352483,R13,TXA,N01,68,58173,A,1,0.25,0.20,30,R,-46,9.75"
2026-06-24T18:24:15.400+00:00,/dev/cu.usbserial-576B0005451,"RX,3353217,R13,TXB,N16,66,56522,B,1,0.95,0.85,30,U,-49,10.00"
2026-06-24T18:24:15.498+00:00,/dev/cu.usbserial-576B0005451,"RX,3353316,R13,TXA,N01,69,59006,A,1,0.30,0.25,30,R,-45,9.50"
2026-06-24T18:24:16.232+00:00,/dev/cu.usbserial-576B0005451,"RX,3354050,R13,TXB,N16,67,57355,B,1,0.95,0.85,30,U,-49,9.50"
2026-06-24T18:24:16.331+00:00,/dev/cu.usbserial-576B0005451,"RX,3354149,R13,TXA,N01,70,59839,A,1,0.35,0.30,30,R,-45,9.75"
2026-06-24T18:24:17.066+00:00,/dev/cu.usbserial-576B0005451,"RX,3354883,R13,TXB,N16,68,58188,B,1,0.95,0.85,30,U,-49,9.50"
2026-06-24T18:24:17.164+00:00,/dev/cu.usbserial-576B0005451,"RX,3354982,R13,TXA,N01,71,60672,A,1,0.40,0.35,30,R,-44,9.25"
2026-06-24T18:24:17.898+00:00,/dev/cu.usbserial-576B0005451,"RX,3355716,R13,TXB,N16,69,59021,B,1,0.95,0.85,30,U,-50,9.50"
2026-06-24T18:24:17.997+00:00,/dev/cu.usbserial-576B0005451,"RX,3355815,R13,TXA,N01,72,61505,A,1,0.25,0.20,30,R,-44,10.00"
2026-06-24T18:24:18.731+00:00,/dev/cu.usbserial-576B0005451,"RX,3356549,R13,TXB,N16,70,59854,B,1,0.95,0.85,30,U,-50,9.75"
2026-06-24T18:24:18.831+00:00,/dev/cu.usbserial-576B0005451,"RX,3356648,R13,TXA,N01,73,62338,A,1,0.30,0.25,30,R,-45,9.75"
2026-06-24T18:24:19.564+00:00,/dev/cu.usbserial-576B0005451,"RX,3357382,R13,TXB,N16,71,60687,B,1,0.95,0.85,30,U,-50,9.75"
2026-06-24T18:24:19.664+00:00,/dev/cu.usbserial-576B0005451,"RX,3357481,R13,TXA,N01,74,63171,A,1,0.35,0.30,30,R,-45,9.75"
2026-06-24T18:24:20.398+00:00,/dev/cu.usbserial-576B0005451,"RX,3358215,R13,TXB,N16,72,61520,B,1,0.95,0.85,30,U,-49,9.75"
